source,target,timestamp,id,lang
Blove maple,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 6, 4, 14, 32)]",['13331048'],zh
Farm,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 6, 4, 14, 8), datetime.datetime(2010, 6, 4, 14, 3), datetime.datetime(2010, 12, 4, 6, 49), datetime.datetime(2010, 12, 4, 6, 14), datetime.datetime(2010, 12, 4, 6, 12)]","['13330806', '13330753', '12172682', '12172433', '12172427']",zh
219.79.215.5,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 6, 4, 11, 36)]",['13329706'],zh
Sdee,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 6, 2, 18, 58), datetime.datetime(2009, 4, 22, 16, 13), datetime.datetime(2009, 4, 22, 16, 2)]","['13315985', '9872811', '9872737']",zh
221.127.211.10,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 6, 2, 16, 56)]",['13315339'],zh
Clarencelau1992,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 6, 2, 13, 5), datetime.datetime(2010, 6, 2, 12, 37), datetime.datetime(2010, 6, 2, 12, 36)]","['13313172', '13312969', '13312958']",zh
61.92.117.125,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 6, 1, 9, 5)]",['13301032'],zh
219.79.72.99,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 31, 12, 24)]",['13294964'],zh
203.89.166.160,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 31, 9, 37)]",['13293568'],zh
137.189.94.204,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 27, 6, 20)]",['13255059'],zh
112.118.169.250,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 26, 10, 15)]",['13248484'],zh
119.247.18.225,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 26, 9, 24)]",['13248082'],zh
Wing,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 18, 11, 33), datetime.datetime(2008, 7, 22, 19, 17)]","['13171577', '7563879']",zh
达齐,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 17, 12, 10)]",['13163522'],zh
Tony419c,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 12, 9, 53)]",['13119267'],zh
160.39.52.229,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 5, 1, 6, 40)]",['13018294'],zh
137.189.237.46,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 29, 8, 41)]",['13001343'],zh
JamesLee,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 25, 6, 21)]",['12958911'],zh
Xman20012,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 21, 0, 19)]",['12919717'],zh
75.95.135.225,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 19, 20, 27)]",['12909439'],zh
Doctorfan,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 16, 3, 7), datetime.datetime(2010, 4, 16, 3, 4), datetime.datetime(2010, 4, 16, 1, 17), datetime.datetime(2010, 4, 16, 1, 15)]","['12873404', '12873385', '12872791', '12872785']",zh
Evawen,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 16, 0, 22)]",['12872548'],zh
61.30.25.243,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 15, 3, 1)]",['12862775'],zh
Hzh~zhwiki,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 14, 13, 16), datetime.datetime(2010, 4, 14, 12, 39)]","['12858643', '12858248']",zh
Neghox,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 14, 11, 10)]",['12857493'],zh
Idioma-bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 9, 17, 41)]",['12812395'],zh
Xmxu365,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 4, 4, 12, 58), datetime.datetime(2010, 4, 4, 12, 40)]","['12763128', '12762958']",zh
219.78.45.145,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 29, 10, 4)]",['12709267'],zh
Tomchiukc,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 29, 1, 36), datetime.datetime(2009, 7, 5, 8, 58)]","['12706109', '10512877']",zh
219.79.207.222,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 29, 1, 2)]",['12705911'],zh
134.53.244.17,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 28, 19, 3)]",['12704846'],zh
Ws227,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 23, 21, 51), datetime.datetime(2010, 3, 23, 21, 49)]","['12666186', '12666180']",zh
86.70.15.146,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 23, 21, 34)]",['12666131'],zh
Injapan,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 23, 17, 5)]",['12665166'],zh
晨之晖,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 23, 12, 2), datetime.datetime(2010, 3, 23, 11, 51)]","['12662957', '12662890']",zh
219.101.172.149,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 23, 2, 42)]",['12659595'],zh
SieBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 19, 18, 30), datetime.datetime(2009, 10, 20, 20, 2), datetime.datetime(2008, 8, 14, 3, 11)]","['12633083', '11439548', '7755369']",zh
Qwe112,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 18, 23, 34), datetime.datetime(2010, 3, 10, 3, 36), datetime.datetime(2010, 3, 10, 3, 30), datetime.datetime(2010, 3, 10, 3, 28), datetime.datetime(2010, 3, 10, 3, 24), datetime.datetime(2010, 3, 10, 3, 23)]","['12625915', '12550702', '12550643', '12550608', '12550587', '12550576']",zh
Hlwol,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 7, 10, 44)]",['12530295'],zh
Uyhji,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 5, 18, 46)]",['12514040'],zh
Emcc83,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 5, 9, 6), datetime.datetime(2010, 2, 25, 13, 33), datetime.datetime(2010, 2, 25, 13, 31), datetime.datetime(2010, 12, 6, 13, 4), datetime.datetime(2010, 11, 9, 12, 47), datetime.datetime(2010, 11, 9, 12, 27), datetime.datetime(2010, 11, 4, 7, 49), datetime.datetime(2009, 12, 16, 16, 33)]","['12509854', '12445064', '12445051', '12191294', '12136972', '12136856', '12095558', '11854653']",zh
183.90.187.30,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 5, 8, 6)]",['12509437'],zh
Jotterbot,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 5, 1, 8), datetime.datetime(2010, 2, 4, 14, 48)]","['12507058', '12269653']",zh
Dionysus 005,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 3, 4, 12, 18)]",['12503602'],zh
71.202.39.85,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 2, 23, 5, 36), datetime.datetime(2010, 2, 23, 5, 33)]","['12426369', '12426346']",zh
218.250.120.27,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 2, 21, 12, 30), datetime.datetime(2010, 1, 1, 2, 27)]","['12412509', '11985528']",zh
66.7.131.168,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 2, 19, 23, 4), datetime.datetime(2010, 2, 19, 22, 54)]","['12397573', '12397537']",zh
Alexjoshua,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 2, 14, 12, 38)]",['12352143'],zh
Rickan,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 2, 11, 16, 16)]",['12331315'],zh
Arno997830,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 2, 6, 12, 15), datetime.datetime(2010, 2, 6, 12, 14)]","['12286873', '12286863']",zh
Wknet1988,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 2, 5, 13, 25)]",['12278385'],zh
Sinai,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 1, 31, 15, 17), datetime.datetime(2010, 1, 31, 15, 11), datetime.datetime(2010, 1, 30, 20, 52)]","['12234039', '12233982', '12226892']",zh
Applydon,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 11, 9, 5, 37)]",['12134196'],zh
Esun1,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 11, 7, 9, 39), datetime.datetime(2010, 11, 7, 9, 38), datetime.datetime(2010, 11, 5, 23, 8), datetime.datetime(2010, 11, 5, 23, 6)]","['12120794', '12120784', '12108348', '12108346']",zh
66.96.128.62,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 11, 6, 9, 38)]",['12111814'],zh
203.193.43.121,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 11, 4, 9, 37)]",['12096314'],zh
114.137.201.142,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 11, 4, 7, 39)]",['12095480'],zh
98.253.57.83,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 11, 3, 17, 55)]",['12092259'],zh
AirBicycle,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 11, 3, 13, 39), datetime.datetime(2010, 1, 6, 7, 26), datetime.datetime(2009, 7, 19, 15, 23), datetime.datetime(2009, 6, 6, 19, 43), datetime.datetime(2009, 6, 6, 17, 58), datetime.datetime(2009, 6, 6, 17, 30), datetime.datetime(2009, 6, 6, 17, 6), datetime.datetime(2009, 6, 6, 17, 3), datetime.datetime(2009, 6, 6, 16, 57), datetime.datetime(2009, 6, 3, 5, 53), datetime.datetime(2009, 6, 3, 5, 45)]","['12090705', '12030602', '10648539', '10254612', '10254093', '10253884', '10253691', '10253671', '10253607', '10224181', '10224119']",zh
Wong128hk,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 11, 1, 16, 35), datetime.datetime(2009, 12, 23, 10, 48), datetime.datetime(2009, 9, 4, 2, 24), datetime.datetime(2009, 3, 16, 3, 37), datetime.datetime(2008, 11, 17, 10, 56), datetime.datetime(2008, 11, 17, 10, 53)]","['12075173', '11910230', '11066616', '9576803', '8576234', '8576217']",zh
212.241.182.120,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 1, 10, 9, 4)]",['12064198'],zh
98.112.74.64,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 1, 6, 7, 28)]",['12030624'],zh
Hdgsotr,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 1, 2, 8, 45), datetime.datetime(2010, 1, 2, 8, 13)]","['11999139', '11998809']",zh
K217,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2010, 1, 1, 15, 38)]",['11992106'],zh
Thijs!bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2009, 12, 30, 0, 29)]",['11968339'],zh
Mokaw,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2009, 12, 29, 3, 22), datetime.datetime(2009, 12, 29, 3, 17), datetime.datetime(2009, 12, 27, 12, 47), datetime.datetime(2009, 6, 29, 7, 54), datetime.datetime(2009, 6, 24, 0, 2), datetime.datetime(2009, 6, 23, 23, 59), datetime.datetime(2009, 6, 21, 6, 20), datetime.datetime(2009, 6, 19, 23, 42), datetime.datetime(2009, 6, 19, 6, 49), datetime.datetime(2009, 6, 14, 9, 19), datetime.datetime(2009, 6, 14, 9, 16), datetime.datetime(2009, 6, 14, 9, 6), datetime.datetime(2009, 6, 7, 8, 22), datetime.datetime(2009, 6, 5, 12, 25), datetime.datetime(2009, 6, 5, 12, 23), datetime.datetime(2009, 6, 5, 12, 21), datetime.datetime(2009, 6, 4, 4, 26), datetime.datetime(2009, 6, 4, 4, 21), datetime.datetime(2009, 6, 4, 4, 17), datetime.datetime(2009, 6, 4, 2, 16), datetime.datetime(2009, 6, 4, 1, 15), datetime.datetime(2009, 6, 4, 0, 21), datetime.datetime(2009, 6, 4, 0, 18), datetime.datetime(2009, 6, 3, 12, 6), datetime.datetime(2009, 6, 3, 12, 3), datetime.datetime(2009, 6, 3, 10, 11), datetime.datetime(2009, 6, 3, 10, 9), datetime.datetime(2009, 6, 3, 10, 7), datetime.datetime(2009, 6, 3, 9, 57), datetime.datetime(2009, 6, 3, 9, 51), datetime.datetime(2009, 6, 3, 9, 45), datetime.datetime(2009, 6, 3, 9, 42), datetime.datetime(2009, 6, 2, 12, 15), datetime.datetime(2009, 6, 1, 10, 9), datetime.datetime(2009, 6, 1, 10, 5), datetime.datetime(2009, 5, 30, 9, 17), datetime.datetime(2009, 5, 30, 4, 41), datetime.datetime(2009, 5, 29, 23, 46), datetime.datetime(2009, 5, 29, 23, 44), datetime.datetime(2009, 5, 29, 23, 36), datetime.datetime(2009, 5, 29, 6, 21), datetime.datetime(2009, 5, 29, 6, 18), datetime.datetime(2009, 5, 29, 4, 3), datetime.datetime(2009, 5, 29, 3, 51), datetime.datetime(2009, 5, 29, 3, 46), datetime.datetime(2009, 5, 29, 3, 43), datetime.datetime(2009, 5, 29, 3, 42), datetime.datetime(2009, 5, 29, 3, 12), datetime.datetime(2009, 5, 29, 3, 5), datetime.datetime(2009, 5, 29, 3, 2), datetime.datetime(2009, 5, 29, 2, 59), datetime.datetime(2009, 5, 29, 2, 55), datetime.datetime(2009, 5, 29, 2, 47), datetime.datetime(2009, 5, 29, 2, 43), datetime.datetime(2009, 5, 29, 2, 40), datetime.datetime(2009, 5, 29, 1, 31), datetime.datetime(2009, 5, 29, 0, 26), datetime.datetime(2009, 5, 29, 0, 16), datetime.datetime(2009, 5, 28, 22, 30), datetime.datetime(2009, 5, 28, 22, 29), datetime.datetime(2009, 5, 28, 12, 42), datetime.datetime(2009, 5, 28, 12, 41), datetime.datetime(2009, 5, 28, 12, 39), datetime.datetime(2009, 5, 28, 12, 38), datetime.datetime(2009, 5, 28, 12, 29), datetime.datetime(2009, 5, 28, 12, 28), datetime.datetime(2009, 5, 28, 12, 26), datetime.datetime(2009, 5, 28, 12, 20), datetime.datetime(2009, 5, 28, 12, 18), datetime.datetime(2009, 5, 28, 12, 16), datetime.datetime(2009, 5, 28, 12, 12), datetime.datetime(2009, 5, 28, 12, 6), datetime.datetime(2009, 5, 28, 10, 5), datetime.datetime(2009, 5, 28, 10, 2), datetime.datetime(2009, 5, 28, 10, 1), datetime.datetime(2009, 5, 28, 10, 0), datetime.datetime(2009, 5, 28, 9, 59), datetime.datetime(2009, 5, 28, 9, 56), datetime.datetime(2009, 5, 28, 9, 52), datetime.datetime(2009, 5, 28, 9, 51), datetime.datetime(2009, 5, 28, 9, 34), datetime.datetime(2009, 5, 28, 9, 32), datetime.datetime(2009, 5, 28, 9, 26), datetime.datetime(2009, 5, 28, 9, 25), datetime.datetime(2009, 5, 28, 9, 24), datetime.datetime(2009, 5, 28, 9, 20), datetime.datetime(2009, 5, 28, 7, 55), datetime.datetime(2009, 5, 28, 7, 53), datetime.datetime(2009, 5, 28, 7, 52), datetime.datetime(2009, 5, 28, 7, 50), datetime.datetime(2009, 5, 28, 7, 48), datetime.datetime(2009, 5, 28, 7, 48), datetime.datetime(2009, 5, 28, 7, 47), datetime.datetime(2009, 5, 28, 7, 40), datetime.datetime(2009, 5, 28, 7, 40), datetime.datetime(2009, 5, 28, 7, 39), datetime.datetime(2009, 5, 28, 7, 38), datetime.datetime(2009, 5, 28, 7, 37), datetime.datetime(2009, 5, 28, 7, 35), datetime.datetime(2009, 5, 28, 2, 31), datetime.datetime(2009, 5, 28, 2, 27), datetime.datetime(2009, 5, 28, 2, 8), datetime.datetime(2009, 5, 28, 2, 3), datetime.datetime(2009, 5, 28, 2, 1), datetime.datetime(2009, 5, 28, 1, 59), datetime.datetime(2009, 5, 28, 1, 58), datetime.datetime(2009, 5, 27, 13, 3), datetime.datetime(2009, 5, 27, 12, 53), datetime.datetime(2009, 5, 27, 12, 50), datetime.datetime(2009, 5, 27, 12, 48), datetime.datetime(2009, 5, 27, 12, 45), datetime.datetime(2009, 5, 27, 12, 44), datetime.datetime(2009, 5, 27, 12, 42), datetime.datetime(2009, 5, 27, 12, 41), datetime.datetime(2009, 5, 27, 12, 38), datetime.datetime(2009, 5, 27, 12, 36), datetime.datetime(2009, 5, 27, 12, 34), datetime.datetime(2009, 5, 27, 12, 33), datetime.datetime(2009, 5, 27, 12, 32), datetime.datetime(2009, 5, 27, 12, 32), datetime.datetime(2009, 5, 27, 12, 30), datetime.datetime(2009, 5, 27, 12, 23), datetime.datetime(2009, 5, 27, 12, 16), datetime.datetime(2009, 5, 27, 12, 15), datetime.datetime(2009, 5, 27, 12, 13), datetime.datetime(2009, 5, 27, 12, 9), datetime.datetime(2009, 5, 27, 12, 5), datetime.datetime(2009, 5, 27, 12, 1), datetime.datetime(2009, 5, 27, 11, 57), datetime.datetime(2009, 5, 27, 11, 56), datetime.datetime(2009, 5, 27, 11, 53), datetime.datetime(2009, 5, 27, 11, 51)]","['11960590', '11960563', '11947875', '10455125', '10402082', '10402068', '10378036', '10366067', '10359279', '10317149', '10317122', '10317015', '10258509', '10242280', '10242256', '10242240', '10231701', '10231653', '10231621', '10230696', '10230356', '10230128', '10230111', '10226904', '10226884', '10226198', '10226187', '10226170', '10226094', '10226047', '10226018', '10225999', '10219449', '10210226', '10210179', '10191389', '10189220', '10187851', '10187842', '10187817', '10179392', '10179377', '10178300', '10178165', '10177984', '10177959', '10177949', '10177712', '10177652', '10177622', '10177600', '10177563', '10177506', '10177472', '10177441', '10176799', '10176451', '10176417', '10176056', '10176052', '10171610', '10171600', '10171586', '10171580', '10171529', '10171515', '10171502', '10171469', '10171460', '10171446', '10171421', '10171382', '10170554', '10170537', '10170526', '10170517', '10170501', '10170485', '10170452', '10170434', '10170299', '10170284', '10170239', '10170229', '10170221', '10170180', '10169431', '10169422', '10169412', '10169402', '10169396', '10169391', '10169386', '10169330', '10169320', '10169314', '10169308', '10169298', '10169275', '10166836', '10166812', '10166681', '10166642', '10166628', '10166621', '10166615', '10162782', '10162706', '10162692', '10162679', '10162657', '10162648', '10162638', '10162629', '10162613', '10162601', '10162590', '10162577', '10162576', '10162572', '10162560', '10162524', '10162491', '10162485', '10162476', '10162449', '10162430', '10162390', '10162364', '10162359', '10162340', '10162324']",zh
