user,article,timestamp,id
BladeRunner2077,“香港”的版本历史 - 维基百科，自由的百科全书,201911031653,56736429
Interinter321,“香港”的版本历史 - 维基百科，自由的百科全书,201911031641,56736310
El%20C,User talk:43.252.15.247,202004160444,951237768
El%20C,Web 2.0,202004160443,951237719
El%20C,User talk:Ritampalit1994,202004160442,951237601
El%20C,Ultimate fate of the universe,202004160442,951237577
El%20C,User talk:103.89.179.152,202004160442,951237550
El%20C,Tamil Eelam,202004160441,951237519
El%20C,User talk:43.252.15.247,202004160441,951237472
El%20C,Web 2.0,202004160440,951237444
El%20C,User talk:211.75.72.139,202004160432,951236700
El%20C,Planck units,202004160431,951236479
El%20C,Planck units,202004160430,951236438
El%20C,Mathura,202004160342,951230268
El%20C,User talk:2404:160:8103:51B4:B97C:76FB:1C35:7E6,202004160327,951228319
El%20C,Hamsa,202004160327,951228260
El%20C,Hamsa,202004160323,951227666
El%20C,User talk:2601:883:8081:6EE0:9C90:15B0:5478:65F7,202004160316,951226385
El%20C,Immigration and crime,202004160315,951226364
El%20C,User talk:2001:8003:4032:3901:F4B1:B32F:5945:A7EB,202004160313,951225946
El%20C,Politics of Australia,202004160312,951225887
El%20C,Black hole,202004160258,951223920
El%20C,Black hole,202004160258,951223890
El%20C,Talk:Black hole,202004160257,951223745
El%20C,Nicaragua,202004160252,951223249
El%20C,Talk:Black hole,202004160250,951223011
El%20C,Talk:Black hole,202004160246,951222425
El%20C,Talk:Black hole,202004160245,951222387
El%20C,Jukdo (island),202004160243,951222006
El%20C,Jukdo (island),202004160242,951221974
El%20C,Jukdo (island),202004160241,951221836
El%20C,User talk:El C,202004160240,951221663
El%20C,Numero sign,202004160239,951221483
El%20C,User talk:El C,202004160237,951221265
El%20C,The Epoch Times,202004160234,951220948
El%20C,The Epoch Times,202004160234,951220913
El%20C,The Epoch Times,202004160234,951220910
El%20C,The Epoch Times,202004160233,951220753
El%20C,Etruscan civilization,202004160230,951220308
El%20C,User talk:El C,202004160229,951220198
El%20C,User talk:El C,202004160227,951220008
El%20C,User talk:El C,202004160227,951219876
El%20C,Talk:Black hole,202004160222,951219131
El%20C,Black hole,202004160219,951218708
El%20C,Black hole,202004160218,951218645
El%20C,Stoicism,202004160152,951214823
El%20C,User talk:107.15.146.24,202004160141,951213473
El%20C,Epicureanism,202004160140,951213442
El%20C,Sanjay Gupta,202004160139,951213270
El%20C,Epicureanism,202004160138,951213177
El%20C,Ramayana,202004160137,951213030
El%20C,Ramayana,202004160136,951212993
BabelStone,Andrew Fleming West,202004151440,951107505
BabelStone,Tad (given name),202004150015,951004296
BabelStone,Mount Kailash,202004141711,950939805
BabelStone,Mathematical Alphanumeric Symbols,202004140846,950873497
BabelStone,List of radicals in Unicode,202004131643,950747333
BabelStone,List of radicals in Unicode,202004131640,950746812
BabelStone,List of radicals in Unicode,202004131636,950746408
BabelStone,ISO 3166-1,202004112111,950392217
BabelStone,List of pagodas in Beijing,202004111533,950339757
BabelStone,List of most expensive books and manuscripts,202004110753,950288391
BabelStone,The Whole Country is Red,202004101330,950149552
BabelStone,Template:Unicode chart Yezidi,202004101107,950132560
BabelStone,User talk:Aprilian Reyvan,202004092348,950050368
BabelStone,Lydian language,202004092343,950049691
BabelStone,List of pagodas in Beijing,202004081032,949756433
BabelStone,List of pagodas in Beijing,202004081014,949754831
BabelStone,Xianyong era,000,949753310
BabelStone,List of pagodas in Beijing,202004080932,949750722
BabelStone,ISO 3103,202004072111,949673650
BabelStone,List of pagodas in Beijing,202004071002,949583978
BabelStone,List of pagodas in Beijing,202004070853,949577102
BabelStone,Maghas,202004062336,949521476
BabelStone,"St Catherine's Hill, Surrey",202004061035,949415657
BabelStone,Unicode,202004060732,949397514
BabelStone,Copyright symbol,202004060727,949397058
BabelStone,Mariam (disambiguation),202004052120,949329804
BabelStone,Mark Davis (Unicode),202004050035,949165424
BabelStone,ISO/IEC JTC 1/SC 2,202004032136,948946535
BabelStone,"St Catherine's Hill, Surrey",202004031356,948866535
BabelStone,Chang Dai-chien,202004030855,948837303
BabelStone,Template:Emoji (Unicode block),202004030023,948781863
BabelStone,The quick brown fox jumps over the lazy dog,202004011052,948498048
BabelStone,List of Bronze Age hoards in Great Britain,202003311852,948381080
BabelStone,Plane (Unicode),202003302355,948249301
BabelStone,Plane (Unicode),202003302354,948249170
BabelStone,Plane (Unicode),202003302352,948249002
BabelStone,Plane (Unicode),202003302351,948248902
BabelStone,Wikipedia:Categories for discussion/Log/2020 March 28,202003301354,948162565
BabelStone,ISO basic Latin alphabet,202003290921,947944926
BabelStone,ISO basic Latin alphabet,202003290920,947944850
BabelStone,Wikipedia:Categories for discussion/Log/2020 March 28,202003282256,947865550
BabelStone,List of CJK Unified Ideographs Extension B (Part 1 of 7),202003281022,947767886
BabelStone,Specials (Unicode block),202003241002,947104769
BabelStone,Unicode alias names and abbreviations,202003241001,947104672
BabelStone,Talk:Unicode alias names and abbreviations,202003241000,947104487
BabelStone,User talk:BabelStone,202003240957,947104300
BabelStone,User talk:BabelStone,202003240041,947053847
BabelStone,Unicode alias names and abbreviations,202003240037,947053456
BabelStone,Talk:Unicode alias names and abbreviations,202003240036,947053230
BabelStone,畢可思,202001100024,57631665
BabelStone,宁夏回族自治区博物馆,201912101830,57206389
BabelStone,統一碼聯盟,201912061453,57155893
BabelStone,Unicode字符列表,201912061453,57155890
BabelStone,Unicode,201912061452,57155879
BabelStone,回鹘可汗列表,201909241115,56219546
BabelStone,回鹘可汗列表,201909232002,56212668
BabelStone,回鹘可汗列表,201909231753,56212200
BabelStone,契丹文,201905161151,54439430
BabelStone,俺答汗,201901291713,52990902
BabelStone,吾守尔·斯拉木,201901162305,52818971
BabelStone,魏安,201901010118,52602049
BabelStone,吾守尔·斯拉木,201810010108,51476697
BabelStone,宋玉,201804011241,48931284
BabelStone,吴淦,201712262343,47539768
BabelStone,内蒙古全国重点文物保护单位列表,201710121528,46544222
BabelStone,鉝,201612031216,42344853
BabelStone,Wikipedia:Unicode扩展汉字,201611042328,42047819
BabelStone,胡桃,201609132248,41483019
BabelStone,维亚切斯拉夫·彼得洛维奇·扎伊采夫,201609041746,41384470
BabelStone,拜寺口双塔,201609041123,41367862
BabelStone,宏佛塔,201609041121,41367813
BabelStone,承天寺塔,201609041118,41367735
BabelStone,一百零八塔,201609041116,41367685
BabelStone,承天寺塔,201609030738,41350522
BabelStone,维亚切斯拉夫·彼得洛维奇·扎伊采夫,201604132158,39771195
BabelStone,维亚切斯拉夫·彼得洛维奇·扎伊采夫,201604132139,39771170
BabelStone,西夏文,201604101026,39661948
BabelStone,郭黁,201603251616,39506213
BabelStone,克氏鿕,201508292121,37028410
BabelStone,User:BabelStone/vector.css,201508292118,37028397
BabelStone,姚广孝墓塔,201508181156,36880020
BabelStone,万松老人塔,201506261204,36101710
BabelStone,Wikipedia:Unicode扩展汉字,201506261124,36101338
BabelStone,会同四译馆,201502232144,34418310
BabelStone,华夷译语,201502232143,34418308
BabelStone,女真文,201502232142,34418301
BabelStone,女真語,201502232140,34418292
BabelStone,魏安,201410051534,32880119
BabelStone,清格爾泰,201402241836,30355335
BabelStone,三国演义,201402052242,30076690
BabelStone,乌拉特后旗,201401190956,29897197
BabelStone,魏安,201401142008,29849255
BabelStone,禿髮傉檀,201304111422,26154041
BabelStone,西夏文,201304111419,26153983
BabelStone,西夏,201304111406,26153815
BabelStone,西夏语,201304111404,26153787
BabelStone,西夏文,201304111403,26153774
BabelStone,冰島陰莖博物館,201301052136,24403333
BabelStone,Category:冰島博物館,201301052010,24402994
Ifnord,User talk:197.41.48.28,202004152253,951186926
Ifnord,Charleston church shooting,202004152253,951186885
Ifnord,User talk:108.21.144.12,202004152252,951186791
Ifnord,Montreal Biosphere,202004152252,951186775
Ifnord,User talk:Kierstenroberson,202004152251,951186595
Ifnord,Fuck off,202004152251,951186571
Ifnord,User talk:173.71.72.130,202004152058,951169892
Ifnord,User talk:173.71.72.130,202004152058,951169833
Ifnord,Hello Neighbor,202004152057,951169738
Ifnord,User talk:212.79.110.96,202004151955,951159183
Ifnord,Supreme leader,202004151955,951159150
Ifnord,User talk:66.75.236.68,202004151954,951158929
Ifnord,Matthew (given name),202004151512,951112628
Ifnord,Luke (name),202004151509,951112240
Ifnord,User talk:Matthewforman1967,202004151507,951111908
Ifnord,Luke (name),202004151506,951111660
Ifnord,User talk:100.0.192.239,202004151505,951111576
Ifnord,Alfred Nobel,202004151505,951111534
Ifnord,User talk:27.34.48.176,202004151504,951111403
Ifnord,User talk:2601:1C0:4400:786F:F0CF:7A37:C8CB:C0A,202004151502,951111040
Ifnord,Central America,202004151502,951111038
Ifnord,User talk:2A02:8084:C544:F200:C836:CAA1:A256:B8EE,202004151501,951110885
Ifnord,User talk:Wiki sophie 1,202004151458,951110329
Ifnord,Christian Jessen,202004151458,951110308
Ifnord,User talk:2A02:8084:C544:F200:C836:CAA1:A256:B8EE,202004151457,951110245
Ifnord,April Fools' Day,202004151457,951110240
Ifnord,User talk:McDonaldsEmployee,202004151455,951109791
Ifnord,Seaman (dog),202004151455,951109780
Ifnord,User talk:Jesuschristposed,202004151451,951109154
Ifnord,Wikipedia:Administrator intervention against vandalism,202004151449,951108926
Ifnord,User talk:98.142.192.237,202004151448,951108768
Ifnord,User talk:98.142.192.237,202004151448,951108678
Ifnord,Jason Jordan,202004151448,951108651
Ifnord,User talk:130.193.227.11,202004151447,951108562
Ifnord,Medes,202004151447,951108529
Ifnord,User talk:176.61.87.178,202004151446,951108442
Ifnord,Equine chorionic gonadotropin,202004151446,951108431
Ifnord,Wikipedia:Administrator intervention against vandalism,202004151413,951103746
Ifnord,Wikipedia:Usernames for administrator attention,202004151411,951103411
Ifnord,Wikipedia:Administrator intervention against vandalism,202004151409,951102997
Ifnord,User talk:209.43.34.221,202004151408,951102904
Ifnord,Gwendolyn Brooks,202004151408,951102887
Ifnord,User talk:182.66.141.149,202004151408,951102849
Ifnord,Borders of India,202004151407,951102838
Ifnord,Portal talk:Geography,202004151407,951102808
Ifnord,User talk:Yourmother12345678910,202004151407,951102741
Ifnord,Portal:Geography,202004151407,951102739
Ifnord,User talk:209.43.34.221,202004151406,951102645
Ifnord,User talk:209.43.34.221,202004151406,951102580
Ifnord,Gwendolyn Brooks,202004151405,951102555
DittyReacts,Draft:FlightReacts,202004141733,950943399
Ipeedmypants%20lol,1989 Tiananmen Square protests,202004141542,950925542
Ipeedmypants%20lol,1989 Tiananmen Square protests,202004141540,950925153
92.67.15.105,Feizi,202004151935,951155059
92.67.15.105,Duke Xian of Qin (424–362 BC),202004151908,951150046
92.67.15.105,Duke Xian of Qin (424–362 BC),202004151907,951149970
92.67.15.105,King Zhaoxiang of Qin,202004151852,951147392
92.67.15.105,King Zhaoxiang of Qin,202004151849,951146912
92.67.15.105,Kang Youwei,202004151813,951140689
92.67.15.105,Peking University,202004151812,951140496
92.67.15.105,Battle of Mobei,202004151412,951103490
92.67.15.105,Battle of Mobei,202004151411,951103313
92.67.15.105,Battle of Mobei,202004151410,951103227
92.67.15.105,Battle of Mobei,202004151408,951102936
92.67.15.105,Battle of Mobei,202004151407,951102788
92.67.15.105,Battle of the Catalaunian Plains,202004151350,951100491
92.67.15.105,Qian Xuesen,202004151243,951091582
92.67.15.105,Long March (rocket family),202004151236,951090632
92.67.15.105,Qian Xuesen,202004151224,951089218
92.67.15.105,Qian Xuesen,202004151222,951088976
92.67.15.105,Qian Xuesen,202004151221,951088822
92.67.15.105,Nine familial exterminations,202004151147,951084505
92.67.15.105,Nine familial exterminations,202004151147,951084410
92.67.15.105,Lingchi,202004151142,951083890
92.67.15.105,Nine familial exterminations,202004151139,951083470
92.67.15.105,Yongle Emperor,202004151136,951082996
92.67.15.105,Romance of the Three Kingdoms,202004150957,951072286
92.67.15.105,Romance of the Three Kingdoms,202004150955,951072107
92.67.15.105,Romance of the Three Kingdoms,202004150953,951071842
