id,lang,type
ヘイロー (ビヨンセの曲),{'ja': 1},article
シングル・レディース (プット・ア・リング・オン・イット),{'ja': 1},article
アイロニック,{'ja': 1},article
ジェット・ハリス,{'ja': 1},article
エラ・クーン,{'ja': 1},article
Ин-Грид,{'ru': 1},article
…But Seriously,{'ru': 1},article
Вавилонская башня (телесериал),{'ru': 1},article
Брент Корриган,{'ru': 1},article
Halo (песня Бейонсе),{'ru': 1},article
Single Ladies (Put a Ring on It),{'ru': 1},article
Участник:Tbhotch,{'ru': 1},article
Suck It and See,{'ru': 1},article
Король Лев,{'ru': 1},article
Amore mio,{'it': 1},article
In-Grid,{'it': 1},article
Enrique Peña Nieto,{'it': 1},article
It Was a Good Day,{'it': 1},article
Turn Up the Radio,{'it': 1},article
Metrobus,{'it': 1},article
Sean Paul Lockhart,{'it': 1},article
Footprints in the Sand,{'it': 1},article
Halo (Beyoncé),{'it': 1},article
東盟之路,{'zh': 1},article
布兰特·科里根,{'zh': 1},article
第1届奥斯卡金像奖,{'zh': 1},article
官恩娜,{'zh': 1},article
忠實者,{'zh': 1},article
Rosalind Franklin,{'en': 1},article
User talk:Johnuniq,{'en': 1},article
Wikipedia talk:Tags,{'en': 1},article
Digital,{'en': 1},article
User talk:Arjuninsan,{'en': 1},article
"Arjun Singh (politician, born 1930)",{'en': 1},article
1959 South American Championship (Ecuador) squads,{'en': 1},article
Thornton F. Brodhead,{'en': 1},article
Gary Garland,{'en': 1},article
Ryan McCartan,{'en': 1},article
Discussion utilisateur:Maile66,{'fr': 1},article
Rhizopogon vinicolor,{'de': 1},article
Shayna Baszler,{'de': 1},article
Benutzer:Elrond/Britisches Einheitensystem,{'de': 1},article
Dromaneen Castle,{'de': 1},article
Benutzer:Buerste333/Jake Paul,{'de': 1},article
Terryglass Castle,{'de': 1},article
Benutzer:Maximal DE/Ann Dunham,{'de': 1},article
Utente:Johnuniq,{'it': 1},article
Template:諾定咸森林領隊,{'zh': 1},article
模块:Football manager history,{'zh': 1},article
Template:新特蘭領隊,{'zh': 1},article
User:Winstonhyypia/沙盒,{'zh': 1},article
User:Johnuniq,{'zh': 1},article
User:Johnuniq/translate,{'zh': 1},article
模块:Convert,{'zh': 1},article
Wikipedia:Help desk,{'en': 1},article
Wikipedia:Village pump (technical),{'en': 1},article
User talk:FlightTime/Sandbox 2.0,{'en': 1},article
User:FlightTime/PL display,{'en': 1},article
User:FlightTime Phone/Mark-blocked.js,{'en': 1},article
User:FlightTime Phone/vector.js,{'en': 1},article
Benutzer:Learyx2012/Bill Tilghman,{'de': 1},article
Sam Douglas,{'de': 1},article
1967 Hong Kong riots,{'en': 1},article
Talk:George and the Ship of Time,{'en': 1},article
User talk:MoBamba7foot,{'en': 1},article
Talk:Sexual intercourse,{'en': 1},article
Talk:Hansel and Gretel,{'en': 1},article
Talk:Third Time's a Charm,{'en': 1},article
User talk:222.112.215.3,{'en': 1},article
Talk:Lightning McQueen,{'en': 1},article
"Salto, Uruguay",{'en': 1},article
Ge Ge Pearson,{'en': 1},article
Phantom Blood,{'en': 1},article
Benutzer:SteEis/Copper Mountain (Colorado),{'de': 1},article
Club Penguin Island,{'en': 1},article
Gibson ES-350T,{'en': 1},article
Danny Paisley and the Southern Grass,{'en': 1},article
User talk:2600:387:0:803:0:0:0:62,{'en': 1},article
Portsmouth Cathedral,{'en': 1},article
Template:Testudines,{'en': 1},article
Murder Most Foul (song),{'en': 1},article
Murder Most Foul (disambiguation),{'en': 1},article
Talk:Murder Most Foul,{'en': 1},article
Murder Most Foul,{'en': 1},article
Talk:Murder Most Foul (disambiguation),{'en': 1},article
Elseya irwini,{'fr': 1},article
Discussion utilisateur:NicoV,{'fr': 1},article
Discussion Wikipédia:WPCleaner,{'fr': 1},article
Utilisateur:Sun Creator,{'fr': 1},article
Collabora,{'de': 1},article
Per Lindstrand,{'de': 1},article
Rick and Morty/Staffel 4,{'de': 1},article
EndeavourOS,{'de': 1},article
Ultraflight Lazair,{'de': 1},article
Irwins Schildkröte,{'de': 1},article
QAnon,{'de': 1},article
Komodo (Schach),{'de': 1},article
Weng’an Aufstand 2008,{'de': 1},article
Sauk River (Skagit River),{'de': 1},article
Criticism of Confucius Institutes,{'en': 1},article
Jian Yang (politician),{'en': 1},article
Pierre Yang,{'en': 1},article
Don Davies,{'en': 1},article
Racism in Asia,{'en': 1},article
Raymond Huo,{'en': 1},article
Chinese People's Political Consultative Conference,{'en': 1},article
Frontier Services Group,{'en': 1},article
Public security bureau (China),{'en': 1},article
Hong Kong Human Rights and Democracy Act,{'en': 1},article
Pakistan Tourism Development Corp,{'en': 1},article
Zoe Rosenberg,{'en': 1},article
User:Rich Farmbrough/temp329,{'en': 1},article
User:Rich Farmbrough/temp index,{'en': 1},article
Talk:1994 MTV Europe Music Awards,{'en': 1},article
Discussion:Léophanès,{'fr': 1},article
Prise de la Grande Mosquée de La Mecque,{'fr': 1},article
Raja Meziane,{'fr': 1},article
Utilisateur:Rich Farmbrough/NUMBEROF,{'fr': 1},article
Barbara Steel,{'fr': 1},article
Brocchinia paniculata,{'fr': 1},article
Chiton (vêtement),{'fr': 1},article
Brocchinia micrantha,{'fr': 1},article
Bruce Lee,{'de': 1},article
Cierva C.25,{'de': 1},article
Konstantin Alexandrowitsch Fedin,{'de': 1},article
Narziss und Psyche,{'de': 1},article
General Electric J31,{'de': 1},article
Globale Erwärmung,{'de': 1},article
Hochzeit,{'de': 1},article
Portal:Dinosaurier und Verwandte/Wie schreibe ich gute Dinosaurier-Artikel,{'de': 1},article
Koranisten,{'de': 1},article
Semjon Semjonowitsch Bogatyrjow,{'de': 1},article
Gerry Weil,{'es': 1},article
Discusión:Pedro Alonso López,{'es': 1},article
Momento angular de la luz,{'es': 1},article
Jonnie Peacock,{'es': 1},article
Steve Vickers,{'es': 1},article
Asti-Leku Ikastola,{'es': 1},article
Rod Davis,{'es': 1},article
Luimardel,{'es': 1},article
Joan Lorring,{'es': 1},article
ジョニー・ピーコック,{'ja': 1},article
ガーナ王国,{'ja': 1},article
プロトテカ,{'ja': 1},article
アクスム王国,{'ja': 1},article
グレート・ジンバブエ遺跡,{'ja': 1},article
民族共同体,{'ja': 1},article
Wikipedia‐ノート:コミュニティ・ポータル,{'ja': 1},article
フッ化銀(I),{'ja': 1},article
七フッ化ヨウ素,{'ja': 1},article
ハートフォードシャー,{'ja': 1},article
Халди,{'ru': 1},article
Раздел Британской Индии,{'ru': 1},article
Происхождение немецкой барочной драмы,{'ru': 1},article
"Кей, Горден",{'ru': 1},article
"Прудников, Анатолий Платонович",{'ru': 1},article
Смертная казнь в Грузии,{'ru': 1},article
Осада Акры (1291),{'ru': 1},article
Джоан Лорринг,{'ru': 1},article
Расстройство личности,{'ru': 1},article
Alauddin Riayat Shah III di Johor,{'it': 1},article
Abdullah Ma'ayat Shah di Johor,{'it': 1},article
Thomas Barlow (medico),{'it': 1},article
Discussioni utente:Mess,{'it': 1},article
Paul Fix,{'it': 1},article
Alberto Molinari,{'it': 1},article
"Adolfo, duca di Cambridge",{'it': 1},article
Colin Renfrew,{'it': 1},article
Reattore nucleare a sali fusi,{'it': 1},article
琼·洛林,{'zh': 1},article
氟化銫,{'zh': 1},article
五氟化锑,{'zh': 1},article
武大郎,{'zh': 1},article
Template:Cargill,{'en': 1},article
Wikipedia:Requested moves/Technical requests,{'en': 1},article
Talk:William Cargill,{'en': 1},article
Talk:William Cargill (New Zealand),{'en': 1},article
William Cargill,{'en': 1},article
William Cargill (New Zealand),{'en': 1},article
Talk:William W. Cargill,{'en': 1},article
Talk:William Wallace Cargill,{'en': 1},article
William W. Cargill,{'en': 1},article
William Wallace Cargill,{'en': 1},article
Utilisateur:KingSkyLord,{'fr': 1},article
Andrew Thomas (Footballspieler),{'de': 1},article
Benutzer:KingSkyLord,{'de': 1},article
Benutzer:Zollernalb/Dude Perfect,{'de': 1},article
Usuario:KingSkyLord,{'es': 1},article
Utente:KingSkyLord,{'it': 1},article
Liverpool Football Club 2018-2019,{'it': 1},article
Real Madrid Club de Fútbol 2017-2018,{'it': 1},article
User talk:Voice of Clam/notifications,{'en': 1},article
Abergynolwyn railway station,{'en': 1},article
User:Voice of Clam/vector.css,{'en': 1},article
Link (unit),{'en': 1},article
Template:Glasgow and Renfrew District Railway,{'en': 1},article
Talyllyn Railway,{'en': 1},article
Judd Woldin,{'en': 1},article
Railway with a Heart of Gold,{'en': 1},article
Plogoff,{'fr': 1},article
Stagonopleura,{'fr': 1},article
Utilisateur:Daniel AC Mathieu/brouillon13,{'fr': 1},article
Jack Conway,{'fr': 1},article
"The Kiss (film, 1921)",{'fr': 1},article
Clypeasteridae,{'fr': 1},article
Clypeasterina,{'fr': 1},article
Sfântu Gheorghe (Tulcea),{'fr': 1},article
Aita Mare,{'fr': 1},article
Lunca de Sus,{'fr': 1},article
Krontauben,{'de': 1},article
Rotohramadine,{'de': 1},article
Schnappenkirche,{'de': 1},article
Sfântu Gheorghe (Tulcea),{'de': 1},article
Le Patriote Illustré,{'de': 1},article
Armatocereus arduus,{'de': 1},article
North Bay Railway,{'de': 1},article
Cadfan,{'de': 1},article
Schloss Stauff (Frankenmarkt),{'de': 1},article
Mobile County,{'de': 1},article
Stagonopleura oculata,{'es': 1},article
José Chacón (poeta),{'es': 1},article
Armatocereus arduus,{'es': 1},article
Pacific Southwest Airlines,{'es': 1},article
Anexo:Puentes más largos del mundo,{'es': 1},article
Río Mobile,{'es': 1},article
Puente General W.K. Wilson Jr.,{'es': 1},article
Lockheed Modelo 10 Electra,{'es': 1},article
Portal:Fórmula 1/Imagen/4,{'es': 1},article
Portal:Automovilismo/Imagen/91,{'es': 1},article
ムネ製薬,{'ja': 1},article
パシフィック・サウスウエスト航空,{'ja': 1},article
愛新覚羅胤祥,{'ja': 1},article
マレーシア,{'ja': 1},article
イギリス空軍博物館,{'ja': 1},article
エリトリア鉄道,{'ja': 1},article
モガディシオ・ヴィラブルッチ鉄道,{'ja': 1},article
Lockheed Model 10 Electra,{'ru': 1},article
Форма кузова легкового автомобиля,{'ru': 1},article
Eritrean Railway,{'ru': 1},article
Железнодорожный транспорт в Эритрее,{'ru': 1},article
Кэрэн,{'ru': 1},article
Талиллинская железная дорога,{'ru': 1},article
Тидехо,{'ru': 1},article
Портал:Уэльс/Избранная личность,{'ru': 1},article
Progetto:Forme di vita/Nuove voci/Archivio 2013-3,{'it': 1},article
Carmel Myers,{'it': 1},article
Clypeasteridae,{'it': 1},article
Selachimorpha,{'it': 1},article
Minigonna,{'it': 1},article
Lockheed L-10 Electra,{'it': 1},article
Aberdyfi,{'it': 1},article
Locomotiva FS R.440,{'it': 1},article
Storia delle ferrovie coloniali italiane,{'it': 1},article
Locomotiva FE 202,{'it': 1},article
全球城市,{'zh': 1},article
馬來西亞宗教,{'zh': 1},article
香港公共屋邨列表,{'zh': 1},article
Wikipedia:香港維基人佈告板/維基香港圖像獎/2015年10月,{'zh': 1},article
胤祥,{'zh': 1},article
User:KOKUYO/工作區37,{'zh': 1},article
虹口足球场,{'zh': 1},article
北京首都国际机场,{'zh': 1},article
Shooting of Ahmaud Arbery,{'en': 1},article
Special police,{'en': 1},article
Cécile Rol-Tanguy,{'en': 1},article
Glynn County Police Department,{'en': 1},article
Iberia Parish Sheriff's Office (Louisiana),{'en': 1},article
Benutzerin:Catrin/Hamburg massacre,{'de': 1},article
Benutzerin:Nicola/Ladies' Home Journal,{'de': 1},article
Pyongyang (Restaurantkette),{'de': 1},article
Lazy Dog (Bombe),{'de': 1},article
Mount Carmel (Pennsylvania),{'de': 1},article
David A. Clarke,{'de': 1},article
Inception,{'en': 1},article
Sonic the Hedgehog,{'en': 1},article
Talk:Music Sounds Better with You,{'en': 1},article
True Stories (Talking Heads album),{'en': 1},article
Adam Buxton,{'en': 1},article
Sega Saturn,{'en': 1},article
Disgusted of Tunbridge Wells,{'en': 1},article
Mitski,{'de': 1},article
Benutzer:Dirtsc/Titanic Belfast Museum,{'de': 1},article
Simulation Theory,{'de': 1},article
MSC Gülsün,{'en': 1},article
Your Friend the Rat,{'en': 1},article
Ueno Zoo,{'en': 1},article
Cyclogyro,{'en': 1},article
Pfaff's beer cellar,{'en': 1},article
Ca' Rezzonico,{'en': 1},article
Diel vertical migration,{'en': 1},article
Anton Dilger,{'en': 1},article
Ski Train,{'en': 1},article
Evens,{'en': 1},article
Henry Jackson Society,{'en': 1},article
Alan Manning,{'en': 1},article
Louise of Lorraine,{'en': 1},article
Self-Defense Forces (NES regions),{'en': 1},article
Quneitra Crossing,{'en': 1},article
Máiría Cahill,{'en': 1},article
Baron Kilkeel,{'de': 1},article
"Benutzer:Neun-x/Iranian presidential election, 2017",{'de': 1},article
Benutzer:Neun-x/Iran,{'de': 1},article
User:Cratophonos/journalists-digisec,{'en': 1},article
Paediatric multisystem inflammatory syndrome,{'en': 1},article
Pediatrics,{'en': 1},article
Draft talk:Mint Mobile,{'en': 1},article
Draft:Mint Mobile,{'en': 1},article
Talk:Acton-Boxborough Regional High School,{'en': 1},article
User talk:Sdkb,{'en': 1},article
User:Wei4Green/signature,{'en': 1},article
Wikipedia:Signature tutorial,{'en': 1},article
Benutzer:Du khách Hà Nội/Baustelle/Nationalfeiertag der Republik China,{'de': 1},article
利用者:Wei4Green,{'ja': 1},article
利用者‐会話:Wei4Green,{'ja': 1},article
Wikipedia:維基百科亞洲月/2019,{'zh': 1},article
Category:哥伦比亚大学维基人,{'zh': 1},article
Category:耶魯大學維基人,{'zh': 1},article
User:Wei4Green/signature,{'zh': 1},article
Template:User QQ,{'zh': 1},article
User:Wei4Green/沙盒,{'zh': 1},article
Category:石溪大学维基人,{'zh': 1},article
Template:User Yale,{'zh': 1},article
Psalm 117,{'en': 1},article
Penguin Classics,{'en': 1},article
Impact of the COVID-19 pandemic on the arts and cultural heritage,{'en': 1},article
Earl King,{'en': 1},article
The Parsonage Garden at Nuenen,{'en': 1},article
The Dawn,{'fr': 1},article
Théophile Emmanuel Duverger,{'fr': 1},article
Australie aux Jeux paralympiques d'été de 2012,{'fr': 1},article
Louis Majorelle,{'fr': 1},article
Pierre de Nolhac,{'fr': 1},article
Jean-François de La Pérouse,{'fr': 1},article
Benutzer:Versionen/Eben Gowrie Waterhouse,{'de': 1},article
Ubaldo Marchioni,{'it': 1},article
Strage di Marzabotto,{'it': 1},article
User talk:Marnie Hawes,{'en': 1},article
Usuaria:Marnie Hawes/Taller,{'es': 1},article
Usuario discusión:Cacen Gymraeg/Roque De La Fuente,{'es': 1},article
Elecciones presidenciales de Estados Unidos de 2016,{'es': 1},article
洛基·德拉富恩特,{'zh': 1},article
2016年美國總統選舉,{'zh': 1},article
Wikipedia:Reference desk/Humanities,{'en': 1},article
Double Crossbones,{'en': 1},article
Fencing,{'en': 1},article
Fence (disambiguation),{'en': 1},article
Vera Cruz (film),{'en': 1},article
Havana Widows,{'en': 1},article
Jeannie (film),{'en': 1},article
Turnbewegung in den USA,{'de': 1},article
Laura J. Richardson,{'de': 1},article
Lew Cody,{'de': 1},article
Albert Watson II,{'de': 1},article
Benutzer:Shi Annan/Leonard Cheshire,{'de': 1},article
David Hale (Diplomat),{'de': 1},article
Michael Hatcher,{'de': 1},article
Sweet Adeline (Musical),{'de': 1},article
Talk:Michael Flynn,{'en': 1},article
Talk:Alliance Defending Freedom,{'en': 1},article
Jessi Combs,{'de': 1},article
Bristow-Flug 56C,{'de': 1},article
Category talk:Railway stations opened in the 1810s,{'en': 1},article
Category talk:Railway stations opened in the 1820s,{'en': 1},article
Category talk:Railway stations opened in the 1830s,{'en': 1},article
Category talk:Railway stations opened in the 1840s,{'en': 1},article
Category talk:Railway stations opened in the 1850s,{'en': 1},article
Category talk:Railway stations opened in the 1860s,{'en': 1},article
Category talk:Railway stations opened in the 1870s,{'en': 1},article
Category talk:Railway stations opened in the 1880s,{'en': 1},article
Category talk:Railway stations opened in the 1890s,{'en': 1},article
Category talk:Railway stations opened in the 1900s,{'en': 1},article
Ulrike Müller,{'fr': 1},article
Henry Bernard,{'fr': 1},article
Natalie Perrey,{'fr': 1},article
Yvette Lebon,{'fr': 1},article
"Wikipédia:N'insultez personne, pas même les vandales",{'fr': 1},article
Catégorie:Naissance à Limerick,{'fr': 1},article
Catégorie:Galway,{'fr': 1},article
Catégorie:Sculpture de Michel-Ange,{'fr': 1},article
Karl-Heinz Narjes,{'de': 1},article
Leo Docherty,{'de': 1},article
Ramón Gil-Casares,{'es': 1},article
Categoría:Terremoto y tsunami de Japón de 2011,{'es': 1},article
Categoría:Esculturas de Auguste Rodin,{'es': 1},article
Categoría:Esculturas de Miguel Ángel,{'es': 1},article
Categoría:Esculturas de Antony Gormley,{'es': 1},article
Category:ゴールウェイ,{'ja': 1},article
Category:オーギュスト・ロダンの作品,{'ja': 1},article
Категория:Персоналии:Лимерик,{'ru': 1},article
Категория:Уотерфорд,{'ru': 1},article
Категория:Голуэй,{'ru': 1},article
Категория:Скульптуры Родена,{'ru': 1},article
Categoria:Sculture di Michelangelo,{'it': 1},article
Template:Manic Street Preachers,{'it': 1},article
Category:2011年日本东北地方太平洋近海地震,{'zh': 1},article
The Fountainhead,{'en': 1},article
Upapurana,{'en': 1},article
Wikipedia:Articles for deletion/Brichchhivadharma Purana,{'en': 1},article
Alan Greenspan,{'en': 1},article
Talk:Beforeigners,{'en': 1},article
Beforeigners,{'en': 1},article
John Hospers,{'en': 1},article
User talk:KinchitBShah,{'en': 1},article
User talk:KinchitBShah/sandbox,{'en': 1},article
User:KinchitBShah/sandbox,{'en': 1},article
Mary Roberts Rinehart,{'fr': 1},article
Lorine Livingston Pruette,{'fr': 1},article
Discussion:Lorine Livingston Pruette,{'fr': 1},article
Lorine Livington Pruette,{'fr': 1},article
Gaganyaan,{'de': 1},article
Mary Roberts Rinehart,{'de': 1},article
Hauslehrer,{'de': 1},article
Kultur Deutschlands,{'de': 1},article
Deutschland,{'de': 1},article
The Magazine of Fantasy and Science Fiction,{'de': 1},article
OMX Copenhague 20,{'es': 1},article
Danske Bank,{'es': 1},article
"Кант, Иммануил",{'ru': 1},article
Институт Айн Рэнд,{'ru': 1},article
Borsa di Copenaghen,{'it': 1},article
Glenn Anders,{'it': 1},article
Nati il 3 novembre,{'it': 1},article
Columbia University,{'it': 1},article
Lorine Livington Pruette,{'it': 1},article
Lorine Livingston Pruette,{'it': 1},article
The Bat (opera teatrale),{'it': 1},article
伊曼努尔·康德,{'zh': 1},article
Soghlom Avlod Stadium,{'en': 1},article
Dan McDougall,{'en': 1},article
Gold Coast Influenza Epidemic,{'en': 1},article
"Middle Pyramid, Oregon",{'en': 1},article
John Jackson Miller,{'en': 1},article
SV Mandalay,{'en': 1},article
Greg Barrett,{'en': 1},article
"Bachelor Mountain, Oregon",{'en': 1},article
Nightwing,{'en': 1},article
Études sur Buffy,{'fr': 1},article
Nikki Wood,{'fr': 1},article
Minecraft Dungeons,{'de': 1},article
Candy Mountain (Washington),{'de': 1},article
Kelly Link,{'de': 1},article
Sherif Gaber,{'de': 1},article
XQc,{'de': 1},article
Qamar Javed Bajwa,{'de': 1},article
TunnelBear,{'de': 1},article
Benutzerin:Lillianne/Artikelwerkstatt 1,{'de': 1},article
Griechisches Waisenhaus Prinkipo,{'de': 1},article
French Tech,{'en': 1},article
User talk:Affenbrotbaum123,{'en': 1},article
User talk:DGG,{'en': 1},article
John Rothmann,{'en': 1},article
Draft:Dhevalapally B. Ramachary,{'en': 1},article
Stadtbibliothek Schaffhausen,{'en': 1},article
User talk:Claudio Bentz,{'en': 1},article
Talk:Stadtbibliothek Schaffhausen,{'en': 1},article
Wikipedia:Articles for creation/recent,{'en': 1},article
Draft:Stadtbibliothek Schaffhausen,{'en': 1},article
Bible de Bury,{'fr': 1},article
Utilisateur:DGGF,{'fr': 1},article
Chrysargyre,{'fr': 1},article
Utilisateur:DGG,{'fr': 1},article
Benutzer:Swisshashtag/Sony Xperia 1,{'de': 1},article
The Phoenix,{'de': 1},article
Workiva,{'de': 1},article
Carter G. Woodson,{'de': 1},article
Jerome Adams,{'de': 1},article
Sonic Healthcare,{'de': 1},article
Обсуждение участника:Bezik,{'ru': 1},article
Roberto Pontremoli,{'it': 1},article
Leoncillo Leonardi,{'it': 1},article
List of incidents of xenophobia and racism related to the COVID-19 pandemic,{'en': 1},article
List of ethnic slurs,{'en': 1},article
Turkish involvement in the Syrian Civil War,{'en': 1},article
Concerns over Chinese involvement in 5G wireless networks,{'en': 1},article
Japanese Communist Party,{'en': 1},article
Kazuo Shii,{'en': 1},article
Santa Claus,{'en': 1},article
List of totalitarian regimes,{'en': 1},article
Anthony Fauci,{'en': 1},article
Kashgar Prefecture,{'en': 1},article
Talk:Han (cultural),{'en': 1},article
Inauguration of Edgar Lungu,{'en': 1},article
Han (cultural),{'en': 1},article
Concerns and controversies at the 2020 Summer Olympics,{'en': 1},article
Pico Cão Grande,{'de': 1},article
Benutzer:Samjamdamn911/Farrah Abraham,{'de': 1},article
Forensic psychiatry,{'en': 1},article
Mindhunter (TV series),{'en': 1},article
Black bloc,{'en': 1},article
Chris Hayes,{'en': 1},article
User:MetaClaudia/James Arkatov,{'en': 1},article
Data file,{'en': 1},article
Hypot,{'en': 1},article
Cheap Thrills (song),{'en': 1},article
Entry point,{'en': 1},article
Multiset,{'en': 1},article
Fizz buzz,{'en': 1},article
Nervous tissue,{'en': 1},article
Oxidative phosphorylation,{'en': 1},article
Glycolysis,{'en': 1},article
List of active ships of the Bangladesh Navy,{'en': 1},article
User:AzfarShams,{'en': 1},article
Kasirga rocket system,{'en': 1},article
Talk:Kasirga rocket system,{'en': 1},article
Forces Goal 2030,{'en': 1},article
YLC-6 Radar,{'en': 1},article
BNS Bangabandhu,{'en': 1},article
Asian conical hat,{'en': 1},article
Wikipedia:Requested moves/Current discussions (table),{'en': 1},article
Wikipedia:Dashboard/Requested moves,{'en': 1},article
Wikipedia:Requested moves/Current discussions (alt),{'en': 1},article
Wikipedia:Requested moves/Current discussions,{'en': 1},article
Old Tom (Wal),{'de': 1},article
Holland’s Leaguer,{'de': 1},article
Wang Zhaoguo,{'en': 1},article
Samsung Galaxy Fit,{'en': 1},article
Talk:Samsung Galaxy Fit,{'en': 1},article
Talk:Samsung Galaxy Fit (smartphone),{'en': 1},article
Samsung Galaxy Fit (smartphone),{'en': 1},article
Chairman of the Workers' Party of Korea,{'en': 1},article
Kim Il-sung,{'en': 1},article
Xi Jinping,{'en': 1},article
Talk:Xi Jinping Core Administration,{'en': 1},article
Catégorie:Monster Strike,{'fr': 1},article
Computadora corporal,{'es': 1},article
Categoría:Monster Strike,{'es': 1},article
特首,{'ja': 1},article
Template:中華人民共和国,{'ja': 1},article
Template:中華人民共和国の政治,{'ja': 1},article
3つの密,{'ja': 1},article
2019年コロナウイルス感染症に関連する人物・事項索引,{'ja': 1},article
軍事指揮官の一覧,{'ja': 1},article
金正恩,{'ja': 1},article
江青,{'ja': 1},article
劉永清,{'ja': 1},article
彭麗媛,{'ja': 1},article
谭德塞,{'zh': 1},article
中美关系,{'zh': 1},article
中俄关系,{'zh': 1},article
三星Galaxy Fit,{'zh': 1},article
Galaxy Fit,{'zh': 1},article
朝鲜劳动党委员长,{'zh': 1},article
1994 Cuban rafter crisis,{'en': 1},article
Cuban refugees at the Guantanamo Bay Naval Base,{'en': 1},article
Operation Peter Pan,{'en': 1},article
Cuban success story,{'en': 1},article
Golden exile,{'en': 1},article
Model minority,{'en': 1},article
The Clansman: A Historical Romance of the Ku Klux Klan,{'en': 1},article
Benutzer:Shi Annan/Silent Parade,{'de': 1},article
Kélé (St. Lucia),{'de': 1},article
Eight Northern Pueblos,{'de': 1},article
Usuario:Mangokeylime,{'es': 1},article
South Korea,{'en': 1},article
Battle of Alesia,{'en': 1},article
Druids (film),{'en': 1},article
Cao Cao,{'en': 1},article
Libyan Civil War (2011),{'en': 1},article
Ussuri Bay,{'en': 1},article
Opium production in Afghanistan,{'en': 1},article
Breeders (TV series),{'en': 1},article
Chicago (musical),{'en': 1},article
Liar (TV series),{'en': 1},article
Clive Swift,{'en': 1},article
Grantchester (TV series),{'en': 1},article
Sami Shah,{'en': 1},article
Talk:Achille Lauro hijacking,{'en': 1},article
Leonid Kinskey,{'en': 1},article
User talk:2601:4A:C402:C750:A9D2:22AF:EF4F:7BF1,{'en': 1},article
YouTuber,{'en': 1},article
User talk:2406:3400:316:FB30:7DD7:E4DA:5597:F11C,{'en': 1},article
Creed (band),{'en': 1},article
User talk:67.166.68.116,{'en': 1},article
Busch Gardens Tampa,{'en': 1},article
User talk:2001:8003:5215:9A00:5562:6F24:D8E7:EA50,{'en': 1},article
Lydia de Vega,{'en': 1},article
Benutzer:Jicco123/Forza (series),{'de': 1},article
Geschichte der Virologie,{'de': 1},article
Family Dollar,{'de': 1},article
Vantage (Washington),{'de': 1},article
Ezekiel Elliott,{'de': 1},article
Richard Sherman,{'de': 1},article
Life Below Zero,{'en': 1},article
Französisches Etymologisches Wörterbuch,{'en': 1},article
The English Secretary,{'en': 1},article
Angel Day,{'en': 1},article
Archduke,{'en': 1},article
Talk:Archduke,{'en': 1},article
Kim Jong-in,{'fr': 1},article
Kim Jong-in (homme politique),{'fr': 1},article
Kim Chong-in,{'fr': 1},article
Kim Chong-in (homme politique),{'fr': 1},article
Élections législatives sud-coréennes de 2016,{'fr': 1},article
The Trump Organization,{'fr': 1},article
Gouvernement Tsípras I,{'fr': 1},article
Nouvelle-Russie (projet d'État),{'fr': 1},article
Abimalek Timotheus,{'de': 1},article
Mizuko kuyō,{'de': 1},article
Wildcatter,{'de': 1},article
Vorwahlergebnisse der Präsidentschaftswahl in den Vereinigten Staaten 2016,{'de': 1},article
Regius Professor of History (Cambridge),{'de': 1},article
Kabinett Alexis Tsipras I,{'de': 1},article
Efklidis Tsakalotos,{'de': 1},article
秋美愛,{'ja': 1},article
Martin John Spalding,{'it': 1},article
Cambridge,{'it': 1},article
裕盛辦館毒麵包案,{'zh': 1},article
2019冠状病毒病疫情,{'zh': 1},article
严重急性呼吸系统综合征冠状病毒2,{'zh': 1},article
馬浚偉,{'zh': 1},article
張智霖,{'zh': 1},article
2019–20 Hong Kong protests,{'en': 1},article
Pillars of Creation,{'en': 1},article
Cubic zirconia,{'en': 1},article
Talk:2019 Koreas–United States DMZ Summit,{'en': 1},article
Davao City,{'en': 1},article
2019 Abqaiq–Khurais attack,{'en': 1},article
Krone der Anden,{'de': 1},article
Washington Yotto Ochieng,{'en': 1},article
Zhang Yan (oil painter),{'en': 1},article
Gabrielle Louise McIntyre,{'en': 1},article
Jenefer Robinson,{'en': 1},article
Clare Dimyon,{'en': 1},article
Rachel Neaman,{'en': 1},article
Jeff Walls,{'en': 1},article
Bart Baggett,{'en': 1},article
Sergei V. Kalinin,{'en': 1},article
Kanhaiya Lal Kapoor,{'en': 1},article
Leontine Borsato,{'fr': 1},article
Juul Vrijdag,{'fr': 1},article
Rick Paul van Mullingen,{'fr': 1},article
Manuel Flam,{'fr': 1},article
Noah Centineo,{'fr': 1},article
Christine de Boer,{'fr': 1},article
Pic d'Okinawa,{'fr': 1},article
Yentl Schieman,{'fr': 1},article
Frances Vorne,{'fr': 1},article
Carine Crutzen,{'fr': 1},article
Eteri Georgijewna Tutberidse,{'de': 1},article
Benutzer:Akbb7492/Libanesische Fußballnationalmannschaft der Frauen,{'de': 1},article
Tim Burchett,{'de': 1},article
İshak Efendi,{'de': 1},article
Саку (город),{'ru': 1},article
Список моту атолла Каролайн,{'ru': 1},article
Калмунай,{'ru': 1},article
Пратюркский язык,{'ru': 1},article
"Уайетт, Томас (поэт)",{'ru': 1},article
Турунка,{'ru': 1},article
Сиди-Беннур,{'ru': 1},article
Кулунда (река),{'ru': 1},article
Овоид (геометрия),{'ru': 1},article
