id,lang,type
Stephen Breyer,{'fr': 1},article
Sandra Day O'Connor,{'fr': 1},article
Antonin Scalia,{'fr': 1},article
Hugo Black,{'fr': 1},article
Soliman le Magnifique,{'fr': 1},article
Histoire de la physique,{'fr': 1},article
Sites des Jeux olympiques d'été de 2008,{'fr': 1},article
Jury,{'fr': 1},article
The Wire/Episodenliste,{'de': 1},article
The Wire,{'de': 1},article
Exoplanet,{'de': 1},article
Hong Kong Tramways,{'de': 1},article
Chinesisch-Deutsche Kooperation (1911–1941),{'de': 1},article
Determinante,{'de': 1},article
John Marshall Harlan II,{'de': 1},article
Hugo Black,{'de': 1},article
Robert Byrd,{'de': 1},article
William O. Douglas,{'de': 1},article
Anexo:Ganadores del Premio Nobel de Fisiología o Medicina,{'es': 1},article
Yongzheng,{'es': 1},article
James Milner,{'es': 1},article
Solimán el Magnífico,{'es': 1},article
Historia de la física,{'es': 1},article
Soldadura,{'es': 1},article
由愛可奈,{'ja': 1},article
音羽レオン,{'ja': 1},article
徐向前,{'ja': 1},article
雍正帝,{'ja': 1},article
太陽系外惑星,{'ja': 1},article
香港トラム,{'ja': 1},article
中独合作,{'ja': 1},article
行列式,{'ja': 1},article
ルイス・ブランダイス,{'ja': 1},article
Юнчжэн,{'ru': 1},article
"Сталин, Иосиф Виссарионович",{'ru': 1},article
Сулейман I,{'ru': 1},article
История физики,{'ru': 1},article
Список султанов Османской империи,{'ru': 1},article
Шаблон:Управленцы,{'ru': 1},article
Список монархов Франции,{'ru': 1},article
Pianeta extrasolare,{'it': 1},article
Iosif Stalin,{'it': 1},article
James Milner,{'it': 1},article
Solimano il Magnifico,{'it': 1},article
Storia della fisica,{'it': 1},article
Saldatura,{'it': 1},article
Impianti dei Giochi della XXIX Olimpiade,{'it': 1},article
Aaron Peirsol,{'it': 1},article
Atomo,{'it': 1},article
User talk:Huandy618,{'zh': 1},article
User talk:58.153.1.246,{'zh': 1},article
User:新冠肺炎=武漢肺炎,{'zh': 1},article
User talk:新冠肺炎=武漢肺炎,{'zh': 1},article
User talk:126.15.163.218,{'zh': 1},article
User:陈一发大战影舞者,{'zh': 1},article
User talk:陈一发大战影舞者,{'zh': 1},article
Pegasus (film),{'en': 1},article
飞驰人生,{'zh': 1},article
少年派 (电视剧),{'zh': 1},article
颐和园,{'zh': 1},article
赣深客运专线,{'zh': 1},article
曲阜师范大学,{'zh': 1},article
槍神紀,{'zh': 1},article
User talk:Classy Melissa,{'en': 1},article
COVID-19 pandemic in Australia,{'en': 1},article
Internet censorship in Australia,{'en': 1},article
Box Hill Central Shopping Centre,{'en': 1},article
Liberate Hong Kong,{'en': 1},article
Hong Kong Black Police,{'en': 1},article
Wikipedia:Articles for deletion/Hong Kong Black Police (2nd nomination),{'en': 1},article
User:Classy Melissa,{'zh': 1},article
User:Classy Melissa/common.js,{'zh': 1},article
學媒新聞,{'zh': 1},article
User talk:138.19.99.238,{'zh': 1},article
User:Classy Melissa/gadgets/trollShieldAlphaPilot.js,{'zh': 1},article
User talk:联合果君,{'en': 1},article
Solid rocket booster,{'en': 1},article
Fall of Constantinople,{'en': 1},article
Réunion,{'en': 1},article
Kenya,{'en': 1},article
Religion in Kenya,{'en': 1},article
Democratic Republic of the Congo,{'en': 1},article
Religion in the Democratic Republic of the Congo,{'en': 1},article
User talk:联合果君,{'zh': 1},article
User:联合果君,{'zh': 1},article
北區區議會,{'zh': 1},article
User:Flyinet,{'en': 1},article
Battle of Hainan Island,{'en': 1},article
User:Flyinet/sandbox,{'en': 1},article
Wang Jingwei,{'en': 1},article
List of active People's Liberation Army Navy ships,{'en': 1},article
Republic of China Navy,{'en': 1},article
User:Flyinet/沙盒,{'zh': 1},article
鲍里斯·约翰逊,{'zh': 1},article
习近平,{'zh': 1},article
中国共产党,{'zh': 1},article
中華人民共和國最高領導人,{'zh': 1},article
两岸领导人会面,{'zh': 1},article
2019 Hong Kong extradition bill,{'en': 1},article
Lam Wing-kee,{'en': 1},article
中国,{'ja': 1},article
劉偉強,{'zh': 1},article
馬景濤,{'zh': 1},article
黃色經濟圈,{'zh': 1},article
流動電話應用程式,{'zh': 1},article
流動應用程式,{'zh': 1},article
Collins Scrabble Words,{'en': 1},article
Pastel de nata,{'en': 1},article
Kang Seul-gi,{'en': 1},article
Scrabble letter distributions,{'en': 1},article
Template:Team PokerStars,{'en': 1},article
2019 Eliteserien,{'en': 1},article
"Template talk:Hong Kong district councils election, 2019",{'en': 1},article
Unruhen in Hongkong 1967,{'de': 1},article
"0,999…",{'de': 1},article
ポスティングシステム,{'ja': 1},article
レオン・ライ,{'ja': 1},article
東呉大学,{'ja': 1},article
大分トリニータ,{'ja': 1},article
タン紫棋,{'ja': 1},article
2018年のJ1リーグ,{'ja': 1},article
胡栄華,{'ja': 1},article
コンドーム,{'ja': 1},article
ドリアン,{'ja': 1},article
中華職棒31年,{'zh': 1},article
趙孟姿,{'zh': 1},article
MAMAMOO影視作品列表,{'zh': 1},article
頌樂,{'zh': 1},article
鄺士山,{'zh': 1},article
四国军棋,{'zh': 1},article
User:Zhangguozhen,{'en': 1},article
對立角色,{'zh': 1},article
抑郁症,{'zh': 1},article
山东工商学院,{'zh': 1},article
刘晓波,{'zh': 1},article
网络游戏免费模式,{'zh': 1},article
Androsace,{'en': 1},article
John Woo (disambiguation),{'en': 1},article
User talk:Raccoozzy,{'en': 1},article
User:Raccoozzy,{'en': 1},article
Talk:Picozoa,{'en': 1},article
Talk:Picobiliphyte,{'en': 1},article
クツワムシ,{'ja': 1},article
Wikipedia:頁面存廢討論/記錄/2020/05/08,{'zh': 1},article
Template:Taxonomy/Charophyta,{'zh': 1},article
Streptophyta,{'zh': 1},article
Template:Country data Wallis and Futuna,{'zh': 1},article
陳國星 (補習教師),{'zh': 1},article
Template:Editnotices/Page/2019冠状病毒病疫情,{'zh': 1},article
Template:COVID-19,{'zh': 1},article
Vladivostok,{'en': 1},article
廃帝,{'ja': 1},article
User talk:Superman12345,{'zh': 1},article
Peking Union Medical College,{'en': 1},article
Template:Ongoing military conflicts,{'en': 1},article
Xi Jinping,{'fr': 1},article
副部級大学,{'ja': 1},article
利用者:葉又嘉,{'ja': 1},article
Си Цзиньпин,{'ru': 1},article
美國福爾摩沙遠征,{'zh': 1},article
丝绸历史,{'zh': 1},article
2019冠狀病毒病法國疫情,{'zh': 1},article
2019冠狀病毒病臺灣疫情,{'zh': 1},article
西南石油大学,{'zh': 1},article
Wikipedia:Wikipedia as a book source,{'en': 1},article
Gloomy Sunday,{'en': 1},article
Li Jinxi,{'en': 1},article
Chinatowns in the United States,{'en': 1},article
Ingredient,{'en': 1},article
Fuzhounese Americans,{'en': 1},article
List of highest-grossing films in China,{'en': 1},article
Waseda University Library,{'en': 1},article
Lyrisme,{'fr': 1},article
Li Jinxi,{'de': 1},article
Poesía lírica,{'es': 1},article
蕃童教育所,{'ja': 1},article
徐福,{'ja': 1},article
陰陽道,{'ja': 1},article
天岩戸,{'ja': 1},article
エンゲルベルト・ケンペル,{'ja': 1},article
華為251事件,{'ja': 1},article
石高,{'ja': 1},article
屋敷,{'ja': 1},article
傅園慧,{'ja': 1},article
福州語,{'ja': 1},article
Лирика,{'ru': 1},article
Poesia lirica,{'it': 1},article
蕃童教育所,{'zh': 1},article
天皇特例會見,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2020/05/01,{'zh': 1},article
百濟王善光,{'zh': 1},article
濕壁畫,{'zh': 1},article
先有鸡还是先有蛋,{'zh': 1},article
知识论,{'zh': 1},article
Talk:习近平新时代中国特色社会主义思想,{'zh': 1},article
Yinostius,{'en': 1},article
Orientornis,{'en': 1},article
Amplectobeluidae,{'en': 1},article
Plectronoceras,{'en': 1},article
Minggangia,{'en': 1},article
Metropolis,{'en': 1},article
Emil (given name),{'en': 1},article
Sinusonasus,{'en': 1},article
ヨタカ科,{'ja': 1},article
中国語,{'ja': 1},article
キアンゾウサウルス,{'ja': 1},article
台湾の野鳥一覧,{'ja': 1},article
電動勢,{'zh': 1},article
對於反對逃犯條例修訂草案運動中示威者的批評,{'zh': 1},article
希克蘇魯伯隕石坑,{'zh': 1},article
Praat语音学软件,{'zh': 1},article
白耳奇鹛,{'zh': 1},article
中華河鴨屬,{'zh': 1},article
Joseph Cai Bingrui,{'en': 1},article
Paul Xie Ting-zhe,{'en': 1},article
Peter Wu Junwei,{'en': 1},article
Matthew Kia Yen-wen,{'en': 1},article
Joseph Ti-kang,{'en': 1},article
Joseph Hii Teck Kwong,{'en': 1},article
Dominic Su Haw Chiu,{'en': 1},article
Joseph Guo Jincai,{'en': 1},article
Paul Lei Shiyin,{'en': 1},article
Vincent Zhan Silu,{'en': 1},article
Paul Lei Shiyin,{'fr': 1},article
Dominique Tang Yi-ming,{'fr': 1},article
Haikou,{'fr': 1},article
Joseph Fan Zhongliang,{'fr': 1},article
José Song Sui-Wan,{'fr': 1},article
José Lai Hung-Seng,{'fr': 1},article
Andrew Yeom Soo jung,{'fr': 1},article
Josemaría Escrivá de Balaguer,{'fr': 1},article
Javier Echevarría Rodríguez,{'fr': 1},article
Álvaro del Portillo,{'fr': 1},article
Leonard Hsu Ying-fa,{'de': 1},article
Peter Wu Junwei,{'de': 1},article
Peter Chung Hoan Ting,{'de': 1},article
Matthew Kia Yen-wen,{'de': 1},article
Joseph Ti-kang,{'de': 1},article
Joseph Hii Teck Kwong,{'de': 1},article
Dominic Su Haw Chiu,{'de': 1},article
Joseph Guo Jincai,{'de': 1},article
Paul Lei Shiyin,{'de': 1},article
Vincent Zhan Silu,{'de': 1},article
John Ha Tiong Hock,{'es': 1},article
Haikou,{'es': 1},article
José Lai Hung-Seng,{'es': 1},article
Andrew Yeom Soo-jung,{'es': 1},article
Josemaría Escrivá de Balaguer,{'es': 1},article
Javier Echevarría Rodríguez,{'es': 1},article
Álvaro del Portillo,{'es': 1},article
Paul Shan Kuo-hsi,{'es': 1},article
賈彦文,{'ja': 1},article
狄剛,{'ja': 1},article
トウ以明,{'ja': 1},article
海口市,{'ja': 1},article
利用者‐会話:もんじゃ,{'ja': 1},article
范忠良,{'ja': 1},article
周済世,{'ja': 1},article
黎鴻昇,{'ja': 1},article
盧基南,{'ja': 1},article
ホセマリア・エスクリバー,{'ja': 1},article
"Цзя Яньвэнь, Матфей",{'ru': 1},article
"Ди Ган, Иосиф",{'ru': 1},article
"Ён Минчхён, Михаил",{'ru': 1},article
"Сим, Корнелиус",{'ru': 1},article
Хайкоу,{'ru': 1},article
"Чжу Кайминь, Симон",{'ru': 1},article
"Чжоу Цзиши, Иосиф",{'ru': 1},article
"Лай Хунсен, Жозе",{'ru': 1},article
"Ём Су Чжун, Андрей",{'ru': 1},article
William Goh Seng Chye,{'it': 1},article
Haikou,{'it': 1},article
José Song Sui-Wan,{'it': 1},article
San Crisogono (titolo cardinalizio),{'it': 1},article
Andrew Yeom Soo-jung,{'it': 1},article
Josemaría Escrivá de Balaguer,{'it': 1},article
Javier Echevarría Rodríguez,{'it': 1},article
Álvaro del Portillo,{'it': 1},article
Thomas Tien Ken-sin,{'it': 1},article
Wikipedia:新闻动态候选,{'zh': 1},article
莫華倫,{'zh': 1},article
2020年4月逝世人物列表,{'zh': 1},article
Wikipedia:Discord/auth,{'en': 1},article
Template:Touhou Project,{'en': 1},article
Touhou Project,{'en': 1},article
Train-Train,{'en': 1},article
Religion in France,{'en': 1},article
Geminids,{'en': 1},article
User talk:チルノ,{'en': 1},article
User:チルノ,{'en': 1},article
Talk:Falun Gong,{'en': 1},article
MESSAGE (MONGOL800のアルバム),{'ja': 1},article
利用者‐会話:チルノ (usurped),{'ja': 1},article
利用者:チルノ,{'ja': 1},article
利用者‐会話:チルノ,{'ja': 1},article
齊瓦哥醫生,{'zh': 1},article
姚迪,{'zh': 1},article
二手玫瑰,{'zh': 1},article
User:チルノ/用户框,{'zh': 1},article
Template:乐视,{'zh': 1},article
威廉·梅克比斯·薩克萊,{'zh': 1},article
Niconico動畫,{'zh': 1},article
多玩國,{'zh': 1},article
User:橙子木,{'en': 1},article
利用者‐会話:Kasuga~jawiki,{'ja': 1},article
User:RuiyuShen/sign1,{'zh': 1},article
User:苟橙子/沙盒/Twirdora,{'zh': 1},article
User:橙子木/沙盒/testtext,{'zh': 1},article
User:Xavier Ariad/接待室,{'zh': 1},article
业余无线电,{'zh': 1},article
国际电联,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2020/04/21,{'zh': 1},article
連續波,{'zh': 1},article
User talk:DLWJMCF,{'zh': 1},article
Portal:Current events/2013 May 10,{'en': 1},article
Portal:Current events/2013 May 9,{'en': 1},article
List of current Major League Baseball players by nationality,{'en': 1},article
"Che-Hsuan Lin (Outfielder, born 1988)",{'en': 1},article
Wei-Yin Chen,{'en': 1},article
1980,{'en': 1},article
March 31,{'en': 1},article
1985,{'en': 1},article
Template:2013 ワールド・ベースボール・クラシック,{'ja': 1},article
代替役,{'ja': 1},article
徴兵制度,{'ja': 1},article
淡水神社,{'ja': 1},article
雪山山脈,{'ja': 1},article
曽文渓,{'ja': 1},article
大甲渓,{'ja': 1},article
新店渓,{'ja': 1},article
大漢渓,{'ja': 1},article
Portal:新聞動態/Sidebar,{'zh': 1},article
第二次蘇貞昌內閣,{'zh': 1},article
Template:Current events TW footer,{'zh': 1},article
黎明里 (台北市),{'zh': 1},article
中正區 (臺北市),{'zh': 1},article
中正技擊館,{'zh': 1},article
介壽路,{'zh': 1},article
林于如連續殺人案,{'zh': 1},article
逆倫命案,{'zh': 1},article
2019 Yuen Long attack,{'en': 1},article
Death of Chow Tsz-lok,{'en': 1},article
National Security (Legislative Provisions) Bill 2003,{'en': 1},article
Parliament Act 1911,{'en': 1},article
Beating of Ken Tsang,{'en': 1},article
Conservative–DUP agreement,{'en': 1},article
User:Cypp0847,{'en': 1},article
Template:Wimbledon Championships,{'en': 1},article
Fale i Fono,{'fr': 1},article
ツバル議会,{'ja': 1},article
利用者‐会話:Takot,{'ja': 1},article
陳彥霖死亡事件,{'zh': 1},article
格雷格·汉兹,{'zh': 1},article
模块:CGroup/地名,{'zh': 1},article
艾伯塔省,{'zh': 1},article
薩斯喀徹溫省,{'zh': 1},article
曼尼托巴省,{'zh': 1},article
Template:COVID-19 pandemic data/United States/Virginia medical cases chart,{'en': 1},article
Huang Jiguang,{'en': 1},article
Qiu Shaoyun,{'en': 1},article
Yun Dong-ju,{'en': 1},article
Shanghai Disneyland Park,{'en': 1},article
Aéroport international de Hangzhou Xiaoshan,{'fr': 1},article
Chongqing,{'fr': 1},article
Shanghai Kerry Centre,{'fr': 1},article
Suifenhe,{'fr': 1},article
Gare de Pékin-Est,{'fr': 1},article
China Post,{'fr': 1},article
Xian de Tonglu,{'fr': 1},article
Xian de Hengfeng,{'fr': 1},article
Gare de Jinhua,{'fr': 1},article
Aéroport de Shangrao Sanqingshan,{'fr': 1},article
Hangzhou Xiaoshan International Airport,{'de': 1},article
Raffles City Chongqing,{'de': 1},article
Deutsches Generalkonsulat in Shanghai,{'de': 1},article
Union Square (Hongkong),{'de': 1},article
Zhengzhou Greenland Plaza,{'de': 1},article
Liste der Eiffelturm-Nachbildungen und Derivate,{'de': 1},article
CRH6,{'de': 1},article
CR-Baureihe DF7G,{'de': 1},article
Jiaolong (Tauchboot),{'de': 1},article
Autobahnkreuz,{'de': 1},article
Aeropuerto Internacional de Hangzhou-Xiaoshan,{'es': 1},article
Anexo:Rascacielos más altos del mundo,{'es': 1},article
Tonglu,{'es': 1},article
Puente Hong Kong-Zhuhai-Macao,{'es': 1},article
Tianducheng,{'es': 1},article
Serie 8400,{'es': 1},article
Estación de Las Rozas,{'es': 1},article
Inmigración china en España,{'es': 1},article
Estación de San Francisco,{'es': 1},article
安亭駅 (中国国鉄),{'ja': 1},article
中国朝鮮語,{'ja': 1},article
嵯峨浩,{'ja': 1},article
黄土坡駅,{'ja': 1},article
独島は我が領土,{'ja': 1},article
松田聖子,{'ja': 1},article
中国国鉄HXD3B型電気機関車,{'ja': 1},article
ライオン (企業),{'ja': 1},article
"Йованович, Мари",{'ru': 1},article
Список самых высоких зданий мира,{'ru': 1},article
Мост Гонконг — Чжухай — Макао,{'ru': 1},article
Мост Дружбы (Приморье),{'ru': 1},article
Цзяолун,{'ru': 1},article
Донмыанг (станция),{'ru': 1},article
Слюдянка I,{'ru': 1},article
Хунцяо (аэропорт),{'ru': 1},article
Aeroporto di Hangzhou-Xiaoshan,{'it': 1},article
Grattacieli più alti della Cina,{'it': 1},article
Jing An Kerry Centre,{'it': 1},article
Contea di Hengfeng,{'it': 1},article
Ponte dell'Amicizia (Russia-Corea del Nord),{'it': 1},article
艮山门站,{'zh': 1},article
麻柳站,{'zh': 1},article
襄渝铁路,{'zh': 1},article
安亭站 (京沪铁路),{'zh': 1},article
黄渡站,{'zh': 1},article
Template:青盐铁路,{'zh': 1},article
丰台站,{'zh': 1},article
無名氏,{'zh': 1},article
User:堕天圣黑猫/sandbox,{'en': 1},article
User talk:堕天圣黑猫,{'en': 1},article
User:堕天圣黑猫,{'en': 1},article
磷灰石,{'zh': 1},article
福建历史,{'zh': 1},article
基本英语,{'zh': 1},article
宋神宗,{'zh': 1},article
梁山泊,{'zh': 1},article
圣书体,{'zh': 1},article
陶輝,{'zh': 1},article
秦楚之際諸侯王列表,{'zh': 1},article
景駒,{'zh': 1},article
Talk:Main Page,{'en': 1},article
Deaths in 2020,{'en': 1},article
"Chating, Changsha",{'en': 1},article
Chating,{'en': 1},article
Talk:Chating (Changsha),{'en': 1},article
"Talk:Chating, Changsha",{'en': 1},article
Catégorie:Culture guyanienne,{'fr': 1},article
Shehong,{'fr': 1},article
Xian de Shehong,{'fr': 1},article
Catégorie:Consonne nasale,{'fr': 1},article
Catégorie:Consonne roulée,{'fr': 1},article
Catégorie:Consonne battue,{'fr': 1},article
Catégorie:Consonne latérale,{'fr': 1},article
Catégorie:Consonne occlusive,{'fr': 1},article
Kategorie:Kultur (St. Vincent und die Grenadinen),{'de': 1},article
Kategorie:Gesellschaft (St. Vincent und die Grenadinen),{'de': 1},article
Kategorie:Gesellschaft (Grenada),{'de': 1},article
Johann Martin Schleyer,{'de': 1},article
Also sprach Zarathustra (Strauss),{'de': 1},article
Shi Kuang,{'de': 1},article
Benutzer:TongcyDai,{'de': 1},article
Liste der Großstädte in Deutschland,{'de': 1},article
Categoría:Cultura de San Vicente y las Granadinas,{'es': 1},article
Categoría:Sociedad de San Vicente y las Granadinas,{'es': 1},article
Categoría:Cultura de San Cristóbal y Nieves,{'es': 1},article
Categoría:Cultura de Guyana,{'es': 1},article
Categoría:Sociedad de Granada (país),{'es': 1},article
Estado Amazonas,{'es': 1},article
Categoría:Consonante vibrante múltiple,{'es': 1},article
Categoría:Identificadores internacionales,{'es': 1},article
Así habló Zaratustra (poema sinfónico),{'es': 1},article
A列車で行こう (列車),{'ja': 1},article
A列車で行こうシリーズ,{'ja': 1},article
僕達急行 A列車で行こう,{'ja': 1},article
A列車で行こう (ジャズ),{'ja': 1},article
コト,{'ja': 1},article
より,{'ja': 1},article
とも,{'ja': 1},article
ト゜,{'ja': 1},article
Категория:Носовые согласные,{'ru': 1},article
Категория:Дрожащие согласные,{'ru': 1},article
Категория:Одноударные согласные,{'ru': 1},article
Категория:Взрывные согласные,{'ru': 1},article
Категория:Аффрикаты,{'ru': 1},article
Категория:Сибилянты,{'ru': 1},article
Категория:Аппроксиманты,{'ru': 1},article
Категория:Губно-зубные согласные,{'ru': 1},article
"Шлейер, Иоганн Мартин",{'ru': 1},article
Categoria:Cultura di Saint Vincent e Grenadine,{'it': 1},article
Categoria:Cultura di Saint Kitts e Nevis,{'it': 1},article
Categoria:Cultura della Guyana,{'it': 1},article
Categoria:Consonanti nasali,{'it': 1},article
Categoria:Consonanti vibranti,{'it': 1},article
Categoria:Consonanti monovibranti,{'it': 1},article
Categoria:Consonanti laterali,{'it': 1},article
Categoria:Consonanti occlusive,{'it': 1},article
Categoria:Consonanti affricate,{'it': 1},article
Categoria:Consonanti approssimanti,{'it': 1},article
國際音標,{'zh': 1},article
Category:纽约市维基人,{'zh': 1},article
火燒島,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2020/04/30,{'zh': 1},article
內藤湖南,{'zh': 1},article
User:TongcyDai/common.js,{'zh': 1},article
Category:2020年5月,{'zh': 1},article
List of otoyol routes in Turkey,{'en': 1},article
土城區,{'zh': 1},article
于成龍,{'zh': 1},article
上甘岭 (山脉),{'zh': 1},article
毛新宇,{'zh': 1},article
黃宏成台灣阿成世界偉人財神總統,{'zh': 1},article
金日成,{'zh': 1},article
難民法草案,{'zh': 1},article
Talk:Inkatha Freedom Party,{'en': 1},article
Inkatha Freedom Party,{'en': 1},article
User talk:周雁棠,{'zh': 1},article
Gordon G. Chang,{'en': 1},article
Cultural depictions of Joan of Arc,{'en': 1},article
Avengers Disassembled,{'en': 1},article
Template:Fate/stay night,{'en': 1},article
舒兰市,{'zh': 1},article
River Elegy,{'en': 1},article
Bianzhong of Marquis Yi of Zeng,{'en': 1},article
Kaguya-sama: Love Is War,{'en': 1},article
User:YouTable,{'en': 1},article
アメリカ外交公電ウィキリークス流出事件,{'ja': 1},article
古賀葵,{'zh': 1},article
User:YouTable,{'zh': 1},article
User talk:YouTable/Archive2,{'zh': 1},article
User talk:YouTable,{'zh': 1},article
Foreign relations of Japan,{'en': 1},article
Tom Clancy's Ghost Recon,{'en': 1},article
Bi Feiyu,{'en': 1},article
Lu Xun,{'en': 1},article
Shimonoseki,{'en': 1},article
朝鮮民主主義人民共和国の国際関係,{'ja': 1},article
有坂あこ,{'ja': 1},article
アメリカ合衆国の国際関係,{'ja': 1},article
揚州大学,{'ja': 1},article
揚州市,{'ja': 1},article
中日关系,{'zh': 1},article
毀滅戰士：永恆,{'zh': 1},article
虹彩六號：圍攻行動,{'zh': 1},article
大纪元时报,{'zh': 1},article
2019冠狀病毒病疫情相關排外及種族主義,{'zh': 1},article
User:34Unionist/Longgang,{'en': 1},article
User:34Unionist,{'en': 1},article
COVID-19 pandemic in mainland China,{'en': 1},article
hist,{'fr': 1},article
User:34Unionist/沙盒,{'zh': 1},article
User:34Unionist/Wuhan coronavirus outbreak,{'zh': 1},article
龙港市,{'zh': 1},article
韩飞龙 (私家侦探),{'zh': 1},article
中国大陆艾滋病情况,{'zh': 1},article
Emsley A. Laney High School,{'en': 1},article
List of countries by forest area,{'en': 1},article
鍾欣潼,{'zh': 1},article
郭偉强,{'zh': 1},article
梁美芬,{'zh': 1},article
凤凰卫视,{'zh': 1},article
Paediatric multisystem inflammatory syndrome,{'en': 1},article
Pediatrics,{'en': 1},article
Draft talk:Mint Mobile,{'en': 1},article
Draft:Mint Mobile,{'en': 1},article
Talk:Acton-Boxborough Regional High School,{'en': 1},article
User talk:Sdkb,{'en': 1},article
User:Wei4Green/signature,{'en': 1},article
Wikipedia:Signature tutorial,{'en': 1},article
Rohrbomben-Fall in den USA 2018,{'de': 1},article
Benutzer:Du khách Hà Nội/Baustelle/Nationalfeiertag der Republik China,{'de': 1},article
利用者:Wei4Green,{'ja': 1},article
利用者‐会話:Wei4Green,{'ja': 1},article
Wikipedia:維基百科亞洲月/2019,{'zh': 1},article
Category:哥伦比亚大学维基人,{'zh': 1},article
Category:耶魯大學維基人,{'zh': 1},article
User:Wei4Green/signature,{'zh': 1},article
Template:User QQ,{'zh': 1},article
User:Wei4Green/沙盒,{'zh': 1},article
Category:石溪大学维基人,{'zh': 1},article
Template:User Yale,{'zh': 1},article
Harmony OS,{'en': 1},article
Harmony (disambiguation),{'en': 1},article
Template:Mozilla,{'en': 1},article
Firefox Send,{'en': 1},article
Template:File hosting service,{'en': 1},article
La Véritable Histoire de Ah Q,{'fr': 1},article
Benutzer:Ni-Kraho/J.Fla,{'de': 1},article
すずはらかのん,{'ja': 1},article
坂本舞菜,{'ja': 1},article
楠木まゆ,{'ja': 1},article
渡辺みり愛,{'ja': 1},article
小坂菜緒,{'ja': 1},article
中国中央電視台,{'ja': 1},article
WeChat,{'ja': 1},article
騰訊微信,{'ja': 1},article
Template:Subscription required,{'ja': 1},article
美男子,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2019/08/11,{'zh': 1},article
User talk:220.136.223.15/存档,{'zh': 1},article
Talk:溫嵐,{'zh': 1},article
溫嵐,{'zh': 1},article
Talk:温嵐,{'zh': 1},article
温嵐,{'zh': 1},article
2018 Intercontinental Cup (India),{'en': 1},article
馬玉文,{'zh': 1},article
蔡立靖,{'zh': 1},article
林進旺,{'zh': 1},article
江啟臣,{'zh': 1},article
簡勤佑,{'zh': 1},article
澄定堂,{'zh': 1},article
Talk:Leishenshan Hospital,{'en': 1},article
User talk:Hijiri88,{'en': 1},article
Wikipedia:Requests for page protection,{'en': 1},article
Leishenshan Hospital,{'en': 1},article
List of incidents of xenophobia and racism related to the COVID-19 pandemic,{'en': 1},article
Jyllands-Posten,{'en': 1},article
China Securities Depository and Clearing Corporation,{'en': 1},article
File:SZSE logo.png,{'en': 1},article
Partisanenlied,{'de': 1},article
谷建芬,{'ja': 1},article
中国郵政儲蓄銀行,{'ja': 1},article
利用者:Renamed user 9ff13960de57f6ee9b1a65311efbb0be,{'ja': 1},article
上海張江高新技術産業開発区,{'ja': 1},article
上海浦東新区張江高科技園区,{'ja': 1},article
User talk:Renamed user 9ff13960de57f6ee9b1a65311efbb0be,{'zh': 1},article
2019冠狀病毒病疫情相關條目索引,{'zh': 1},article
李文亮,{'zh': 1},article
Talk:李文亮,{'zh': 1},article
Wikipedia:Village pump (policy),{'en': 1},article
Wikipedia:Requests for permissions/Rollback,{'en': 1},article
User:Viztor/CSD log,{'en': 1},article
Wikipedia:Articles for deletion/Lil oself,{'en': 1},article
User talk:Georgej768,{'en': 1},article
Umerziehungslager in Xinjiang,{'de': 1},article
GraphQL,{'de': 1},article
Wikipedia:互助客栈/其他,{'zh': 1},article
Wikipedia:关注度 (虚构),{'zh': 1},article
Department of Foreign Affairs and Trade (Australia),{'en': 1},article
List of countries by GDP sector composition,{'en': 1},article
List of countries and dependencies by population,{'en': 1},article
Economy of Mexico,{'en': 1},article
Chile–Japan relations,{'en': 1},article
Japan–Mexico relations,{'en': 1},article
Japan–New Zealand relations,{'en': 1},article
Canada–Japan relations,{'en': 1},article
Japan–Peru relations,{'en': 1},article
John Mearsheimer,{'fr': 1},article
EM Lyon Business School,{'fr': 1},article
Minibridge,{'fr': 1},article
Révolution diplomatique,{'fr': 1},article
Ogata Kōan,{'fr': 1},article
80 PLUS,{'fr': 1},article
Gears of War 3,{'fr': 1},article
Benutzer:Aoke1989,{'de': 1},article
Wukan,{'de': 1},article
Renversement des alliances,{'de': 1},article
Michiya Haruhata,{'de': 1},article
80 PLUS,{'de': 1},article
Phagen-Display,{'de': 1},article
Gears of War 3,{'de': 1},article
Liu Cixin,{'de': 1},article
Categoría:Censura de Internet en la República Popular China,{'es': 1},article
80 PLUS,{'es': 1},article
Gears of War 3,{'es': 1},article
Wikipedia:今日は何の日 11月,{'ja': 1},article
Wikipedia:今日は何の日 4月,{'ja': 1},article
Template:どうぶつの森,{'ja': 1},article
2017年トルコのウィキペディア閲覧制限,{'ja': 1},article
中華人民共和国憲法,{'ja': 1},article
Category:自然科学のポータル,{'ja': 1},article
Portal:法学/翻訳依頼,{'ja': 1},article
宇宙機関の一覧,{'ja': 1},article
Категория:Интернет-цензура в Китае,{'ru': 1},article
Дипломатическая революция,{'ru': 1},article
Фаговый дисплей,{'ru': 1},article
Risa Asaki,{'it': 1},article
Gears of War 3,{'it': 1},article
Retro Studios,{'zh': 1},article
第七龙神2020,{'zh': 1},article
七龍傳說2020,{'zh': 1},article
王宝山 (医生),{'zh': 1},article
