user,article,timestamp,id
Sirlanz,User talk:Sirlanz,202002170231,941183166
Sirlanz,User talk:Sirlanz,202002170114,941173881
Sirlanz,User talk:Sirlanz,202002160141,941007921
Sirlanz,User talk:Sirlanz,202002150931,940899874
Sirlanz,User talk:Sirlanz,202002150850,940896139
Sirlanz,User talk:Sirlanz,202002150849,940896076
Sirlanz,User talk:Sirlanz,202002150504,940877820
Sirlanz,User talk:Sirlanz,202002150458,940877387
Sirlanz,User talk:Sirlanz,202002150456,940877219
Sirlanz,User talk:Sirlanz,202002150456,940877143
Sirlanz,User talk:Sirlanz,202002150200,940856339
Sirlanz,User talk:Sirlanz,202002150135,940852994
Sirlanz,User talk:Sirlanz,202002150100,940848585
Sirlanz,User talk:Sirlanz,202002150059,940848415
Sirlanz,User talk:Sirlanz,202002141052,940749374
Sirlanz,User talk:Sirlanz,202002141004,940745614
Sirlanz,User talk:Sirlanz,202002140955,940744966
Sirlanz,Talk:Rose McGowan,202002140533,940723175
Sirlanz,Talk:Rose McGowan,202002140315,940706616
Sirlanz,Talk:Rose McGowan,202002140311,940706078
Sirlanz,User talk:Sirlanz,202002140258,940704488
Sirlanz,Talk:Zhang Xiaoming,202002140254,940703944
Sirlanz,User talk:Sirlanz,202002140046,940685939
Sirlanz,Eternal oblivion,202002131550,940611268
Sirlanz,Xia Baolong,202002131249,940590049
Sirlanz,Zhang Xiaoming,202002131232,940588398
Sirlanz,Zhang Xiaoming,202002131230,940588215
Sirlanz,Zhang Xiaoming,202002131230,940588166
Sirlanz,Zhang Xiaoming,202002131229,940588112
Sirlanz,Zhang Xiaoming,202002131225,940587704
Sirlanz,Xia Baolong,202002131220,940587309
Sirlanz,Xia Baolong,202002131216,940586953
Sirlanz,Rose McGowan,202002130928,940572956
Sirlanz,Rose McGowan,202002130125,940522621
Sirlanz,Rose McGowan,202002130111,940520925
Sirlanz,Rose McGowan,202002130110,940520711
Sirlanz,Talk:Thurgood Marshall,202002130035,940516366
Sirlanz,Rose McGowan,202002130017,940514142
Sirlanz,Rose McGowan,202002130015,940513896
Sirlanz,Rose McGowan,202002130012,940513536
Sirlanz,Rose McGowan,202002130007,940512991
Sirlanz,Rose McGowan,202002122349,940510638
Sirlanz,Rose McGowan,202002122349,940510567
Sirlanz,Rose McGowan,202002122343,940509939
Sirlanz,Fuyao,202002121332,940426374
Sirlanz,Talk:Gung-ho,202002121040,940405850
Sirlanz,Gung-ho,202002120505,940375596
Sirlanz,Gung-ho,202002120504,940375528
Sirlanz,Gung-ho,202002120503,940375439
Sirlanz,Arthur Sullivan,202002120315,940363770
Sirlanz,Talk:Gung-ho,202002120255,940361620
Sirlanz,Dean Magee,202002111652,940285002
Sirlanz,Dean Magee,202002111651,940284889
Sirlanz,"San Domenico, Fermo",202002111649,940284542
Sirlanz,"San Domenico, Fermo",202002111648,940284428
Sirlanz,The Wyre,202002111647,940284225
Sirlanz,The Wyre,202002111646,940284107
Sirlanz,Bob Nicholas,202002111645,940283934
Sirlanz,Bob Nicholas,202002111643,940283773
Sirlanz,Bob Nicholas,202002111642,940283632
Sirlanz,Bob Nicholas,202002111641,940283528
Sirlanz,Bob Nicholas,202002111640,940283375
Sirlanz,Bob Nicholas,202002111639,940283137
Sirlanz,Bob Nicholas,202002111634,940282566
Sirlanz,For Lack of a Better Name,202002111628,940281799
Sirlanz,Messages from The Boys,202002111627,940281660
Sirlanz,Andrzej Wróblewski,202002111625,940281391
Sirlanz,Andrzej Wróblewski,202002111624,940281308
Sirlanz,Andrzej Wróblewski,202002111622,940281015
Sirlanz,Dimitar Yanakiev,202002111621,940280910
Sirlanz,Dimitar Yanakiev,202002111620,940280839
Sirlanz,"Parkville, Michigan",202002111619,940280708
Sirlanz,Vihula,202002111617,940280452
Sirlanz,Vihula,202002111615,940280169
Sirlanz,Vihula,202002111615,940280105
Sirlanz,Esketamine,202002110029,940178550
Sirlanz,Esketamine,202002110028,940178422
Sirlanz,American Factory,202002101701,940117391
Sirlanz,Fuyao,202002101656,940116632
Sirlanz,Fuyao,202002101653,940116138
Sirlanz,Fuyao,202002101652,940115938
Sirlanz,Fuyao,202002101649,940115500
Sirlanz,Hong Kong Cantonese,202002101353,940091350
Sirlanz,Hong Kong Cantonese,202002101349,940090662
Sirlanz,Hong Kong Cantonese,202002101340,940089494
Sirlanz,Hong Kong Cantonese,202002101338,940089217
Sirlanz,Hong Kong Cantonese,202002101337,940089077
Sirlanz,Hong Kong Cantonese,202002101335,940088887
Sirlanz,Hong Kong Cantonese,202002101334,940088805
Sirlanz,Hong Kong Cantonese,202002101327,940087931
Sirlanz,Hong Kong Cantonese,202002101326,940087827
Sirlanz,Hong Kong Cantonese,202002101324,940087645
Sirlanz,Hong Kong Cantonese,202002101320,940087043
Sirlanz,Hong Kong Cantonese,202002101316,940086670
Sirlanz,Hong Kong Cantonese,202002100209,940018245
Sirlanz,葉國華 (香港政治人物),201903151822,53588660
Sirlanz,讓愛與和平佔領中環,201409141506,32658210
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,202004141132,950890840
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,202004141131,950890750
DOR%20(HK),Wikipedia:Reference desk/Humanities,202004131548,950738479
DOR%20(HK),Talk:Communist Party of China,202004131154,950699558
DOR%20(HK),Talk:Communist Party of China,202004131153,950699510
DOR%20(HK),Wikipedia:Reference desk/Humanities,202004071030,949586677
DOR%20(HK),Wikipedia:Reference desk/Humanities,202004041019,949038600
DOR%20(HK),Talk:Hong Kong,202004021541,948705956
DOR%20(HK),Talk:Hong Kong,202003311006,948312367
DOR%20(HK),Wikipedia:Reference desk/Humanities,202003281748,947820135
DOR%20(HK),1920s,202003241005,947105057
DOR%20(HK),Wikipedia:Reference desk/Humanities,202003211339,946641139
DOR%20(HK),Wikipedia:Reference desk/Humanities,202003191441,946332861
DOR%20(HK),Wikipedia:Reference desk/Humanities,202003181708,946187843
DOR%20(HK),Talk:United States federal budget,202003111448,945051728
DOR%20(HK),National debt of the United States,202003111354,945044611
DOR%20(HK),Wikipedia:Reference desk/Humanities,202003081640,944564814
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,202003041021,943871795
DOR%20(HK),Wikipedia:Reference desk/Humanities,202002061731,939469997
DOR%20(HK),Wikipedia:Reference desk/Humanities,202002061730,939469929
DOR%20(HK),Wikipedia:Reference desk/Humanities,202001282048,938049850
DOR%20(HK),Wikipedia:Reference desk/Humanities,202001251839,937546611
DOR%20(HK),Wikipedia:Reference desk/Humanities,202001251837,937546282
DOR%20(HK),Communist Party of China,202001221220,937016225
DOR%20(HK),Economy of Hong Kong,202001221218,937016025
DOR%20(HK),Economy of China,202001131621,935604337
DOR%20(HK),Wikipedia:Reference desk/Humanities,201912210019,931755831
DOR%20(HK),Wikipedia:Reference desk/Humanities,201912210013,931755298
DOR%20(HK),Talk:Hong Kong,201912011335,928760721
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201911161903,926488383
DOR%20(HK),The Ass in the Lion's Skin,201911081521,925207716
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201910291639,923606528
DOR%20(HK),Wikipedia:Reference desk/Humanities,201910281938,923472075
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201910281931,923471125
DOR%20(HK),Wikipedia:Reference desk/Humanities,201910181843,921914140
DOR%20(HK),Wikipedia:Reference desk/Humanities,201910101602,920569234
DOR%20(HK),Talk:Hong Kong,201910071900,920113041
DOR%20(HK),User talk:Sirlanz,201910071855,920112257
DOR%20(HK),Wikipedia:Reference desk/Humanities,201910061003,919872976
DOR%20(HK),Hong Kong,201910061001,919872794
DOR%20(HK),Wikipedia:Reference desk/Humanities,201910021514,919232465
DOR%20(HK),Li Desheng,201910021509,919231924
DOR%20(HK),Talk:Li Desheng,201909241805,917626261
DOR%20(HK),Talk:Li Desheng,201909241802,917625735
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201909170518,916127551
DOR%20(HK),Wikipedia:Reference desk/Humanities,201909151717,915854996
DOR%20(HK),Wikipedia:Reference desk/Humanities,201909131524,915488358
DOR%20(HK),Wikipedia:Reference desk/Humanities,201909131523,915488271
DOR%20(HK),Hong Kong–Mainland China conflict,201909111549,915161426
DOR%20(HK),Wikipedia:Reference desk/Humanities,201909092332,914888597
DOR%20(HK),Wikipedia:Reference desk/Humanities,201909092331,914888470
DOR%20(HK),Wikipedia:Reference desk/Humanities,201909092331,914888409
DOR%20(HK),Wikipedia:Reference desk/Humanities,201909092328,914888169
DOR%20(HK),Communist Party of China,201908291209,913028476
DOR%20(HK),Talk:Communist Party of China,201908240918,912257006
DOR%20(HK),Talk:The Fifth Risk,201908180958,911349084
DOR%20(HK),Wikipedia:Reference desk/Humanities,201907310759,908677245
DOR%20(HK),Wikipedia:Reference desk/Humanities,201907310757,908677149
DOR%20(HK),Wikipedia:Reference desk/Humanities,201907310749,908676466
DOR%20(HK),Wikipedia:Reference desk/Humanities,201907310749,908676445
DOR%20(HK),Wikipedia:Reference desk/Humanities,201907310743,908675963
DOR%20(HK),Wikipedia:Reference desk/Humanities,201907271509,908115749
DOR%20(HK),Trickle-down economics,201907071329,905187185
DOR%20(HK),Wikipedia:Reference desk/Humanities,201907031557,904655453
DOR%20(HK),Talk:United Front Work Department,201906181427,902393120
DOR%20(HK),User talk:DOR (HK),201906121459,901535673
DOR%20(HK),Wikipedia:Reference desk/Humanities,201906051322,900406625
DOR%20(HK),Economy of China,201906031338,900106528
DOR%20(HK),Economy of China,201906031338,900106434
DOR%20(HK),Sanggamryong,201905270829,899006648
DOR%20(HK),Communist Party of China,201905181129,897635504
DOR%20(HK),Roland (name),201905142057,897110907
DOR%20(HK),Wikipedia:Reference desk/Humanities,201905091757,896319102
DOR%20(HK),Wikipedia:Reference desk/Humanities,201905091753,896318600
DOR%20(HK),Chiang Wei-kuo,201905091749,896318111
DOR%20(HK),Adler (surname),201905091032,896263871
DOR%20(HK),Talk:Trickle-down economics,201905010705,894979866
DOR%20(HK),2018 in Hong Kong,201904250930,894052519
DOR%20(HK),Wikipedia:Reference desk/Humanities,201904011906,890505626
DOR%20(HK),Wikipedia:Reference desk/Humanities,201903261532,889574097
DOR%20(HK),Wikipedia:Reference desk/Humanities,201903261531,889573946
DOR%20(HK),Bo Xilai,201903161330,888032369
DOR%20(HK),Talk:Bo Xilai,201903161329,888032298
DOR%20(HK),"King George County, Virginia",201903061601,886485646
DOR%20(HK),Wikipedia:Reference desk/Humanities,201902271819,885383217
DOR%20(HK),Talk:Economy of Hong Kong,201902270923,885325423
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201902231259,884705411
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201902231259,884705388
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201902231259,884705366
DOR%20(HK),Talk:Economy of Hong Kong,201901301729,880973853
DOR%20(HK),Talk:Economy of Hong Kong,201901291515,880797822
DOR%20(HK),Talk:Economy of Hong Kong,201901271411,880449476
DOR%20(HK),"Talk:Infante Juan, Count of Barcelona",201901261540,880286234
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201901191805,879198874
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201901191803,879198588
DOR%20(HK),Talk:Communist Party of China,201901141020,878354622
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201901121925,878061945
DOR%20(HK),Wikipedia:Reference desk/Miscellaneous,201812261446,875431998
DOR%20(HK),Talk:Communist Party of China,201812111813,873197374
DOR%20(HK),Talk:Communist Party of China,201812111813,873197329
Opera%20fera,University of Louisiana at Lafayette,202001151333,935903284
Opera%20fera,University of Louisiana at Lafayette,202001151333,935903254
Opera%20fera,List of companies of Taiwan,202001151039,935886239
Opera%20fera,2020 Taiwanese legislative election,202001151026,935885106
Opera%20fera,The China Post,202001151022,935884755
Opera%20fera,Taipei Times,202001151013,935883905
Opera%20fera,Taipei Times,202001151003,935882812
Opera%20fera,Taipei Representative Office in France,202001150329,935849304
Opera%20fera,Zali Steggall,202001131312,935581941
Opera%20fera,User:Opera fera/minerva.css,202001131224,935577427
Opera%20fera,List of universities in Canada,202001130431,935534451
Opera%20fera,List of universities in Canada,202001130428,935534135
Opera%20fera,Laurentian University,202001130427,935534003
Opera%20fera,List of universities in Canada,202001130420,935533460
Opera%20fera,List of universities in Canada,202001130418,935533277
Opera%20fera,List of universities in Canada,202001130406,935532148
Opera%20fera,List of universities in Canada,202001130356,935531140
Opera%20fera,Draft:Université de l'Ontario français,000,935527049
Opera%20fera,Université de l'Ontario français,202001130320,935527047
Opera%20fera,Université de l'Ontario français,202001130320,935527017
Opera%20fera,Université de l'Ontario français,202001130317,935526760
Opera%20fera,User:Opera fera/minerva.js,202001121030,935405014
Opera%20fera,User:Opera fera/minerva.css,202001121027,935404824
Opera%20fera,User:Opera fera/minerva.js,202001121015,935403805
Opera%20fera,User:Opera fera/minerva.js,202001121012,935403515
Opera%20fera,User:Opera fera/minerva.css,202001121011,935403501
Opera%20fera,2008 Taiwanese presidential election,202001120009,935329012
Opera%20fera,2008 Taiwanese United Nations membership referendum,202001120006,935328763
Opera%20fera,Template talk:Infobox SCOTUS case,202001110814,935221833
Opera%20fera,Observer pattern,202001100705,935065994
Opera%20fera,List of minority political parties,202001090709,934912674
Opera%20fera,List of minority political parties,202001090709,934912612
Opera%20fera,Richard Pratt (Australian businessman),202001090654,934911646
Opera%20fera,Richard Pratt (Australian businessman),202001090654,934911632
Opera%20fera,James Murdoch,202001082356,934870205
Opera%20fera,User:Opera fera/minerva.js,202001080937,934767908
Opera%20fera,User:Opera fera/minerva.css,202001080937,934767892
Opera%20fera,User:Opera fera/minerva.js,202001080922,934766560
Opera%20fera,User:Opera fera/minerva.css,202001080922,934766531
Opera%20fera,User:Opera fera/minerva.css,202001080916,934765972
Opera%20fera,User:Opera fera/minerva.css,202001080850,934763361
Opera%20fera,User:Opera fera/minerva.css,202001080830,934761824
Opera%20fera,User:Opera fera/minerva.css,202001080827,934761490
Opera%20fera,User:Opera fera/minerva.js,202001080816,934760651
Opera%20fera,User:Opera fera/minerva.css,202001080816,934760638
Opera%20fera,User:Opera fera/minerva.css,202001080758,934759283
Opera%20fera,User:Opera fera/minerva.css,202001080753,934758815
Opera%20fera,User:Opera fera/minerva.css,202001080752,934758723
Opera%20fera,User:Opera fera/minerva.js,202001080752,934758691
Opera%20fera,User:Opera fera/minerva.js,202001080734,934756953
Opera%20fera,User:Opera fera/minerva.css,202001080734,934756941
Opera%20fera,User:Opera fera/minerva.css,202001080726,934756301
Opera%20fera,User:Opera fera/minerva.css,202001080725,934756225
Opera%20fera,Wikipedia:How to delete a page,202001072347,934695883
Opera%20fera,Talk:Université de Montréal,202001072319,934691839
Opera%20fera,IPod Nano,202001072159,934681415
Opera%20fera,Windows Live OneCare,202001072157,934681009
Opera%20fera,Jacqui Lambie Network,202001071719,934640290
Opera%20fera,Jacqui Lambie Network,202001071716,934639881
Opera%20fera,Island of Montreal,202001060044,934338289
Opera%20fera,Côte-des-Neiges,202001060037,934337327
Opera%20fera,Université de Montréal,202001060035,934337127
Opera%20fera,Talk:Université de Montréal,202001060033,934336842
Opera%20fera,Talk:Université de Montréal,202001060021,934335343
Opera%20fera,Pat Robertson,202001052345,934330508
Opera%20fera,Trinity Broadcasting Network,202001052343,934330161
Opera%20fera,Conservative Party of Canada,202001052008,934298251
Opera%20fera,Trillium Party of Ontario,202001052001,934297075
Opera%20fera,Trillium Party of Ontario,202001052000,934296820
Opera%20fera,Reed Irvine,202001051946,934294466
Opera%20fera,Reed Irvine,202001051942,934293903
Opera%20fera,David Portnoy,202001051937,934292868
Opera%20fera,David Portnoy,202001051936,934292824
Opera%20fera,IPod Shuffle,202001042000,934103656
Opera%20fera,IPod Shuffle,202001041958,934103394
Opera%20fera,User talk:Pyxis Solitary,202001041859,934093909
Opera%20fera,Albert Leung,202001041834,934090502
Opera%20fera,User talk:MrOllie,202001041826,934089557
Opera%20fera,User talk:MrOllie,202001041825,934089460
Opera%20fera,Albert Leung,202001041816,934088276
Opera%20fera,Basic Hanja for educational use,202001030912,933842782
Opera%20fera,Hanja,202001030909,933842233
Opera%20fera,Hanja,202001030907,933842122
Opera%20fera,Hangul,202001030902,933841719
Opera%20fera,Offensive Security Certified Professional,202001030859,933841420
Opera%20fera,EC-Council,202001030854,933840920
Opera%20fera,EC-Council,202001030850,933840636
Opera%20fera,Offensive Security Certified Professional,202001030846,933840289
Opera%20fera,User talk:Pyxis Solitary,202001030640,933827931
Opera%20fera,Ricardo Duchesne,202001020319,933622053
Opera%20fera,Meghan Murphy,201912290014,932920699
Opera%20fera,Ukraine Air Alliance Flight 4050,201912282301,932910895
Opera%20fera,Righteous Among the Nations,201912281817,932872879
Opera%20fera,Liberty Korea Party,201912281650,932859900
Opera%20fera,Island platform,201912280516,932784925
Opera%20fera,Island platform,201912280512,932784542
Opera%20fera,Military Museum station,201912280510,932784403
Opera%20fera,User talk:159.118.36.113,201912280505,932783854
Opera%20fera,Disney+,201912280458,932783080
Opera%20fera,Hulu,201912280456,932782799
Opera%20fera,User:Opera fera/vector.css,201912120628,57223496
Opera%20fera,User:Opera fera/minerva.js,201908291752,55884722
Opera%20fera,User:Opera fera/minerva.js,201908291745,55884684
Opera%20fera,包子,201908080835,55565117
Opera%20fera,User:Opera fera/common.js,201904141633,54017740
Opera%20fera,User:Opera fera/common.js,201902060543,53084175
Opera%20fera,魁北克水電公司,201710040511,46443667
Opera%20fera,高等工程技术学院,201705180402,44400699
Opera%20fera,法蘭西第五共和國,201705072340,44279644
Opera%20fera,User:Opera fera/common.js,201703181725,43664346
Opera%20fera,User:Opera fera/common.js,201703181723,43664329
Opera%20fera,法裔加拿大人,201703110424,43565824
Opera%20fera,加拿大國家銀行,201606060841,40383567
Opera%20fera,User:Opera fera/common.css,201511020625,37733484
Opera%20fera,User:Opera fera/common.js,201511020621,37733453
Opera%20fera,User:Opera fera/common.css,201511020612,37733371
Opera%20fera,User talk:Opera fera,201507150547,36336226
Opera%20fera,User talk:Opera fera,201507150547,36336220
Opera%20fera,User:Opera fera/common.css,201507150512,36335980
Opera%20fera,User:Opera fera/common.js,201507150511,36335968
Opera%20fera,User:Opera fera/common.js,201507150510,36335966
Opera%20fera,User:Opera fera/common.js,201507150510,36335962
Opera%20fera,User:Opera fera/common.js,201507150509,36335958
Opera%20fera,User:Opera fera/common.js,201507150501,36335912
Opera%20fera,User:Opera fera/common.css,201507150500,36335907
Opera%20fera,王思聪,201507111727,36290198
Opera%20fera,User:Opera fera/common.css,201507051113,36203837
Opera%20fera,User:Opera fera/common.css,201507051112,36203832
Opera%20fera,User:Opera fera/common.css,201507051107,36203782
Opera%20fera,User:Opera fera/common.css,201507010413,36146705
Opera%20fera,香港人口老化,201505200338,35779495
Opera%20fera,User:Opera fera/common.css,201504040827,34994505
Opera%20fera,User:Opera fera/common.css,201504040826,34994500
Opera%20fera,User:Opera fera/common.css,201504040825,34994477
Opera%20fera,User:Opera fera/common.css,201504040825,34994473
Opera%20fera,User:Opera fera/common.css,201504040825,34994468
Opera%20fera,User:Opera fera/common.css,201504040824,34994454
Opera%20fera,User:Opera fera/common.css,201409160416,32678944
Opera%20fera,User:Opera fera/vector.css,201404160044,31010974
Opera%20fera,地穴寓言,201308010523,28024063
Opera%20fera,神义论,201305171931,26576022
Opera%20fera,马来西亚,201305052039,26450072
Opera%20fera,耶稣,201305012358,26409396
Opera%20fera,绝罚,201305010313,26400547
Opera%20fera,User:Opera fera/vector.css,201305010312,26400537
Opera%20fera,User:Opera fera/vector.css,201305010156,26399836
Opera%20fera,User:Opera fera/vector.css,201305010154,26399809
Opera%20fera,User:Opera fera/vector.css,201305010153,26399766
Opera%20fera,User:Opera fera/vector.css,201305010150,26399724
Opera%20fera,2013年波士頓馬拉松爆炸案,201304160359,26220946
Opera%20fera,2013年波士頓馬拉松爆炸案,201304160353,26220859
Opera%20fera,2013年波士頓馬拉松爆炸案,201304160347,26220792
Opera%20fera,User:Opera fera/南方政策,201304142122,26199594
Vanamonde93,Talk:Bharatiya Janata Party,202004141548,950926529
Vanamonde93,User talk:Doug Weller,202004141546,950926213
Vanamonde93,User:Vanamonde93/User page,202004132206,950798153
Vanamonde93,User:Vanamonde93/DYK,202004132205,950798010
Vanamonde93,User talk:Bmmanjesh,202004132103,950788430
Vanamonde93,Talk:Women's rights in Iran,202004132102,950788179
Vanamonde93,User talk:Bmmanjesh,202004131923,950773168
Vanamonde93,User talk:Manish9893,202004131813,950762231
Vanamonde93,User talk:Bmmanjesh,202004131759,950759998
Vanamonde93,The Wire (India),202004131759,950759986
Vanamonde93,Talk:2020 coronavirus pandemic in Iran,202004131730,950754900
Vanamonde93,Talk:2020 coronavirus pandemic in Iran,202004131719,950753127
Vanamonde93,Talk:Starship Troopers,202004121548,950533555
Vanamonde93,Talk:People's Mujahedin of Iran,202004111840,950369219
Vanamonde93,Chandrashekhar Azad Ravan,202004111825,950366922
Vanamonde93,Talk:People's Mujahedin of Iran,202004111743,950360168
Vanamonde93,Starship Troopers,202004111734,950358732
Vanamonde93,User talk:24.62.180.60,202004100012,950053249
Vanamonde93,Jacobo Árbenz,202004100012,950053245
Vanamonde93,User talk:2604:2D80:ED94:CD00:888E:3D82:84FD:BF32,202004082253,949860322
Vanamonde93,1954 Guatemalan coup d'état,202004082253,949860306
Vanamonde93,User talk:2409:4060:403:4DF0:0:0:138D:78A4,202004071546,949623873
Vanamonde93,List of presidents of the Bharatiya Janata Party,202004071546,949623864
Vanamonde93,Vishva Hindu Parishad,202004071525,949621122
Vanamonde93,User talk:Vanamonde93,202004071516,949620073
Vanamonde93,User talk:2405:204:208D:4668:2E16:C204:868D:AEAE,202004062114,949505060
Vanamonde93,Organiser (magazine),202004062114,949505044
Vanamonde93,2020 coronavirus lockdown in India,202004061711,949468972
Vanamonde93,Talk:2020 coronavirus pandemic in India,202004061539,949454371
Vanamonde93,User talk:Gog the Mild,202004061518,949450874
Vanamonde93,List of presidents of the Bharatiya Janata Party,202004041827,949103499
Vanamonde93,National Executive of the Bharatiya Janata Party,202004041826,949103402
Vanamonde93,User talk:146.196.39.183,202004041816,949101494
Vanamonde93,Chandrashekhar Azad Ravan,202004041816,949101458
Vanamonde93,Luis Posada Carriles,202004041815,949101371
Vanamonde93,User talk:Xray365,202004041814,949101069
Vanamonde93,List of riots in India,202004041813,949100989
Vanamonde93,Talk:Shivaji,202004041809,949100275
Vanamonde93,Rosemary Joy Hendry,202004031506,948878093
Vanamonde93,Godhra train burning,202004012008,948574908
Vanamonde93,User talk:45.49.83.124,202004012007,948574718
Vanamonde93,The Tombs of Atuan,202004012007,948574702
Vanamonde93,User talk:67.85.232.148,202004012006,948574674
Vanamonde93,Guatemalan Revolution,202004012006,948574653
Vanamonde93,Juan José Arévalo,202004010426,948462819
Vanamonde93,Jacobo Árbenz,202004010425,948462741
Vanamonde93,2020 coronavirus pandemic in India,202003312204,948409707
Vanamonde93,User talk:Vanamonde93,202003312201,948409218
Vanamonde93,2020 coronavirus pandemic in India,202003312159,948408938
Vanamonde93,Wikipedia:WikiProject Good articles/GAN Backlog Drives/April–May 2020,202003311640,948360762
Vanamonde93,Muslim conquests in the Indian subcontinent,202003311615,948356752
Vanamonde93,Template talk:2019–20 coronavirus pandemic data/India medical cases chart,202003311607,948355399
Vanamonde93,Talk:People's Mujahedin of Iran,202003302118,948229043
Vanamonde93,User talk:Vanamonde93,202003301856,948207686
Vanamonde93,User talk:Vanamonde93,202003301735,948194845
Vanamonde93,Template talk:2019–20 coronavirus pandemic data/India medical cases chart,202003301552,948178902
Vanamonde93,2020 coronavirus pandemic in India,202003301544,948177782
Vanamonde93,2020 coronavirus pandemic in India,202003301543,948177687
Vanamonde93,2020 coronavirus pandemic in India,202003301540,948177323
Vanamonde93,Talk:People's Mujahedin of Iran,202003301539,948177102
Vanamonde93,Narendra Modi,202003292004,948030533
Vanamonde93,Starship Troopers,202003291947,948028164
Vanamonde93,The Left Hand of Darkness,202003291946,948027954
Vanamonde93,The Left Hand of Darkness,202003291943,948027473
Vanamonde93,The Left Hand of Darkness,202003291936,948026575
Vanamonde93,2020 coronavirus pandemic in India,202003291919,948024228
Vanamonde93,Talk:People's Mujahedin of Iran,202003291836,948017949
Vanamonde93,Talk:People's Mujahedin of Iran,202003290230,947897092
Vanamonde93,Miriam Makeba,202003290215,947895186
Vanamonde93,User talk:Kautilya3,202003281851,947829736
Vanamonde93,User talk:Kautilya3,202003281829,947826583
Vanamonde93,Talk:2020 coronavirus pandemic in India,202003281823,947825732
Vanamonde93,User talk:Kautilya3,202003281819,947825025
Vanamonde93,User talk:Gog the Mild,202003281814,947824125
Vanamonde93,Patsy Mink,202003281813,947824028
Vanamonde93,User talk:Gog the Mild,202003281805,947822750
Vanamonde93,2020 coronavirus pandemic in India,202003281759,947821761
Vanamonde93,User talk:Kautilya3,202003281758,947821693
Vanamonde93,2020 coronavirus pandemic in India,202003281737,947818380
Vanamonde93,User talk:Gog the Mild,202003281734,947817901
Vanamonde93,Talk:2020 coronavirus pandemic in India,202003281729,947817132
Vanamonde93,User talk:Kautilya3,202003281725,947816565
Vanamonde93,User talk:Kautilya3,202003281657,947812601
Vanamonde93,Talk:2020 coronavirus pandemic in India,202003281657,947812574
Vanamonde93,2020 coronavirus lockdown in India,202003281635,947809613
Vanamonde93,2020 coronavirus lockdown in India,202003281632,947809201
Vanamonde93,The Left Hand of Darkness,202003281623,947807952
Vanamonde93,The Left Hand of Darkness,202003281620,947807591
Vanamonde93,2020 coronavirus pandemic in India,202003281606,947805707
Vanamonde93,2020 coronavirus pandemic in India,202003281556,947804466
Vanamonde93,Talk:People's Mujahedin of Iran,202003281550,947803673
Vanamonde93,Talk:People's Mujahedin of Iran,202003281533,947801440
Vanamonde93,Chandragupta Maurya,202003271650,947649567
Vanamonde93,User talk:Anand Baibhav,202003271638,947647936
Vanamonde93,Talk:Rashtriya Swayamsevak Sangh,202003271637,947647901
Vanamonde93,User talk:GrammarofEverything,202003262306,947542642
Vanamonde93,Anti-Hindu sentiment,202003262304,947542432
Vanamonde93,Talk:People's Mujahedin of Iran,202003262003,947516251
Vanamonde93,Talk:People's Mujahedin of Iran,202003261657,947489488
Vanamonde93,Talk:People's Mujahedin of Iran,202003261645,947487724
142.55.0.14,Robert Lusty,202001141426,935752359
142.55.0.14,Rondae Hollis-Jefferson,201907181554,906836909
142.55.0.14,Rondae Hollis-Jefferson,201907181552,906836696
142.55.0.14,Lester B. Pearson High School (Burlington),201904082058,891576807
142.55.0.14,Lester B. Pearson High School (Burlington),201904082057,891576772
142.55.0.14,Kai (name),201901161916,878755257
142.55.0.14,Kai (name),201901161908,878753874
142.55.0.14,Maurice LaMarche,201811251832,870572117
142.55.0.14,List of Warner Bros. Animation productions,201810201713,864947657
142.55.0.14,List of Warner Bros. Animation productions,201810201712,864947568
142.55.0.14,List of Mickey Mouse episodes,201810201224,864918557
142.55.0.14,Graffiti U World Tour,201809261906,861342528
142.55.0.14,Johann Schneider-Ammann,201809141440,859515673
142.55.0.14,Women in the military by country,201803081633,829433420
142.55.0.14,Women in the military,201803081626,829432376
142.55.0.14,News of the World,201802151823,825835416
142.55.0.14,John Cabot Catholic Secondary School,201802121526,825289499
142.55.0.14,Template:2018 Winter Olympics Canada men's ice hockey team roster,201802081305,824616541
142.55.0.14,Jun Fukuyama,201802010143,823405288
142.55.0.14,Thupparivaalan,201801051858,818813399
142.55.0.14,Jigarthanda (2014 film),201712221556,816625688
142.55.0.14,Jigarthanda (2014 film),201712221555,816625516
142.55.0.14,Jigarthanda (2014 film),201712221550,816624966
142.55.0.14,Jigarthanda (2014 film),201712221549,816624938
