source,target,timestamp,id,lang
2a02:8388:6501:f00:2404:36e9:4232:be81,Christian Felber,2020-03-19 02:15:00,197887715,de
203.54.226.146,Alcohol laws of Australia,2020-05-07 06:46:00,955333005,en
203.54.226.146,Alcohol laws of Australia,2020-05-07 06:46:00,955332940,en
203.54.226.146,Computer network,2020-05-06 06:12:00,955148787,en
Vif12vf,Revolutionary Socialist Party (Leninist),2020-05-12 17:39:00,956312438,en
Vif12vf,Weimar Republic,2020-05-12 17:28:00,956310932,en
Vif12vf,Union of Right Forces,2020-05-12 17:26:00,956310636,en
Vif12vf,Democratic Choice of Russia,2020-05-12 17:25:00,956310629,en
Vif12vf,Union of October 17,2020-05-12 17:25:00,956310577,en
Vif12vf,Coalition Council of Islamic Revolution Forces,2020-05-12 17:25:00,956310528,en
Vif12vf,Friends of Hashemi,2020-05-12 17:24:00,956310447,en
Vif12vf,Moderation and Development Party,2020-05-12 17:24:00,956310414,en
Vif12vf,Christian Democratic National Peasants' Party,2020-05-12 17:15:00,956309265,en
Vif12vf,Latvia,2020-05-12 14:02:00,956280856,en
Vif12vf,Mouvement pour la Libération du Peuple Centrafricain,2019-05-22 17:49:00,190619829,de
Vif12vf,Benutzer:Kurator71/Workers' Party (Turkey),2019-02-24 14:37:00,187079113,de
Vif12vf,Mouvement pour la Libération du Peuple Centrafricain,2018-11-25 21:39:00,190619826,de
Vif12vf,Pakistan Movement,2018-11-15 21:05:00,183233104,de
Vif12vf,Pakistan Movement,2018-10-23 18:27:00,183233101,de
Vif12vf,Brianna Fruean,2016-08-27 16:01:00,197210684,de
Beland,Wikipedia:Typo Team/moss/before A,2020-05-12 17:41:00,956312696,en
Beland,Wikipedia:Typo Team/moss/E,2020-05-12 17:40:00,956312537,en
Beland,Wikipedia:Typo Team/moss/E,2020-05-12 17:38:00,956312379,en
Beland,Wikipedia:Typo Team/moss/before A,2020-05-12 17:28:00,956310937,en
Beland,Diamond Mine (King Creosote and Jon Hopkins album),2020-05-12 17:25:00,956310497,en
Beland,Dharma & Greg,2020-05-12 17:24:00,956310461,en
Beland,Hand washing,2020-05-12 17:24:00,956310362,en
Beland,Devizes White Horse,2020-05-12 17:16:00,956309396,en
Beland,Devin Shore,2020-05-12 17:16:00,956309359,en
Beland,Devil City Angels,2020-05-12 17:16:00,956309326,en
Beland,Utilisateur:AntonierCH/Brouillon/WP:Contributions tendancieuses,2009-12-08 03:47:00,135377567,fr
Beland,Motivated Reasoning,2019-12-26 03:01:00,196971661,de
Beland,Motivated Reasoning,2019-12-26 03:00:00,196971660,de
Beland,Motivated Reasoning,2019-12-20 18:26:00,196971659,de
Beland,Motivated Reasoning,2019-12-14 21:10:00,196971657,de
Beland,Tramway de Pithiviers à Toury,2019-09-16 20:23:00,196192015,de
Beland,Manosphere,2019-08-02 08:58:00,199240664,de
Beland,Kathedralbasilika St. Joseph,2019-06-05 18:16:00,191163800,de
Beland,Kommerzielle sexuelle Ausbeutung von Kindern,2019-03-31 20:56:00,193137119,de
Beland,Kommerzielle sexuelle Ausbeutung von Kindern,2019-03-31 20:40:00,193137118,de
Beland,Kommerzielle sexuelle Ausbeutung von Kindern,2019-03-31 20:31:00,193137117,de
Beland,Wikipedia:Staying cool when the editing gets hot,,19961771,ja
Beland,Discussioni utente:Abisys/Archivio01,2008-07-26 00:16:00,17662647,it
Beland,州際公路系統,2015-04-16 05:15:00,35150273,zh
黄琬琦,Godzilla (franchise),2020-05-10 07:23:00,955867188,en
黄琬琦,Chinese characters,2020-05-07 04:34:00,955318905,en
黄琬琦,Chinese characters,2020-05-07 04:26:00,955318054,en
黄琬琦,Chinese characters,2020-05-07 04:24:00,955317846,en
黄琬琦,Classic Chinese Novels,2020-05-03 04:24:00,954571352,en
黄琬琦,Chinese characters,2020-05-03 03:52:00,954568224,en
黄琬琦,Chinese characters,2020-05-03 03:50:00,954567997,en
黄琬琦,特撮,2020-01-30 10:40:00,75983900,ja
黄琬琦,ノート:特撮,2020-12-08 13:28:00,75960892,ja
黄琬琦,ノート:特撮,2020-12-08 13:27:00,75960880,ja
黄琬琦,ノート:特撮,2020-12-08 13:26:00,75960870,ja
黄琬琦,ACG,2020-05-12 03:54:00,59614301,zh
黄琬琦,ACG,2020-05-12 03:51:00,59614237,zh
黄琬琦,ACG,2020-05-12 03:51:00,59614226,zh
黄琬琦,ACG,2020-05-12 03:47:00,59614178,zh
黄琬琦,ACG,2020-05-12 03:46:00,59614170,zh
黄琬琦,超人力霸王,2020-05-12 03:35:00,59614037,zh
黄琬琦,超人力霸王,2020-05-12 03:34:00,59614027,zh
黄琬琦,超人力霸王系列,2020-05-12 03:28:00,59613936,zh
黄琬琦,葛雷奥特曼,,59613847,zh
黄琬琦,超人力霸王葛雷,2020-05-12 03:16:00,59613823,zh
AnomieBOT,Ichi the Killer (film),2020-05-12 18:57:00,956325357,en
AnomieBOT,Impact of the COVID-19 pandemic on the environment,2020-05-12 18:56:00,956325163,en
AnomieBOT,Dracula (Castlevania),2020-05-12 18:56:00,956325107,en
AnomieBOT,Template:RandMYunass,2020-05-12 18:56:00,956325090,en
AnomieBOT,Christina Applegate,2020-05-12 18:56:00,956325083,en
AnomieBOT,1952 Summer Olympics,2020-05-12 18:55:00,956324938,en
AnomieBOT,Impact of the COVID-19 pandemic on education,2020-05-12 18:54:00,956324779,en
AnomieBOT,Drummuckavall Ambush,2020-05-12 18:52:00,956324344,en
AnomieBOT,Elektron (satellite program),2020-05-12 18:51:00,956324167,en
AnomieBOT,Talk:Darkhan Assadilov,2020-05-12 18:50:00,956324037,en
AnomieBOT,Utilisateur:AntonierCH/Brouillon/Politique des deux enfants,2015-10-31 02:52:00,120085832,fr
AnomieBOT,Ashley Madison,2015-07-21 22:29:00,117982532,fr
AnomieBOT,Ashley Madison,2013-10-24 07:01:00,117982378,fr
AnomieBOT,Ashley Madison,2013-03-10 23:33:00,117982338,fr
AnomieBOT,Ashley Madison,2012-12-02 20:57:00,117982316,fr
AnomieBOT,Utilisateur:AntonierCH/Brouillon/Heure d'été par pays,2012-10-30 00:39:00,120883115,fr
AnomieBOT,Ashley Madison,2010-09-30 17:39:00,117982126,fr
AnomieBOT,Myprotein,2020-05-03 15:19:00,199812849,de
AnomieBOT,Abba Kyari,2020-04-19 23:26:00,199134521,de
AnomieBOT,Mineplex,2020-04-11 01:43:00,198749784,de
AnomieBOT,Simon Stålenhag,2020-04-04 11:21:00,198800453,de
AnomieBOT,Abba Kyari,2020-03-28 20:43:00,199134315,de
AnomieBOT,COVID-19-Pandemie in Jamaika,2020-03-27 21:08:00,199357562,de
AnomieBOT,COVID-19-Pandemie in Estland,2020-03-26 23:30:00,198271649,de
AnomieBOT,COVID-19-Pandemie in der Ukraine,2020-03-26 10:42:00,198272072,de
AnomieBOT,Benutzer:Woodcut-like/Sommer-Militärweltspiele 2019,2020-03-25 12:21:00,199688076,de
AnomieBOT,Benutzer:Woodcut-like/Sommer-Militärweltspiele 2019,2020-03-25 12:21:00,199688017,de
AnomieBOT,Analía Almeida,2017-02-03 03:47:00,112236886,es
AnomieBOT,László Mednyánszky,2011-09-29 13:18:00,47611667,it
AnomieBOT,Charles Bachman,2011-01-26 09:07:00,47612611,it
AnomieBOT,László Mednyánszky,2008-12-12 19:33:00,47611524,it
CaradhrasAiguo,"Haiyan County, Qinghai",2020-05-12 18:56:00,956325074,en
CaradhrasAiguo,Haixi Mongol and Tibetan Autonomous Prefecture,2020-05-12 18:45:00,956323024,en
CaradhrasAiguo,Da Qaidam,2020-05-12 18:42:00,956322613,en
CaradhrasAiguo,Da Qaidam,2020-05-12 18:20:00,956318708,en
CaradhrasAiguo,User:CaradhrasAiguo/sandbox,2020-05-12 18:08:00,956316787,en
CaradhrasAiguo,Changchun,2020-05-12 17:53:00,956314602,en
CaradhrasAiguo,Jilin Provincial Museum,2020-05-12 17:51:00,956314316,en
CaradhrasAiguo,Jilin Provincial Museum,2020-05-12 17:51:00,956314231,en
CaradhrasAiguo,Jilin Provincial Museum,2020-05-12 17:44:00,956313220,en
CaradhrasAiguo,Jilin Provincial Museum,2020-05-12 17:43:00,956313081,en
CaradhrasAiguo,Massaker von Guangxi,2019-12-31 03:23:00,198160047,de
CaradhrasAiguo,"Aberavon (Wahlkreis, Vereinigtes Königreich)",2019-12-24 05:14:00,197419840,de
CaradhrasAiguo,"Aberavon (Wahlkreis, Vereinigtes Königreich)",2019-12-24 04:53:00,197419839,de
CaradhrasAiguo,Umerziehungslager in Xinjiang,2019-05-13 19:14:00,190099976,de
CaradhrasAiguo,Umerziehungslager in Xinjiang,2019-05-13 19:12:00,190099975,de
CaradhrasAiguo,Umerziehungslager in Xinjiang,2019-05-13 18:27:00,190099973,de
CaradhrasAiguo,Umerziehungslager in Xinjiang,2019-05-12 03:01:00,190099962,de
CaradhrasAiguo,Umerziehungslager in Xinjiang,2019-05-09 07:59:00,190099960,de
CaradhrasAiguo,Umerziehungslager in Xinjiang,2019-04-03 14:41:00,190099924,de
CaradhrasAiguo,Umerziehungslager in Xinjiang,2019-03-27 19:51:00,190099912,de
CaradhrasAiguo,乌兰浩特市,2020-05-12 01:18:00,59612548,zh
CaradhrasAiguo,本溪市,2020-05-06 19:18:00,59535633,zh
CaradhrasAiguo,安庆市,2020-05-04 19:15:00,59506004,zh
CaradhrasAiguo,国际棋联大奖赛,2020-05-03 19:25:00,59489873,zh
CaradhrasAiguo,杭嘉湖平原,2020-04-26 02:49:00,59360719,zh
CaradhrasAiguo,Template:吉安市气候数据,2020-04-20 19:47:00,59274165,zh
CaradhrasAiguo,Template:沈阳市气候数据,2019-11-03 16:12:00,56736031,zh
CaradhrasAiguo,Template:北京市气候数据,2019-10-09 16:18:00,56414281,zh
CaradhrasAiguo,Template:上海市气候数据,2019-08-24 06:30:00,55796875,zh
CaradhrasAiguo,国际棋联大奖赛,2018-12-23 23:57:00,52497864,zh
Will Sandberg,Frank Lloyd (actor),2020-05-12 09:01:00,956245716,en
Will Sandberg,Regal Theatre,2020-05-12 09:01:00,956245667,en
Will Sandberg,Frederick Ponzlov,2020-05-12 09:00:00,956245572,en
Will Sandberg,Kitty Winn,2020-05-12 08:59:00,956245517,en
Will Sandberg,Nabyl Lahlou,2020-05-12 08:58:00,956245431,en
Will Sandberg,Enda Oates,2020-05-12 08:58:00,956245352,en
Will Sandberg,Michael Wade (Canadian actor),2020-05-12 08:57:00,956245245,en
Will Sandberg,List of Rupert episodes,2020-05-12 08:56:00,956245174,en
Will Sandberg,Hamlet (1959 film),2020-05-12 08:53:00,956244893,en
Will Sandberg,Chicago Shakespeare Theater,2020-05-12 08:52:00,956244770,en
Citation bot,Tridha Choudhury,2020-05-12 18:58:00,956325413,en
Citation bot,Deepraj Rana,2020-05-12 18:57:00,956325341,en
Citation bot,Gunjan Vijaya,2020-05-12 18:57:00,956325319,en
Citation bot,Niki Aneja Walia,2020-05-12 18:57:00,956325284,en
Citation bot,Toarcian turnover,2020-05-12 18:57:00,956325229,en
Citation bot,Timothy John Entwisle,2020-05-12 18:57:00,956325204,en
Citation bot,Rohan Gandotra,2020-05-12 18:56:00,956325156,en
Citation bot,Samentha Fernandes,2020-05-12 18:56:00,956325075,en
Citation bot,Timeline of events related to per- and polyfluoroalkyl substances,2020-05-12 18:56:00,956325025,en
Citation bot,Nirmiti Sawant,2020-05-12 18:55:00,956324973,en
Citation bot,Triangulation de Delaunay,2008-12-01 00:40:00,37621161,fr
Citation bot,COVID-19-Pandemie in Jamaika,2020-04-16 17:03:00,199357717,de
Citation bot,COVID-19-Pandemie auf den Seychellen,2020-04-13 21:03:00,199239304,de
Citation bot,COVID-19-Pandemie in Jamaika,2020-04-08 20:23:00,199357654,de
Citation bot,COVID-19-Pandemie in der Ukraine,2020-03-28 14:36:00,198272102,de
Citation bot,COVID-19-Pandemie in Estland,2020-03-28 14:12:00,198271657,de
Citation bot,COVID-19-Pandemie in Jamaika,2020-03-28 14:12:00,199357580,de
Citation bot,COVID-19-Pandemie in der Ukraine,2020-03-28 01:22:00,198272082,de
Citation bot,Benutzer:GWRo0106/Red Summer,2020-03-28 00:55:00,199607119,de
Citation bot,COVID-19-Pandemie in Angola,2020-03-28 00:36:00,198882126,de
Citation bot,Shi Zhengli,2020-03-24 23:33:00,199127765,de
Citation bot,Teorema de Aumann,2011-05-19 09:52:00,55642002,es
Nate Keller,Carl XVI Gustaf of Sweden,2020-05-08 22:09:00,955632976,en
Nate Keller,Jim Jones,2020-04-19 14:03:00,951901679,en
Nate Keller,Fall of Constantinople,2020-03-09 14:56:00,944721140,en
Nate Keller,Fall of Constantinople,2020-03-09 14:55:00,944721073,en
Nate Keller,Fall of Constantinople,2020-03-09 14:48:00,944720023,en
Nate Keller,Gustavus Adolphus of Sweden,2020-03-09 00:55:00,944635080,en
85.27.180.10,List of aircraft hijackings,2020-05-12 00:09:00,956188729,en
50.49.119.217,Antisemitic canard,2020-05-11 17:52:00,956135713,en
50.49.119.217,Antisemitic canard,2020-05-11 17:50:00,956135297,en
50.49.119.217,Antisemitic canard,2020-05-11 17:34:00,956132315,en
50.49.119.217,Antisemitic canard,2020-05-11 17:25:00,956130602,en
50.49.119.217,Antisemitic canard,2020-05-11 17:18:00,956129363,en
50.49.119.217,Antisemitic canard,2020-05-11 17:15:00,956128880,en
50.49.119.217,Genocide of Serbs in the Independent State of Croatia,2020-05-11 04:41:00,956032967,en
50.49.119.217,Genocide of Serbs in the Independent State of Croatia,2020-05-11 04:30:00,956031706,en
50.49.119.217,Genocide of Serbs in the Independent State of Croatia,2020-05-11 03:20:00,956023170,en
50.49.119.217,Genocide of Serbs in the Independent State of Croatia,2020-05-11 03:17:00,956022732,en
RovingPersonalityConstruct,Type 055 destroyer,2020-05-12 03:41:00,956213623,en
RovingPersonalityConstruct,Wikipedia:Requests for page protection,2020-05-12 03:07:00,956209875,en
RovingPersonalityConstruct,Type 055 destroyer,2020-05-11 14:56:00,956106089,en
RovingPersonalityConstruct,User talk:2402:7500:4DC:6B18:E993:C2D3:F72C:3C68,2020-05-11 05:36:00,956039558,en
RovingPersonalityConstruct,Type 055 destroyer,2020-05-11 05:36:00,956039547,en
RovingPersonalityConstruct,User talk:2402:7500:5DC:79C9:85D5:8A68:55A1:77E8,2020-05-10 19:10:00,955959042,en
RovingPersonalityConstruct,Type 055 destroyer,2020-05-10 19:05:00,955958474,en
RovingPersonalityConstruct,Talk:Type 055 destroyer,2020-05-10 19:05:00,955958431,en
RovingPersonalityConstruct,Wikipedia:Requests for page protection,2020-05-10 05:00:00,955853760,en
RovingPersonalityConstruct,Type 055 destroyer,2020-05-09 18:15:00,955769868,en
RovingPersonalityConstruct,W put,,113650452,de
Schierbecker,Waco siege,2020-05-04 07:33:00,954775128,en
Schierbecker,M1 Abrams,2020-04-18 10:40:00,951686068,en
Schierbecker,"Jefferson City, Missouri",2020-04-14 03:10:00,950838494,en
Schierbecker,V-2 rocket,2020-04-03 02:59:00,948803334,en
Schierbecker,User:Schierbecker/CSD log,2020-03-18 21:44:00,946226844,en
Schierbecker,List of Thor and Delta launches (2020–29),,946226630,en
Schierbecker,List of Thor and Delta launches (2020–2029),2020-03-18 21:43:00,946226628,en
Schierbecker,Talk:List of Thor and Delta launches (2010–19),,946226605,en
Schierbecker,Talk:List of Thor and Delta launches (2010–2019),2020-03-18 21:43:00,946226604,en
Schierbecker,M8 Armored Gun System,2020-01-17 03:56:00,166433040,fr
Schierbecker,Utilisateur:Punishar/Golf,2015-11-01 07:16:00,120054957,fr
Schierbecker,James Surowiecki,2014-03-14 06:42:00,102047892,fr
Schierbecker,Matt Dillahunty,2018-07-02 03:49:00,197932618,de
Schierbecker,Benutzer:Rogi.Official/Artikel/Werkstatt/Medium.com,2017-06-25 22:12:00,173413906,de
Schierbecker,Benutzer:Rogi.Official/Artikel/Werkstatt/Medium.com,2017-06-25 21:57:00,173413905,de
Schierbecker,Foreign Policy,2017-04-23 10:42:00,164833422,de
Schierbecker,Salon.com,2017-04-23 10:13:00,164832568,de
Schierbecker,Vox (Website),2017-04-22 15:49:00,193974263,de
Schierbecker,Black Lives Matter,2016-02-03 09:32:00,151503599,de
Schierbecker,Black Lives Matter,2016-02-03 09:32:00,151503598,de
Schierbecker,Regressive left,2016-01-03 12:08:00,179767374,de
Schierbecker,Regressive left,2016-01-03 11:57:00,179767372,de
Schierbecker,MGM-166 LOSAT,2020-01-17 01:56:00,104596634,ru
Bsherr,Wikipedia:Redirects for discussion/Log/2020 May 11,2020-05-11 21:30:00,956168736,en
Bsherr,Wikipedia:Redirects for discussion/Log/2020 May 11,2020-05-11 21:27:00,956168434,en
Bsherr,Wikipedia:Redirects for discussion/Log/2020 May 11,2020-05-11 21:25:00,956168248,en
Bsherr,Wikipedia:Redirects for discussion/Log/2020 May 11,2020-05-11 21:22:00,956167811,en
Bsherr,Wikipedia:Redirects for discussion/Log/2020 May 11,2020-05-11 21:20:00,956167413,en
Bsherr,Template:Movies.com,2020-05-11 19:59:00,956156380,en
Bsherr,Wikipedia talk:WikiProject Actors and Filmmakers,2020-05-11 19:56:00,956156108,en
Bsherr,Wikipedia:Templates for discussion/Log/2020 May 11,2020-05-11 17:43:00,956133928,en
Bsherr,Wikipedia:Templates for discussion/Log/2020 May 11,2020-05-11 17:14:00,956128799,en
Bsherr,Wikipedia:Templates for discussion/Log/2020 May 11,2020-05-11 14:11:00,956099032,en
Bsherr,Benutzerin:NadaZamurovic/Pavle Ivić,2018-12-31 07:20:00,186401767,de
Bsherr,Frangula californica,2018-12-28 23:20:00,188386145,de
Bsherr,Frangula californica,2018-12-28 23:19:00,188386144,de
Bsherr,Cyntoia Brown,2018-12-11 04:35:00,193084828,de
49.145.98.9,North Sea,2020-05-04 02:43:00,954743827,en
49.145.98.9,North Sea,2020-05-04 02:41:00,954743626,en
49.145.98.9,Population transfer in the Soviet Union,2020-05-04 00:58:00,954731567,en
49.145.98.9,2008 Summer Olympics,2020-05-03 11:42:00,954617592,en
49.145.98.9,2008 Summer Olympics,2020-05-03 11:38:00,954617096,en
49.145.98.9,"Charles V, Holy Roman Emperor",2020-05-02 10:04:00,954425588,en
49.145.98.9,"Charles V, Holy Roman Emperor",2020-05-02 10:03:00,954425429,en
49.145.98.9,Reginarids,2020-05-02 03:25:00,954382474,en
49.145.98.9,Reginarids,2020-05-02 03:25:00,954382418,en
49.145.98.9,Reginarids,2020-05-02 03:24:00,954382327,en
49.145.98.9,Maison de Valois-Bourgogne,2020-05-06 01:58:00,170496523,fr
49.145.98.9,Charles le Téméraire,2020-04-26 13:04:00,170057766,fr
49.145.98.9,Charles le Téméraire,2020-04-26 12:32:00,170056671,fr
49.145.98.9,Charles le Téméraire,2020-04-26 12:25:00,170056444,fr
49.145.98.9,État bourguignon,2020-04-23 06:13:00,169906414,fr
49.145.98.9,État bourguignon,2020-04-23 06:10:00,169906390,fr
49.145.98.9,État bourguignon,2020-04-23 05:59:00,169906337,fr
49.145.98.9,État bourguignon,2020-04-23 05:52:00,169906287,fr
49.145.98.9,État bourguignon,2020-04-23 05:50:00,169906279,fr
49.145.98.9,Леопольд I (король Бельгии),2020-05-09 12:54:00,106920578,ru
AmateurEditor,History of Medieval Arabic and Western European domes,2020-05-12 05:52:00,956227338,en
AmateurEditor,History of Medieval Arabic and Western European domes,2020-05-12 05:28:00,956224872,en
AmateurEditor,History of Medieval Arabic and Western European domes,2020-05-12 04:36:00,956219850,en
AmateurEditor,Dome,2020-05-11 09:26:00,956063793,en
AmateurEditor,Mass killings under communist regimes,2020-05-11 09:16:00,956062792,en
AmateurEditor,Mass killings under communist regimes,2020-05-11 09:13:00,956062507,en
AmateurEditor,Symbolism of domes,2020-05-11 07:38:00,956052207,en
AmateurEditor,Symbolism of domes,2020-05-11 07:30:00,956051280,en
AmateurEditor,Symbolism of domes,2020-05-11 05:38:00,956039835,en
AmateurEditor,Symbolism of domes,2020-05-11 04:53:00,956034357,en
AmateurEditor,Fenârî-Îsâ-Moschee,2015-06-08 08:21:00,187262204,de
AmateurEditor,Gül-Moschee,2015-06-08 08:17:00,187222237,de
AmateurEditor,Nea Ekklēsia,2015-06-08 08:08:00,187527851,de
AmateurEditor,Chrysotriklinos,2015-06-08 08:05:00,187616286,de
AmateurEditor,Antiochos-Palast,2015-06-08 07:59:00,187527955,de
AmateurEditor,Philoxenos-Zisterne,2015-06-08 07:57:00,188384173,de
173.164.46.193,Soviet Decree,2020-05-03 04:32:00,954571989,en
173.164.46.193,1993 Russian constitutional crisis,2020-04-24 17:14:00,952901597,en
BabelStone,Richard Charles Morris,,956265203,en
BabelStone,Talk:Richard Morris (diplomat),2020-05-12 11:47:00,956263614,en
BabelStone,Richard Morris (diplomat),2020-05-12 11:44:00,956263193,en
BabelStone,Richard Morris (diplomat),2020-05-12 11:44:00,956263146,en
BabelStone,Richard Morris (diplomat),2020-05-12 11:31:00,956261600,en
BabelStone,List of ambassadors of the United Kingdom to Nepal,2020-05-12 11:15:00,956259967,en
BabelStone,List of writing systems,2020-05-10 19:54:00,955965691,en
BabelStone,Victor Grayson,2020-05-10 11:56:00,955898660,en
BabelStone,Unicode,2020-05-07 23:43:00,955465054,en
BabelStone,Unicode,2020-05-07 23:41:00,955464849,en
BabelStone,Huining Fu,2020-02-05 21:51:00,167112406,fr
BabelStone,Dynastie Jin (1115-1234),2020-02-05 21:51:00,167112398,fr
BabelStone,Pagode carrée de Baisikou,2019-12-10 16:34:00,165293794,fr
BabelStone,Pagodes jumelles de Baisikou,2019-12-10 13:29:00,165288361,fr
BabelStone,Modèle:Palette Unicode,2019-12-06 16:48:00,165172655,fr
BabelStone,Unicode,2019-12-06 16:47:00,165172635,fr
BabelStone,Prix Giles,2019-09-28 11:30:00,163065888,fr
BabelStone,Prix Stanislas-Julien,2019-09-28 11:10:00,163065337,fr
BabelStone,Prix Stanislas-Julien,2019-09-28 10:43:00,163064616,fr
BabelStone,Prix Stanislas-Julien,2019-09-28 10:42:00,163064586,fr
BabelStone,Vorlage:Unicodediskussionszentralisierungshinweis,2019-12-06 16:45:00,194683041,de
BabelStone,Vorlage:Unicodediskussionszentralisierungshinweis,2019-12-06 16:45:00,194683033,de
BabelStone,Vorlage:Navigationsleiste Schriftsysteme in Unicode,2019-12-06 16:43:00,194682998,de
BabelStone,Unicode-Konsortium,2019-12-06 16:34:00,194682777,de
BabelStone,Unicode,2019-12-05 18:44:00,194661212,de
BabelStone,Kothaufen-Emoji,2018-10-26 12:27:00,182724892,de
BabelStone,Kothaufen-Emoji,2018-10-26 12:12:00,182724891,de
BabelStone,Welt-Emoji-Tag,2018-07-18 02:17:00,187740111,de
BabelStone,Pyu (Schrift),2018-05-25 12:14:00,198271309,de
BabelStone,50 Cent Party,2018-04-25 11:56:00,180489064,de
BabelStone,Marc Miyake,,76661639,ja
BabelStone,Unicode,2019-12-05 16:42:00,75250469,ja
BabelStone,ユニコードコンソーシアム,2019-12-05 16:41:00,75250464,ja
BabelStone,荒川慎太郎,2012-10-23 19:59:00,44718693,ja
BabelStone,燕子磯,2011-10-08 09:06:00,39523001,ja
BabelStone,劉熙載,2011-10-07 08:01:00,39506110,ja
BabelStone,末主 (西夏),2010-05-24 19:48:00,32258168,ja
BabelStone,Юникод,2019-12-06 14:49:00,103742177,ru
BabelStone,Блок Юникода,2019-12-06 14:49:00,103742166,ru
BabelStone,"Кычанов, Евгений Иванович",2012-10-23 20:27:00,49254526,ru
BabelStone,"Кычанов, Евгений Иванович",2012-10-22 19:28:00,49226483,ru
BabelStone,"Кычанов, Евгений Иванович",2012-10-22 19:14:00,49226081,ru
BabelStone,Книга гаданий,2011-02-04 00:49:00,31624510,ru
BabelStone,Unicode,2019-12-05 18:43:00,109269862,it
BabelStone,小林劍,2020-04-17 13:14:00,59214405,zh
BabelStone,畢可思,2020-01-10 00:24:00,57631665,zh
BabelStone,宁夏回族自治区博物馆,2019-12-10 18:30:00,57206389,zh
BabelStone,統一碼聯盟,2019-12-06 14:53:00,57155893,zh
BabelStone,Unicode字符列表,2019-12-06 14:53:00,57155890,zh
BabelStone,Unicode,2019-12-06 14:52:00,57155879,zh
BabelStone,回鹘可汗列表,2019-09-24 11:15:00,56219546,zh
BabelStone,回鹘可汗列表,2019-09-23 20:02:00,56212668,zh
BabelStone,回鹘可汗列表,2019-09-23 17:53:00,56212200,zh
BabelStone,契丹文,2019-05-16 11:51:00,54439430,zh
Ifnord,University for Foreigners Perugia,2020-05-12 17:56:00,956314935,en
Ifnord,User talk:181.209.233.123,2020-05-12 17:54:00,956314722,en
Ifnord,Guatemala,2020-05-12 17:54:00,956314712,en
Ifnord,User talk:2600:8800:6907:A400:832:A523:7FDF:CBFB,2020-05-12 17:52:00,956314372,en
Ifnord,AP United States History,2020-05-12 17:52:00,956314361,en
Ifnord,Wikipedia:Usernames for administrator attention,2020-05-12 17:49:00,956313959,en
Ifnord,Wikipedia:Requests for adminship/Creffett,2020-05-12 12:40:00,956269906,en
Ifnord,User talk:2601:145:4380:9140:B88F:5C84:9513:D0E2,2020-05-12 12:34:00,956269208,en
Ifnord,Sheila Dixon,2020-05-12 12:34:00,956269199,en
Ifnord,User talk:2A00:23C7:7F0E:6801:79E7:4B9C:3761:E11E,2020-05-11 14:33:00,956102587,en
Ifnord,Manosphere,2020-02-17 20:41:00,199241170,de
Ifnord,Manosphere,2020-02-17 20:40:00,199241168,de
Ifnord,Benutzer:Poldi jungdrache/Supernova Typ II,2019-12-27 02:34:00,195502263,de
Ifnord,Fettuccine Alfredo,2019-10-27 05:40:00,198769482,de
Ifnord,Fettuccine Alfredo,2019-08-28 22:38:00,198769462,de
Ifnord,Totally Accurate Battle Simulator,2019-05-15 23:40:00,188688391,de
Ifnord,Benutzer:Struppi666/Elephant meat,2018-12-25 19:39:00,194883342,de
Ifnord,Operation Frankton,2018-11-23 07:12:00,197754508,de
Ifnord,Kothaufen-Emoji,2018-06-13 00:22:00,182724849,de
Ifnord,Antuan Ilgit,2018-01-28 02:25:00,181947917,de
92.67.15.105,Tang Shaoyi,2020-04-21 12:13:00,952274426,en
92.67.15.105,Tang Shaoyi,2020-04-21 12:10:00,952274104,en
92.67.15.105,Tang Shaoyi,2020-04-21 12:09:00,952273965,en
92.67.15.105,Tang Shaoyi,2020-04-21 12:08:00,952273856,en
92.67.15.105,Tang Shaoyi,2020-04-21 12:06:00,952273592,en
92.67.15.105,Tang Shaoyi,2020-04-21 12:06:00,952273537,en
92.67.15.105,Republic of China (1912–1949),2020-04-21 12:02:00,952273088,en
92.67.15.105,Republic of China (1912–1949),2020-04-21 12:02:00,952273013,en
92.67.15.105,Nian Rebellion,2020-04-21 11:54:00,952272097,en
92.67.15.105,Panthay Rebellion,2020-04-21 11:53:00,952271950,en
Auspicious bwszd,User:Auspicious bwszd,2020-04-12 14:38:00,950523956,en
Auspicious bwszd,Talk:1989 Tiananmen Square protests,2020-04-11 11:03:00,950307978,en
Auspicious bwszd,User talk:HaeB,2020-04-11 11:01:00,950307823,en
Auspicious bwszd,User talk:HaeB,2020-04-11 11:00:00,950307697,en
Auspicious bwszd,User talk:HaeB,2020-04-11 10:59:00,950307573,en
Auspicious bwszd,User talk:HaeB,2020-04-10 15:21:00,950165086,en
Auspicious bwszd,Talk:1989 Tiananmen Square protests,2020-04-10 15:10:00,950163566,en
HaeB,Lord & Taylor,2020-05-12 07:00:00,956233263,en
HaeB,Imperialism,2020-05-12 03:20:00,956211270,en
HaeB,Talk:Global Times,2020-05-11 00:23:00,956001476,en
HaeB,User talk:Amigao,2020-05-11 00:15:00,956000359,en
HaeB,User talk:Jasonagastrich,2020-05-11 00:07:00,955999221,en
HaeB,User talk:77.205.12.145,2020-05-10 23:54:00,955997442,en
HaeB,Pogrom,2020-05-10 23:53:00,955997363,en
