user,article,timestamp,id
Kerolf666,Abduction of Kamiyah Mobley,201701230146,761448290
Kerolf666,Women and video games,201701151453,760194107
Kerolf666,List of Baka and Test characters,201701010301,757684321
Kerolf666,Thirty-Six Stratagems,201611260711,751523936
Kerolf666,Thunderbolt Fantasy,201607100214,729125516
Kerolf666,金喬尼,202004190352,59242389
Kerolf666,黑人抬棺专业团队,202004190253,59241162
Kerolf666,制服,202004190250,59241119
Kerolf666,Wikipedia:需要管理員注意的用戶名,202004181731,59237453
Kerolf666,宁津生,202004181430,59234281
Kerolf666,法蒂玛·拉赫巴尔,202004181429,59234273
Kerolf666,狠愛演,202004181325,59233164
Kerolf666,历史,202004180753,
Kerolf666,Wikipedia:新条目推荐/候选,202004180751,59227247
Kerolf666,女兒的朋友,202004180748,59227185
Kerolf666,高雄市,202004171534,59216390
Kerolf666,我們真的學不來！,202004171512,59216070
Kerolf666,我們真的學不來！,202004171457,59215844
Kerolf666,我們真的學不來！,202004171455,59215813
Kerolf666,女兒的朋友,202004171447,59215662
Kerolf666,女兒的朋友,202004171446,59215644
Kerolf666,历史,202004161532,
Kerolf666,西晃平,202004161531,59198727
Kerolf666,西晃平,202004161530,59198708
Kerolf666,XXX,202004161523,59198638
Kerolf666,XXX,202004161523,59198627
Kerolf666,吳宗憲,202004161514,59198485
Kerolf666,妮可·羅賓,202004161423,59197836
Kerolf666,上空,202004161422,59197830
Kerolf666,查爾斯·皮爾森,202004161422,59197817
Kerolf666,查爾斯·皮爾森,202004161325,59197037
Kerolf666,User:Kerolf666/沙盒,202004161315,59196855
Kerolf666,陳建仁,202004161314,59196822
Kerolf666,Wikipedia:新条目推荐/候选,202004161255,59196437
Kerolf666,Wikipedia:新条目推荐/候选,202004161255,59196429
Kerolf666,Wikipedia:新条目推荐/候选,202004161253,59196394
Kerolf666,鲍毓明性侵案,202004161246,59196278
Kerolf666,鲍毓明性侵案,202004161245,59196264
Kerolf666,鲍毓明性侵案,202004161245,59196255
Kerolf666,User:Kerolf666/工作區1,202004161244,59196236
Kerolf666,查爾斯·皮爾森,202004161243,59196224
Kerolf666,空气动力铁路,202004161238,59196126
Kerolf666,丁草胺,202004161216,59195780
Kerolf666,丁基拉草,00,59195772
Kerolf666,哈蘭貝遭槍殺事件,202004161201,59195617
Kerolf666,戰「疫」2020,202004161131,59195076
Kerolf666,施照子,202004151636,59182659
Kerolf666,我的滑板鞋,202004151620,59182492
Kerolf666,历史,202004151433,
Kerolf666,User:Kerolf666/工作區1,202004151355,59180571
Kerolf666,User:Kerolf666/工作區1,202004151342,59180384
Kerolf666,User:Kerolf666/工作區1,202004151324,59180122
Kerolf666,User:Kerolf666/工作區1,202004151322,59180074
Kerolf666,User:Kerolf666/工作區1,202004151315,59179986
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,Ia Pa District,202003081131,944530217
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,Đắk Pơ District,202003061145,944209669
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,User:姒姓賢寧,202003040254,943822995
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,User:姒姓賢寧,201910041308,919573192
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,User:姒姓賢寧,201910041307,919573094
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,User:姒姓賢寧,201909281739,918440790
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,Yên Bái,201909281716,918436899
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,崇真書院,202004181432,59234328
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,石排站,202004181414,59234061
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,大興 (香港),202004181354,59233743
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,東華三院李嘉誠中學,202004181339,59233429
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,東華三院李嘉誠中學,202004181337,59233400
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,東華三院李嘉誠中學,202004181335,59233367
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,東華三院李嘉誠中學,202004181333,59233335
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,林貝聿嘉,202004180523,59224604
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,大佛口 (選區),202004180504,59224412
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,跑馬地 (選區),202004180501,59224365
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,大棠路站,202004180454,59224278
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,石排站,202004180439,59224071
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,翠鳴臺,202004180438,59224064
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,黃宏泰,202004180355,59223258
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,司徒拔道 (選區),202004180340,59222929
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,跑馬地 (選區),202004180334,59222772
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,天后 (選區),202004180214,59221066
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,下白泥碉堡,202004180133,59220404
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,良田村 (香港),202004180105,59220061
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,戴祖儀,202004161712,59199734
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,彭亨,202004161702,59199652
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,湖景邨,202004160407,59188525
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,湖景邨,202004151233,59179556
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,湖景邨,202004151231,59179534
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,兆禧站,202004151229,59179487
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,悅湖山莊,202004151228,59179461
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,兆禧苑,202004151227,59179447
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,北環綫,202004151046,59178090
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,富泰邨,202004151015,59177616
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,十八鄉,202004150944,59177111
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,東頭村 (十八鄉),202004150944,59177108
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,東頭村 (十八鄉),202004150940,59177056
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,黃屋村,202004150939,59177030
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,八鄉南,202004150928,59176833
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,瀝源 (選區),202004150300,59171119
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,慕尤丁,202004150245,59170920
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,范平明,202004150224,59170508
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,葵芳邨,202004140418,59155084
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,蝴蝶邨,202004140414,59155032
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,逸東邨,202004140409,59154964
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,稔灣,202004140352,59154694
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,User:姒姓賢寧,202004140328,59154323
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,景峰花園,202004140319,59154191
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,景新臺,202004140319,59154187
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,新墟站,202004140235,59153547
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,許懷欣,202004130139,59136233
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,許冠英,202004130123,59136051
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,許冠武,202004130113,59135927
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,仁愛堂陳黃淑芳紀念中學,202004121127,59128561
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,User:姒姓賢寧,202004111049,59110755
Pc1878,Cupressus atlantica,201902011610,881287302
Pc1878,Charles K. Kao,201809230953,860828495
Pc1878,Samsung Galaxy S8,201710220101,806436257
Pc1878,Abies nordmanniana,201611140522,749413465
Pc1878,Abies cilicica,201611140521,749413319
Pc1878,Encephalartos ituriensis,201609250216,741048514
Pc1878,Dioon spinulosum,201605300007,722756729
Pc1878,Agathis microstachya,201605030048,718351999
Pc1878,Delonix regia,201603281404,712333817
Pc1878,Balkan pond turtle,201603081506,708983299
Pc1878,Spanish pond turtle,201603081505,708983249
Pc1878,Phelsuma grandis,201603060342,708535450
Pc1878,Cupressus macnabiana,201602020341,702873450
Pc1878,Cupressus lusitanica,201602020340,702873381
Pc1878,Cupressus lusitanica,201602020340,702873356
Pc1878,Cupressus guadalupensis,201602020340,702873315
Pc1878,Cupressus stephensonii,201602020338,702873123
Pc1878,Cupressus nevadensis,201602020337,702873034
Pc1878,Cupressus arizonica var. glabra,201602020335,702872701
Pc1878,Cupressus arizonica var. glabra,201602020334,702872631
Pc1878,Cupressus arizonica,201602020309,702869765
Pc1878,Cupressus sargentii,201602020308,702869664
Pc1878,Dusky fruit bat,201601130155,699559583
Pc1878,Asian water monitor,201601130154,699559420
Pc1878,Dracaena cinnabari,201601010123,697671261
Pc1878,Mammillaria mainiae,201512251412,696747903
Pc1878,Mammillaria mammillaris,201512251411,696747868
Pc1878,Mammillaria barbata,201512251411,696747845
Pc1878,Mammillaria backebergiana,201512251410,696747771
Pc1878,Mammillaria albilanata,201512251408,696747696
Pc1878,Mila caespitosa,201512251408,696747666
Pc1878,Mammillaria marksiana,201512250958,696733890
Pc1878,Athrotaxis selaginoides,201512021242,693418500
Pc1878,Athrotaxis cupressoides,201512021240,693418302
Pc1878,Aloe jucunda,201511261032,692531265
Pc1878,Encephalartos villosus,201511150234,690702120
Pc1878,Encephalartos ghellinckii,201511150232,690701915
Pc1878,Encephalartos ghellinckii,201511150232,690701885
Pc1878,Encephalartos trispinosus,201511150230,690701674
Pc1878,Encephalartos turneri,201511150228,690701564
Pc1878,Obregonia,201508230436,677421418
Pc1878,Livistona mariae,201507180058,671930001
Pc1878,Encephalartos whitelockii,201507010645,669444591
Pc1878,Encephalartos ferox,201506260357,668712480
Pc1878,Kalanchoe blossfeldiana,201505130956,662131887
Pc1878,Rhipsalis mesembryanthemoides,201504152313,656676398
Pc1878,Pinus roxburghii,201502150110,647180242
Pc1878,Pinus pinaster,201502150108,647179985
Pc1878,Pinus tabuliformis,201502150105,647179702
Pc1878,Pinus taiwanensis,201502150103,647179483
Pc1878,袁國勇,202004050735,58993456
Pc1878,2019冠狀病毒病香港疫情,202003130849,58598527
Pc1878,安南龜,202003111601,58572793
Pc1878,马来闭壳龟,202003111557,58572753
Pc1878,马来闭壳龟,202003111554,58572729
Pc1878,艾氏拟水龟,202003111547,58572570
Pc1878,臘戍擬水龜,202003111546,58572550
Pc1878,廣西花龜,202003111544,58572518
Pc1878,Category:摩洛哥動物,202003111533,58572317
Pc1878,地中海石龜,202003111532,58572296
Pc1878,安南龜,202003111530,58572265
Pc1878,安南龜,202003111529,58572248
Pc1878,安南龜,202003111529,58572235
Pc1878,安南龜,202003111528,58572233
Pc1878,餅乾龜,202003111526,58572205
Pc1878,打邊爐家族,202003090256,58530552
Pc1878,安南龜,202003071120,58503704
Pc1878,安南龜,202003070356,58497432
Pc1878,安南龜,202003070347,58497310
Pc1878,安南龜,202003061649,58492602
Pc1878,安南龜,202003061358,58490417
Pc1878,傳染病歷史,202002250524,58318384
Pc1878,傳染病歷史,202002250522,58318346
Pc1878,2019冠状病毒病疫情,202002250516,58318237
Pc1878,香港逃犯條例修例代表人物列表,202002180340,58208175
Pc1878,香港逃犯條例修例代表人物列表,202002180329,58208045
Pc1878,瘟疫,202002130741,58133965
Pc1878,春运,202002130512,58131607
Pc1878,基本传染数,202002091001,58060097
Pc1878,羅湖站 (香港),202002031009,57973204
Pc1878,全螢幕手機,202001310806,57925630
Pc1878,非典型肺炎,202001291254,57899907
Pc1878,許樹昌,202001291123,57898800
Pc1878,許樹昌,202001291122,57898791
Pc1878,許樹昌,202001291122,57898783
Pc1878,Template:2019冠狀病毒病病例數,202001290822,57896433
Pc1878,2019冠状病毒病疫情,202001250222,57841301
Pc1878,2019冠状病毒病疫情,202001241255,57835345
Pc1878,2019冠状病毒病疫情,202001241012,57833732
Pc1878,泛民主派,00,57032324
Pc1878,香港區議會,201911261714,57032296
Pc1878,莊思明,201911261655,57032174
Pc1878,梁競徽,201911261655,57032172
Pc1878,楊明,201911261655,57032170
Pc1878,激進建制派,201911261428,57030351
Pc1878,激進建制派,201911261428,57030344
Pc1878,Talk:激進建制派,201911261425,57030277
Pc1878,激進建制派,201911261425,57030273
Pc1878,新界關注大聯盟,201911261424,57030264
Pc1878,實政圓桌,201911261423,57030234
Ccck2004,彩雲國物語,202004090434,59066828
Ccck2004,大和族,202004031802,58963855
Ccck2004,Template:Periodic table (discovery periods),202004020105,58928714
Ccck2004,NAVER,202003290315,58856525
Ccck2004,香港四大天王,202003290132,58855487
Ccck2004,香港四大天王,202003290131,58855477
Ccck2004,尼古拉斯·马杜罗,202003290128,58855461
Ccck2004,日本,202003260531,58809442
Ccck2004,香港01,202003260518,58809314
Ccck2004,2019冠狀病毒病疫情相關爭議,202003260509,58809227
Ccck2004,方舱医院真神奇,202003260506,58809185
Ccck2004,漢他病毒,202003260501,58809126
Ccck2004,NTT DOCOMO,202003260442,58808906
Ccck2004,唐人街,202003251513,58802221
Ccck2004,唐人街,202003251506,58802112
Ccck2004,鯨落,202003251503,58802072
Ccck2004,N号房事件,202003240946,58783321
Ccck2004,屍戰朝鮮,202003240843,58782520
Ccck2004,种姓制度,202003240039,58776255
Ccck2004,异食癖,202003230630,58765168
Ccck2004,查尔斯·多默里,202003230628,58765140
Ccck2004,法國革命軍,202003230612,58764906
Ccck2004,法國革命軍,202003230611,58764899
Ccck2004,塔拉里,202003230604,58764779
Ccck2004,輪狀病毒疫苗,202003230402,58763208
Ccck2004,倉木麻衣,202003221658,58758481
Ccck2004,1918年流感大流行,202003201059,58721630
Ccck2004,1918年流感大流行,202003201057,58721618
Ccck2004,福岡市,202003190423,58699552
Ccck2004,車手 (電影),202003180918,58687942
Ccck2004,九廣鐵路,202003180125,58681375
Ccck2004,比萨,202003171057,58673016
Ccck2004,比萨,202003170945,58671808
Ccck2004,華為P30系列,202003161004,58654322
Ccck2004,華為P30系列,202003161003,58654314
Ccck2004,鄂霍次克海公海,202003160054,58646998
Ccck2004,高輪Gateway站,202003160049,58646959
Ccck2004,大马士革,202003150116,58626512
Ccck2004,大帽山,202003140245,58609756
Ccck2004,魔法陣都市,202003131007,58599815
Ccck2004,汤姆·汉克斯,202003130939,58599372
Ccck2004,1千纪,202003130934,58599304
Ccck2004,白沙村 (香港),202003121055,58585173
Ccck2004,隔空投送,202003101052,58551682
Ccck2004,藍牙,202003101007,58551150
Ccck2004,第一次鸦片战争,202003101005,58551123
Ccck2004,奶嘴,202003101002,58551074
Ccck2004,Android,202003091013,58536460
Ccck2004,新機動戰記GUNDAM W 無盡的華爾茲,202003051750,58477976
Ccck2004,2020年马来西亚政治危机,202003040928,58456549
Andrewkwok%20kly.a,毗连区,202004171948,59218423
Andrewkwok%20kly.a,毗连区,202004171948,59218421
Andrewkwok%20kly.a,Template:2019冠狀病毒病病例數,202004131959,59150957
Andrewkwok%20kly.a,Template:2019冠狀病毒病病例數,202004120611,59123327
Andrewkwok%20kly.a,新興傳染病,202004070256,59028193
Andrewkwok%20kly.a,島嶼國家列表,202004060158,59006867
Andrewkwok%20kly.a,2019冠狀病毒病香港疫情,202003311435,58904210
Andrewkwok%20kly.a,志村健,202003300134,58871505
Andrewkwok%20kly.a,志村健,202003300133,58871502
Andrewkwok%20kly.a,志村健,202003300131,58871474
Andrewkwok%20kly.a,User talk:武漢廢言,202003300130,58871450
Andrewkwok%20kly.a,User talk:武漢廢言,202003300129,58871448
Andrewkwok%20kly.a,志村健,202003300127,58871418
Andrewkwok%20kly.a,志村健,202003300126,58871412
Andrewkwok%20kly.a,志村健,202003300126,58871403
Andrewkwok%20kly.a,志村健,202003300121,58871338
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003300112,58871251
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003300108,58871215
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003300108,58871207
Andrewkwok%20kly.a,2019冠狀病毒病香港疫情病例,202003282131,58854401
Andrewkwok%20kly.a,Talk:2019冠狀病毒病香港疫情,202003241727,58789149
Andrewkwok%20kly.a,2019冠狀病毒病香港疫情,202003241235,58785613
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003231658,58773939
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003231658,58773935
Andrewkwok%20kly.a,2019冠狀病毒病香港疫情,202003231657,58773926
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003231655,58773905
Andrewkwok%20kly.a,2019冠状病毒病疫情,202003231249,58770739
Andrewkwok%20kly.a,User:Andrewkwok kly.a,202003231154,58769970
Andrewkwok%20kly.a,2019冠狀病毒病香港疫情,202003231128,58769626
Andrewkwok%20kly.a,2019冠狀病毒病香港疫情,202003230921,58767835
Andrewkwok%20kly.a,陳沛然,202003222048,58759735
Andrewkwok%20kly.a,2019冠狀病毒病香港疫情,202003211116,58738124
Andrewkwok%20kly.a,Template:2019冠狀病毒病病例數,202003210529,58732665
Andrewkwok%20kly.a,Template:2019冠狀病毒病病例數,202003210527,58732627
Andrewkwok%20kly.a,Template:2019冠狀病毒病病例數,202003210525,58732592
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003201729,58726901
Andrewkwok%20kly.a,Template:2019冠狀病毒病病例數,202003191905,58711555
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003190210,58697531
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003190208,58697517
Andrewkwok%20kly.a,嚴重急性呼吸系統綜合症,202003181844,58695097
Andrewkwok%20kly.a,袁國勇,202003181726,58694528
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003180542,58684762
Andrewkwok%20kly.a,2019冠狀病毒病澳門疫情,202003180540,58684721
Andrewkwok%20kly.a,2019冠狀病毒病亞洲疫情,202003180539,58684711
Andrewkwok%20kly.a,2019冠狀病毒病全球各地疫情,202003170445,58667223
Andrewkwok%20kly.a,2019冠狀病毒病全球各地疫情,202003152051,58645912
Andrewkwok%20kly.a,Template:2019冠狀病毒病病例數,202003151748,58643650
Andrewkwok%20kly.a,2019冠狀病毒病香港疫情,202003141601,58623113
Andrewkwok%20kly.a,筲箕灣東官立中學,202003141437,58621832
Andrewkwok%20kly.a,Template:2019冠狀病毒病病例數,202003140612,58612882
South%20Melon%20HK,土星,202002030934,57972710
South%20Melon%20HK,貓咪大戰爭,202001121514,57668680
South%20Melon%20HK,貓咪大戰爭,202001121457,57668432
South%20Melon%20HK,貓咪大戰爭,202001121455,57668410
South%20Melon%20HK,貓咪大戰爭,202001121451,57668359
South%20Melon%20HK,貓咪大戰爭,202001121436,57668121
South%20Melon%20HK,水星,202001010640,57516687
South%20Melon%20HK,2019年逃犯及刑事事宜相互法律協助法例（修訂）條例草案,201912070941,57164882
South%20Melon%20HK,中国互联网维护日,201912070931,57164773
South%20Melon%20HK,中国互联网维护日,201912070929,57164758
South%20Melon%20HK,User:South Melon HK,201912031728,57120796
South%20Melon%20HK,User:South Melon HK,201912031727,57120787
South%20Melon%20HK,貓咪大戰爭,201912031726,57120782
South%20Melon%20HK,貓咪大戰爭,201912031723,57120767
South%20Melon%20HK,植物大战僵尸2：奇妙时空之旅,201911230200,56981600
South%20Melon%20HK,貓咪大戰爭,201911140350,56867172
South%20Melon%20HK,貓咪大戰爭,201911140334,56866994
South%20Melon%20HK,貓咪大戰爭,201911131417,56862329
South%20Melon%20HK,貓咪大戰爭,201911131412,56862286
South%20Melon%20HK,貓咪大戰爭,201911131404,56862176
South%20Melon%20HK,貓咪大戰爭,201911131358,56862092
South%20Melon%20HK,貓咪大戰爭,201911041409,56747515
South%20Melon%20HK,貓咪大戰爭,201911020652,56716042
South%20Melon%20HK,貓咪大戰爭,201911020651,56716032
South%20Melon%20HK,貓咪大戰爭,201911020648,56715999
South%20Melon%20HK,貓咪大戰爭,201911020647,56715976
South%20Melon%20HK,貓咪大戰爭,201911020646,56715966
South%20Melon%20HK,貓咪大戰爭,201910310833,56692676
South%20Melon%20HK,貓咪大戰爭,201910310833,56692673
South%20Melon%20HK,貓咪大戰爭,201910310833,56692665
South%20Melon%20HK,貓咪大戰爭,201910310832,56692663
South%20Melon%20HK,貓咪大戰爭,201910310831,56692658
South%20Melon%20HK,貓咪大戰爭,201910310831,56692654
South%20Melon%20HK,貓咪大戰爭,201910310831,56692652
South%20Melon%20HK,貓咪大戰爭,201910310830,56692645
South%20Melon%20HK,貓咪大戰爭,201910310828,56692628
South%20Melon%20HK,貓咪大戰爭,201910291511,56671861
South%20Melon%20HK,貓咪大戰爭,201910291450,56671612
South%20Melon%20HK,User:South Melon HK,201910281758,56660151
South%20Melon%20HK,Talk:光復香港，時代革命,201910281756,56660139
South%20Melon%20HK,我的世界,201910241312,56602264
South%20Melon%20HK,第五人格 (游戏),201910241258,56602050
South%20Melon%20HK,禁蒙面法,201910081229,56400042
South%20Melon%20HK,貓咪大戰爭,201910050624,56359826
South%20Melon%20HK,貓咪大戰爭,201910050623,56359806
South%20Melon%20HK,貓咪大戰爭,201910050614,56359714
South%20Melon%20HK,貓咪大戰爭,201910050613,56359698
South%20Melon%20HK,貓咪大戰爭,201910041211,56351535
South%20Melon%20HK,貓咪大戰爭,201910041048,56350636
South%20Melon%20HK,貓咪大戰爭,201910041046,56350604
AINH,YouTube Rewind 2019: For the Record,202004022109,948754758
AINH,Talk:Hongkongers,202003061349,944221876
AINH,Wikipedia:Redirects for discussion/Log/2020 March 6,202003061349,944221875
AINH,User talk:202.61.116.205,202003061349,944221874
AINH,2019 Hong Kong local elections,201911261526,928060730
AINH,Brainstem death,201911131356,925974700
AINH,Emu War,201911031041,924356995
AINH,User talk:AINH,201909290753,918559212
AINH,User talk:RHaworth/2019 Oct 07,201909290752,918559055
AINH,Wikipedia:Deletion review/Log/2019 September 29,201909290739,918557181
AINH,Wikipedia:Articles for deletion/Chinazi (2nd nomination),201909270350,918121282
AINH,Diesel generator,201909260815,917951379
AINH,Guantanamo Bay Naval Base,201909260651,917941369
AINH,Diyu,201909260519,917931554
AINH,User:AINH,201909251005,917758670
AINH,Guantanamo Bay Naval Base,201909251004,917758615
AINH,Intersection (road),201909241111,917558210
AINH,Intersection (road),201909241109,917557985
AINH,Wikipedia:Articles for deletion/Chinazi (2nd nomination),201909211046,916923533
AINH,Wikipedia:Articles for deletion/Chinazi (2nd nomination),201909211043,916923188
AINH,Wikipedia:Articles for deletion/Chinazi (2nd nomination),201909210622,916896831
AINH,Wikipedia:Articles for deletion/Chinazi (2nd nomination),201909210621,916896781
AINH,Sharon Hom,201909190729,916507582
AINH,Roc (mythology),201909070439,914385994
AINH,This is America (song),000,913937731
AINH,Talk:Hong Kong Way,201908260201,912504822
AINH,Human chain (politics),201908240756,912250270
AINH,Human chain (politics),201908240756,912250216
AINH,Blake Johnson,201904110514,891945656
AINH,Patrick Kluivert,201904110513,891945588
AINH,Sigma Beta Rho,201904110512,891945502
AINH,Quebec City,201904110512,891945487
AINH,Airbag,201904110510,891945405
AINH,User:AINH/twinkleoptions.js,201904110504,891944961
AINH,Denmark in World War II,201904110504,891944911
AINH,Ilemi Triangle,201903290915,889993501
AINH,Ilemi Triangle,201903290907,889993012
AINH,List of concert halls,201903161138,888021695
AINH,Talk:List of concert halls,201903161138,888021614
AINH,List of concert halls,201903161131,888021056
AINH,List of concert halls,201903161129,888020918
AINH,List of concert halls,201903161057,888018656
AINH,Crane shot,201902131730,883161959
AINH,Dental avulsion,201901171658,878895931
AINH,Wikipedia:Deletion review/Log/2019 January 1,201901030431,876577272
AINH,User talk:AINH,201901021636,876485436
AINH,User talk:AINH,201901021634,876485164
AINH,User talk:AINH,201901020152,876390653
AINH,User talk:AINH,201901020152,876390627
AINH,Wikipedia:Deletion review/Log/2019 January 1,201901011716,876321215
AINH,Wikipedia:《维基人》/订阅列表,202004181624,59236871
AINH,庫米爾庫查湖 (馬爾卡帕塔區),202004180755,59227365
AINH,庫米爾庫查湖 (馬爾卡帕塔區),202004180755,59227353
AINH,加利福尼亞淘金潮,202004180748,59227175
AINH,Wikipedia:頁面存廢討論/記錄/2020/04/18,202004180206,59220922
AINH,Wikipedia:頁面存廢討論/記錄/2020/04/18,202004180206,59220918
AINH,Wikipedia:頁面存廢討論/記錄/2020/04/18,202004180203,59220857
AINH,張葦航,202004180203,59220856
AINH,7層大廈,00,59220762
AINH,七層大廈,00,59220758
AINH,观察 (杂志),202004170319,59204091
AINH,朝鮮圓,202004162003,59200615
AINH,Wikipedia:当前的破坏,202004160131,59186061
AINH,Wikipedia:互助客栈/方针,202004160126,59185999
AINH,User talk:愿祁,202004152312,59184984
AINH,屠杀,202004152311,59184976
AINH,Wikipedia:当前的破坏,202004152306,59184944
AINH,無條件基本收入,202004152305,59184941
AINH,User talk:神光秋谷,202004152204,59184528
AINH,無條件基本收入,202004152203,59184525
AINH,User:AINH/CSD日志,202004152202,59184514
AINH,User talk:神光秋谷,202004152202,59184513
AINH,裕熙園,202004152201,59184499
AINH,Wikipedia:頁面存廢討論/記錄/2020/04/15,202004151633,59182626
AINH,Wikipedia:頁面存廢討論/記錄/2020/04/15,202004151633,59182620
AINH,User:AINH/CSD日志,202004151626,59182561
AINH,User talk:59.115.6.137,202004151626,59182558
AINH,Wikipedia:頁面存廢討論/疑似侵權,202004151625,59182554
AINH,User talk:59.115.6.137,202004151625,59182553
AINH,劉夢熊,202004150259,59171105
AINH,鄧炳強,202004150258,59171096
AINH,裕熙園,202004150250,59171012
AINH,裕熙園,202004150250,59171009
AINH,抖音,202004121114,59128364
AINH,東方市 (巴拉圭),202004120519,59122645
AINH,Wikipedia:当前的破坏,202004101713,59097976
AINH,User:AINH/CSD日志,202004101710,59097941
AINH,User talk:Koong,202004101710,59097940
AINH,Wikipedia:頁面存廢討論/疑似侵權,202004101709,59097933
AINH,User talk:Koong,202004101709,59097932
AINH,User:AINH/CSD日志,202004101231,59094331
AINH,User talk:123.136.107.164,202004101231,59094329
AINH,长江三峡水利枢纽工程,202004082056,59062960
AINH,Wikipedia:頁面存廢討論/記錄/2020/04/09,202004081708,59061760
AINH,User talk:Himcharlie512,202004081708,59061758
AINH,新型冠状病毒,202004081706,59061728
AINH,落跑市長,00,59061678
AINH,Wikipedia:頁面存廢討論/疑似侵權,202004080644,59051057
AINH,User talk:49.180.102.152,202004080644,59051055
AINH,Wikipedia:頁面存廢討論/記錄/2020/04/02,202004080633,59050911
DST763291,Shanwei,201911240549,927699452
DST763291,Shanwei,201911240548,927699350
DST763291,Chaoshan,201911171128,926587781
DST763291,Hokkien,201902221629,884585605
