source,target,timestamp,id,lang
Jogarz1921,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 22, 22, 37)]",['898342472'],en
Happychickeman,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 22, 13, 1)]",['898260873'],en
Trappist the monk,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 19, 14, 16)]",['897804955'],en
Koavf,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 19, 6, 39)]",['897763341'],en
CAN-YEG-MAN,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 15, 19, 40), datetime.datetime(2019, 5, 15, 18, 44)]","['897249891', '897242955']",en
Rkjon,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 12, 7, 20)]",['896689174'],en
Narky Blert,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 11, 11, 3)]",['896564505'],en
AManWithNoPlan,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 9, 20, 12)]",['896336399'],en
Deepfriedokra,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 9, 15, 33), datetime.datetime(2019, 5, 9, 15, 33)]","['896299487', '896299470']",en
Chewings72,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 9, 12, 39)]",['896276175'],en
77.251.174.211,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 9, 11, 38)]",['896269824'],en
Speedyplane2247-M,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 9, 11, 2)]",['896266587'],en
89.197.68.205,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 8, 13, 48)]",['896129987'],en
MoofEMP,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 8, 2, 5)]",['896040067'],en
Oofta,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 7, 22, 59)]",['896017056'],en
74.139.102.34,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 7, 19, 36)]",['895993529'],en
Markhannelly,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 7, 1, 2)]",['895873345'],en
Path slopu,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 6, 16, 39)]",['895806354'],en
FrescoBot,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 5, 20, 35)]",['895671261'],en
SCreditC,Massaker von Guangxi,"[datetime.datetime(2019, 12, 10, 0, 56), datetime.datetime(2019, 12, 7, 11, 4), datetime.datetime(2019, 12, 7, 11, 2), datetime.datetime(2019, 12, 7, 10, 56), datetime.datetime(2019, 12, 7, 0, 25), datetime.datetime(2019, 12, 7, 0, 16), datetime.datetime(2019, 12, 3, 8, 34), datetime.datetime(2019, 12, 3, 8, 28), datetime.datetime(2019, 12, 3, 8, 28), datetime.datetime(2019, 12, 3, 8, 25)]","['198160043', '198160042', '198160041', '198160040', '198160038', '198160037', '198160036', '198160035', '198160033', '198160031']",de
Kaltenmeyer,Benutzer:NCC-1701-Picard/Michael-Jackson-Imitator,"[datetime.datetime(2019, 11, 17, 5, 35)]",['199779293'],de
El C,COVID-19-Pandemie auf den Seychellen,"[datetime.datetime(2020, 4, 10, 9, 56)]",['199239299'],de
El C,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 22, 16, 31), datetime.datetime(2020, 3, 22, 16, 30)]","['198271996', '198271995']",de
El C,Manosphere,"[datetime.datetime(2020, 2, 21, 22, 18), datetime.datetime(2019, 9, 9, 23, 13), datetime.datetime(2019, 9, 9, 23, 12)]","['199241174', '199240729', '199240728']",de
El C,Benutzer:Woodcut-like/Sommer-Militärweltspiele 2019,"[datetime.datetime(2019, 12, 13, 9, 29), datetime.datetime(2019, 12, 13, 9, 29)]","['199688033', '199687959']",de
El C,The King’s Man,"[datetime.datetime(2019, 7, 4, 18, 9)]",['196868433'],de
Vif12vf,Benutzer:Kurator71/Workers' Party (Turkey),"[datetime.datetime(2019, 2, 24, 14, 37)]",['187079113'],de
Vif12vf,Pakistan Movement,"[datetime.datetime(2018, 11, 15, 21, 5), datetime.datetime(2018, 10, 23, 18, 27)]","['183233104', '183233101']",de
Beland,Utilisateur:AntonierCH/Brouillon/WP:Contributions tendancieuses,"[datetime.datetime(2009, 12, 8, 3, 47)]",['135377567'],fr
Beland,Manosphere,"[datetime.datetime(2019, 8, 2, 8, 58)]",['199240664'],de
AnomieBOT,Utilisateur:AntonierCH/Brouillon/Politique des deux enfants,"[datetime.datetime(2015, 10, 31, 2, 52)]",['120085832'],fr
AnomieBOT,Ashley Madison,"[datetime.datetime(2015, 7, 21, 22, 29), datetime.datetime(2013, 10, 24, 7, 1), datetime.datetime(2013, 3, 10, 23, 33), datetime.datetime(2012, 12, 2, 20, 57), datetime.datetime(2010, 9, 30, 17, 39)]","['117982532', '117982378', '117982338', '117982316', '117982126']",fr
AnomieBOT,Abba Kyari,"[datetime.datetime(2020, 4, 19, 23, 26), datetime.datetime(2020, 3, 28, 20, 43)]","['199134521', '199134315']",de
AnomieBOT,Mineplex,"[datetime.datetime(2020, 4, 11, 1, 43)]",['198749784'],de
AnomieBOT,Simon Stålenhag,"[datetime.datetime(2020, 4, 4, 11, 21)]",['198800453'],de
AnomieBOT,COVID-19-Pandemie in Jamaika,"[datetime.datetime(2020, 3, 27, 21, 8)]",['199357562'],de
AnomieBOT,COVID-19-Pandemie in Estland,"[datetime.datetime(2020, 3, 26, 23, 30)]",['198271649'],de
AnomieBOT,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 26, 10, 42)]",['198272072'],de
AnomieBOT,Benutzer:Woodcut-like/Sommer-Militärweltspiele 2019,"[datetime.datetime(2020, 3, 25, 12, 21), datetime.datetime(2020, 3, 25, 12, 21)]","['199688076', '199688017']",de
AnomieBOT,Analía Almeida,"[datetime.datetime(2017, 2, 3, 3, 47)]",['112236886'],es
AnomieBOT,Charles Bachman,"[datetime.datetime(2011, 1, 26, 9, 7)]",['47612611'],it
CaradhrasAiguo,Massaker von Guangxi,"[datetime.datetime(2019, 12, 31, 3, 23)]",['198160047'],de
CaradhrasAiguo,Umerziehungslager in Xinjiang,"[datetime.datetime(2019, 5, 13, 19, 14), datetime.datetime(2019, 5, 13, 19, 12), datetime.datetime(2019, 5, 13, 18, 27), datetime.datetime(2019, 5, 12, 3, 1), datetime.datetime(2019, 5, 9, 7, 59), datetime.datetime(2019, 4, 3, 14, 41), datetime.datetime(2019, 3, 27, 19, 51)]","['190099976', '190099975', '190099973', '190099962', '190099960', '190099924', '190099912']",de
Citation bot,COVID-19-Pandemie in Jamaika,"[datetime.datetime(2020, 4, 16, 17, 3), datetime.datetime(2020, 4, 8, 20, 23), datetime.datetime(2020, 3, 28, 14, 12)]","['199357717', '199357654', '199357580']",de
Citation bot,COVID-19-Pandemie auf den Seychellen,"[datetime.datetime(2020, 4, 13, 21, 3)]",['199239304'],de
Citation bot,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 28, 14, 36), datetime.datetime(2020, 3, 28, 1, 22)]","['198272102', '198272082']",de
Citation bot,COVID-19-Pandemie in Estland,"[datetime.datetime(2020, 3, 28, 14, 12)]",['198271657'],de
Citation bot,Benutzer:GWRo0106/Red Summer,"[datetime.datetime(2020, 3, 28, 0, 55)]",['199607119'],de
Citation bot,Shi Zhengli,"[datetime.datetime(2020, 3, 24, 23, 33)]",['199127765'],de
Nate Keller,Fall of Constantinople,"[datetime.datetime(2020, 3, 9, 14, 56), datetime.datetime(2020, 3, 9, 14, 55), datetime.datetime(2020, 3, 9, 14, 48)]","['944721140', '944721073', '944720023']",en
RovingPersonalityConstruct,Wikipedia:Requests for page protection,"[datetime.datetime(2020, 5, 12, 3, 7), datetime.datetime(2020, 5, 10, 5, 0)]","['956209875', '955853760']",en
Schierbecker,Matt Dillahunty,"[datetime.datetime(2018, 7, 2, 3, 49)]",['197932618'],de
Schierbecker,Vox (Website),"[datetime.datetime(2017, 4, 22, 15, 49)]",['193974263'],de
Bsherr,Cyntoia Brown,"[datetime.datetime(2018, 12, 11, 4, 35)]",['193084828'],de
BabelStone,Kothaufen-Emoji,"[datetime.datetime(2018, 10, 26, 12, 27), datetime.datetime(2018, 10, 26, 12, 12)]","['182724892', '182724891']",de
Ifnord,Wikipedia:Usernames for administrator attention,"[datetime.datetime(2020, 5, 12, 17, 49)]",['956313959'],en
Ifnord,Wikipedia:Requests for adminship/Creffett,"[datetime.datetime(2020, 5, 12, 12, 40)]",['956269906'],en
Ifnord,Manosphere,"[datetime.datetime(2020, 2, 17, 20, 41), datetime.datetime(2020, 2, 17, 20, 40)]","['199241170', '199241168']",de
Ifnord,Fettuccine Alfredo,"[datetime.datetime(2019, 10, 27, 5, 40), datetime.datetime(2019, 8, 28, 22, 38)]","['198769482', '198769462']",de
Ifnord,Kothaufen-Emoji,"[datetime.datetime(2018, 6, 13, 0, 22)]",['182724849'],de
92.67.15.105,Republic of China (1912–1949),"[datetime.datetime(2020, 4, 21, 12, 2), datetime.datetime(2020, 4, 21, 12, 2)]","['952273088', '952273013']",en
Auspicious bwszd,Talk:1989 Tiananmen Square protests,"[datetime.datetime(2020, 4, 11, 11, 3), datetime.datetime(2020, 4, 10, 15, 10)]","['950307978', '950163566']",en
Corn Kernel,Organ harvesting from Falun Gong practitioners in China,"[datetime.datetime(2020, 5, 6, 10, 19), datetime.datetime(2020, 5, 5, 16, 15)]","['955173010', '955035883']",en
Havsjö,List of Russian flags,"[datetime.datetime(2020, 5, 11, 21, 38)]",['956169745'],en
2607:fea8:a240:110:d124:56e5:7c1c:d02f,2019 Koreas–United States DMZ Summit,"[datetime.datetime(2020, 3, 30, 13, 48), datetime.datetime(2020, 3, 30, 13, 33)]","['948161781', '948159581']",en
113.20.22.103,2019冠狀病毒病疫情相關爭議,"[datetime.datetime(2020, 3, 25, 8, 0), datetime.datetime(2020, 3, 25, 7, 59), datetime.datetime(2020, 3, 25, 7, 58), datetime.datetime(2020, 3, 25, 7, 57)]","['58796331', '58796319', '58796314', '58796301']",zh
ClueBot NG,User talk:173.2.38.141,"[datetime.datetime(2020, 5, 12, 18, 21)]",['956318989'],en
ClueBot NG,Utilisateur:AntonierCH/Brouillon/Politique des deux enfants,"[datetime.datetime(2015, 8, 28, 6, 47), datetime.datetime(2015, 2, 12, 0, 46)]","['120085783', '120085677']",fr
ClueBot NG,Ashley Madison,"[datetime.datetime(2015, 8, 23, 5, 7), datetime.datetime(2015, 8, 23, 5, 7), datetime.datetime(2015, 8, 21, 5, 24), datetime.datetime(2015, 8, 21, 0, 7), datetime.datetime(2014, 12, 29, 7, 53), datetime.datetime(2014, 9, 25, 6, 31), datetime.datetime(2014, 8, 25, 7, 38), datetime.datetime(2013, 11, 12, 4, 6)]","['117982694', '117982693', '117982632', '117982620', '117982450', '117982436', '117982430', '117982391']",fr
ClueBot NG,COVID-19-Pandemie in Jamaika,"[datetime.datetime(2020, 4, 2, 14, 49)]",['199357609'],de
ClueBot NG,Mineplex,"[datetime.datetime(2020, 3, 30, 22, 52)]",['198749778'],de
ClueBot NG,Virginia Hall,"[datetime.datetime(2020, 1, 21, 16, 15)]",['196520496'],de
ClueBot NG,Benee,"[datetime.datetime(2019, 11, 21, 6, 31)]",['198014453'],de
ClueBot NG,LGBT-ideologiefreie Zone,"[datetime.datetime(2019, 11, 2, 16, 54)]",['197310717'],de
ClueBot NG,Jalen Hurts,"[datetime.datetime(2019, 10, 31, 17, 8)]",['199264239'],de
ClueBot NG,Chase Young,"[datetime.datetime(2019, 10, 28, 5, 10)]",['199263204'],de
ClueBot NG,Charles Bachman,"[datetime.datetime(2011, 10, 31, 15, 25), datetime.datetime(2011, 10, 13, 16, 36), datetime.datetime(2011, 10, 4, 16, 33)]","['47612645', '47612641', '47612630']",it
ClueBot NG,Conferenza di Genova,"[datetime.datetime(2011, 9, 19, 5, 48)]",['50770946'],it
Azboi,Cross-platform interchange,"[datetime.datetime(2020, 5, 8, 15, 46)]",['955576479'],en
CLCStudent,Wikipedia:Administrator intervention against vandalism,"[datetime.datetime(2020, 5, 12, 18, 23)]",['956319285'],en
CLCStudent,User talk:173.2.38.141,"[datetime.datetime(2020, 5, 12, 18, 22)]",['956319054'],en
CLCStudent,Jeff Okudah,"[datetime.datetime(2020, 4, 24, 4, 7)]",['199262980'],de
CLCStudent,Abba Kyari,"[datetime.datetime(2020, 4, 18, 15, 31), datetime.datetime(2020, 4, 18, 15, 26)]","['199134473', '199134470']",de
CLCStudent,Benee,"[datetime.datetime(2020, 3, 15, 20, 57)]",['198014537'],de
CLCStudent,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 13, 1, 1)]",['198271845'],de
CLCStudent,Sara Britcliffe,"[datetime.datetime(2020, 1, 3, 5, 31), datetime.datetime(2020, 1, 3, 5, 30)]","['196869059', '196869057']",de
Serols,Wikipedia:Administrator intervention against vandalism,"[datetime.datetime(2020, 5, 12, 17, 52)]",['956314355'],en
Charles Essie,Rohrbomben-Fall in den USA 2018,"[datetime.datetime(2018, 10, 25, 17, 25), datetime.datetime(2018, 10, 24, 20, 28)]","['182207222', '182206856']",de
Charles Essie,Benutzer:Kurator71/Workers' Party (Turkey),"[datetime.datetime(2017, 7, 21, 21, 14)]",['187079107'],de
Iridescent,Wikipedia:Requests for adminship/Creffett,"[datetime.datetime(2020, 5, 10, 22, 53)]",['955989673'],en
Iridescent,Ashley Madison,"[datetime.datetime(2010, 8, 1, 22, 28)]",['117982115'],fr
Iridescent,COVID-19-Pandemie in Jamaika,"[datetime.datetime(2020, 4, 10, 17, 39), datetime.datetime(2020, 4, 7, 17, 26), datetime.datetime(2020, 4, 6, 15, 43), datetime.datetime(2020, 4, 3, 17, 9)]","['199357679', '199357639', '199357629', '199357619']",de
Iridescent,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 24, 21, 26)]",['198272049'],de
Iridescent,COVID-19-Pandemie in Estland,"[datetime.datetime(2020, 3, 24, 21, 20), datetime.datetime(2020, 3, 15, 10, 52)]","['198271629', '198271583']",de
Iridescent,Alamy,"[datetime.datetime(2020, 2, 18, 22, 19)]",['198146383'],de
Iridescent,Fettuccine Alfredo,"[datetime.datetime(2020, 2, 16, 18, 10)]",['198769530'],de
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Fettuccine Alfredo,"[datetime.datetime(2019, 10, 10, 1, 42), datetime.datetime(2019, 10, 10, 1, 41)]","['198769472', '198769471']",de
IdreamofJeanie,Luckin Coffee,"[datetime.datetime(2019, 4, 26, 18, 16)]",['199199091'],de
IdreamofJeanie,Lauren Southern,"[datetime.datetime(2017, 2, 28, 23, 6)]",['175053845'],de
DemonDays64 Bot,Tödliches Verlangen (2017),"[datetime.datetime(2020, 4, 17, 21, 16)]",['199783121'],de
DemonDays64 Bot,Dying of the Light – Jede Minute zählt,"[datetime.datetime(2020, 4, 16, 2, 1), datetime.datetime(2020, 2, 18, 18, 36)]","['199784622', '199784609']",de
DemonDays64 Bot,Benutzer:NCC-1701-Picard/Michael-Jackson-Imitator,"[datetime.datetime(2020, 2, 18, 18, 2)]",['199779300'],de
Oshwah,Utilisateur:AntonierCH/Brouillon/WP:Traqueur de page de discussions,"[datetime.datetime(2018, 3, 23, 14, 37), datetime.datetime(2018, 3, 15, 3, 11), datetime.datetime(2017, 11, 26, 4, 17), datetime.datetime(2016, 4, 22, 3, 2), datetime.datetime(2016, 4, 22, 3, 1), datetime.datetime(2016, 4, 22, 3, 0), datetime.datetime(2016, 3, 5, 5, 5), datetime.datetime(2016, 3, 5, 5, 4)]","['148767875', '148767874', '148767873', '148767872', '148767871', '148767870', '148767869', '148767868']",fr
Oshwah,Carlos Bolsonaro,"[datetime.datetime(2019, 7, 28, 4, 38)]",['193452315'],de
LynxTufts,Wikipedia:Usernames for administrator attention,"[datetime.datetime(2020, 3, 10, 20, 36)]",['944938410'],en
LynxTufts,Michael Tubbs,"[datetime.datetime(2018, 12, 6, 19, 35)]",['193662942'],de
TheEpicGhosty,Mineplex,"[datetime.datetime(2020, 1, 22, 7, 34)]",['198749756'],de
A. Randomdude0000,Benutzer:GWRo0106/Red Summer,"[datetime.datetime(2019, 7, 24, 23, 3)]",['199606994'],de
Matthew hk,Template talk:COVID-19 pandemic data,"[datetime.datetime(2020, 5, 10, 13, 27)]",['955908877'],en
Jing345,One-China policy,"[datetime.datetime(2020, 3, 27, 13, 53)]",['947625525'],en
Hugo999,Benutzer:Woodcut-like/Sommer-Militärweltspiele 2019,"[datetime.datetime(2019, 11, 3, 13, 29), datetime.datetime(2019, 10, 5, 3, 58)]","['199687783', '199687577']",de
Hugo999,LGBT-ideologiefreie Zone,"[datetime.datetime(2019, 10, 24, 12, 14)]",['197310715'],de
Hugo999,Nestlé-Boykott,"[datetime.datetime(2019, 10, 7, 5, 5)]",['197821778'],de
Hugo999,Erdbeben von Istanbul 2019,"[datetime.datetime(2019, 10, 5, 3, 30)]",['199841948'],de
Hugo999,Kunstraub von Boston,"[datetime.datetime(2019, 8, 21, 12, 33)]",['197601123'],de
Hugo999,Dying of the Light – Jede Minute zählt,"[datetime.datetime(2019, 7, 7, 1, 15)]",['199784595'],de
Hugo999,Conferenza di Genova,"[datetime.datetime(2011, 6, 20, 4, 16)]",['50770942'],it
Citobun,Wikipedia:Requests for page protection,"[datetime.datetime(2020, 5, 12, 4, 13)]",['956217490'],en
Citobun,Sun Yang,"[datetime.datetime(2020, 5, 12, 4, 11)]",['956217288'],en
Lutein678,中国国民党,"[datetime.datetime(2020, 3, 10, 4, 29)]",['76538014'],ja
Elementautumn,Organ harvesting from Falun Gong practitioners in China,"[datetime.datetime(2020, 1, 14, 21, 47), datetime.datetime(2020, 1, 14, 21, 46), datetime.datetime(2020, 1, 14, 21, 45), datetime.datetime(2020, 1, 14, 21, 42)]","['935810434', '935810373', '935810160', '935809780']",en
Elementautumn,Wikipedia:当前的破坏,"[datetime.datetime(2020, 2, 12, 4, 20)]",['58114573'],zh
Monkbot,Zoologischer Garten Yadanabon,"[datetime.datetime(2020, 3, 19, 23, 33)]",['199399091'],de
Monkbot,Shi Zhengli,"[datetime.datetime(2020, 1, 8, 6, 26)]",['199127670'],de
Tony1,Benutzer:Shi Annan/Children of Armenia Fund,"[datetime.datetime(2020, 2, 16, 12, 53)]",['197522852'],de
Tony1,Erdbeben von Istanbul 2019,"[datetime.datetime(2019, 11, 3, 3, 8)]",['199841949'],de
Jusdafax,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 11, 13, 20)]",['198271825'],de
Jusdafax,Carlos Bolsonaro,"[datetime.datetime(2019, 4, 16, 13, 58)]",['193452266'],de
Jusdafax,Nigger in the woodpile,"[datetime.datetime(2018, 8, 23, 6, 17)]",['198815354'],de
Gog the Mild,Stephen Kinnock,"[datetime.datetime(2019, 12, 24, 0, 1)]",['195573422'],de
Dimadick,Nigger in the woodpile,"[datetime.datetime(2020, 1, 12, 23, 42), datetime.datetime(2019, 11, 14, 10, 3), datetime.datetime(2019, 11, 14, 10, 0), datetime.datetime(2019, 11, 14, 9, 59)]","['198815441', '198815418', '198815417', '198815416']",de
Dimadick,Benutzer:Kurator71/1766 Istanbul earthquake,"[datetime.datetime(2019, 12, 25, 20, 18)]",['199842816'],de
FlightTime,Umerziehungslager in Xinjiang,"[datetime.datetime(2018, 8, 26, 18, 14)]",['190099680'],de
FlightTime,Wikipedia talk:Guestbook for non-Chinese speakers,"[datetime.datetime(2010, 5, 29, 4, 31)]",['13271942'],zh
DumbBOT,Ashley Madison,"[datetime.datetime(2010, 6, 26, 15, 23)]",['117982104'],fr
DumbBOT,Utilisateur:AntonierCH/Brouillon/WP:Contributions tendancieuses,"[datetime.datetime(2009, 1, 21, 14, 35)]",['135377513'],fr
DumbBOT,Manosphere,"[datetime.datetime(2020, 3, 10, 15, 42), datetime.datetime(2020, 2, 17, 15, 42), datetime.datetime(2019, 10, 10, 2, 40)]","['199241219', '199241165', '199240734']",de
DumbBOT,Chase Young,"[datetime.datetime(2020, 1, 3, 15, 39)]",['199263294'],de
DumbBOT,LGBT-ideologiefreie Zone,"[datetime.datetime(2019, 11, 8, 3, 39)]",['197310742'],de
DumbBOT,Alec Holowka,"[datetime.datetime(2019, 10, 4, 2, 39)]",['195650680'],de
DumbBOT,BitChute,"[datetime.datetime(2019, 7, 26, 2, 39)]",['190963276'],de
DumbBOT,Slutshaming,"[datetime.datetime(2019, 7, 16, 2, 42)]",['191184510'],de
DumbBOT,The King’s Man,"[datetime.datetime(2019, 6, 3, 2, 40)]",['196868358'],de
DumbBOT,Jennie Jacques,"[datetime.datetime(2019, 4, 8, 2, 40)]",['189193286'],de
Bobbychan193,Sun Yang,"[datetime.datetime(2020, 4, 14, 17, 56), datetime.datetime(2020, 4, 14, 17, 55), datetime.datetime(2020, 4, 14, 17, 53), datetime.datetime(2020, 4, 14, 17, 51)]","['950947211', '950947070', '950946769', '950946517']",en
Tbhotch,Rashid Buttar,"[datetime.datetime(2020, 4, 9, 18, 52)]",['199296304'],de
Tbhotch,Luckin Coffee,"[datetime.datetime(2020, 2, 18, 2, 0)]",['199199159'],de
Tbhotch,Jennie Jacques,"[datetime.datetime(2019, 4, 7, 7, 54)]",['189193285'],de
Johnuniq,Utilisateur:AntonierCH/Brouillon/WP:Traqueur de page de discussions,"[datetime.datetime(2015, 10, 22, 2, 11)]",['148767892'],fr
Johnuniq,Utilisateur:AntonierCH/Brouillon/WP:Contributions tendancieuses,"[datetime.datetime(2011, 5, 3, 4, 26), datetime.datetime(2011, 2, 21, 2, 5)]","['135377601', '135377597']",fr
Johnuniq,Jeff Okudah,"[datetime.datetime(2020, 4, 24, 5, 40)]",['199262982'],de
Johnuniq,Jalen Hurts,"[datetime.datetime(2020, 3, 30, 11, 54)]",['199264325'],de
I'm not perfect but I'm almost,Phantom Blood,"[datetime.datetime(2020, 5, 12, 18, 58)]",['956325584'],en
Sun Creator,QAnon,"[datetime.datetime(2018, 4, 5, 2, 37)]",['179791595'],de
Amigao,Umerziehungslager in Xinjiang,"[datetime.datetime(2019, 6, 9, 3, 5)]",['190100019'],de
Rich Farmbrough,Analía Almeida,"[datetime.datetime(2017, 1, 7, 15, 12)]",['112236879'],es
KingSkyLord,Jeff Okudah,"[datetime.datetime(2020, 4, 24, 2, 43)]",['199262969'],de
KingSkyLord,Chase Young,"[datetime.datetime(2020, 4, 24, 2, 38)]",['199263588'],de
KingSkyLord,Jalen Hurts,"[datetime.datetime(2020, 4, 7, 18, 22)]",['199264327'],de
PaulinSaudi,Abba Kyari,"[datetime.datetime(2020, 4, 20, 7, 12)]",['199134543'],de
PaulinSaudi,Lazy Dog (Bombe),"[datetime.datetime(2015, 11, 13, 11, 27)]",['156364710'],de
Popcornfud,Simulation Theory,"[datetime.datetime(2018, 11, 17, 13, 54), datetime.datetime(2018, 11, 16, 6, 26), datetime.datetime(2018, 11, 12, 8, 54), datetime.datetime(2018, 11, 12, 8, 52)]","['182988037', '182988016', '182987994', '182987993']",de
BrownHairedGirl,"Wikipédia:N'insultez personne, pas même les vandales","[datetime.datetime(2013, 10, 12, 16, 8)]",['158320963'],fr
BrownHairedGirl,Zoologischer Garten Yadanabon,"[datetime.datetime(2020, 3, 21, 17, 55)]",['199399093'],de
BrownHairedGirl,Sara Britcliffe,"[datetime.datetime(2020, 1, 8, 7, 42), datetime.datetime(2020, 1, 8, 7, 34), datetime.datetime(2019, 12, 17, 21, 57), datetime.datetime(2019, 12, 16, 17, 6)]","['196869063', '196869062', '196869037', '196869036']",de
BrownHairedGirl,Stephen Kinnock,"[datetime.datetime(2020, 1, 6, 13, 28)]",['195573425'],de
RL0919,Kunstraub von Boston,"[datetime.datetime(2019, 9, 15, 18, 14)]",['197601128'],de
RL0919,Gaganyaan,"[datetime.datetime(2019, 9, 12, 7, 3)]",['197996604'],de
RL0919,Alec Holowka,"[datetime.datetime(2019, 9, 11, 4, 55)]",['195650673'],de
RL0919,Deutschland,"[datetime.datetime(2017, 5, 30, 19, 2)]",['165945090'],de
ImageRemovalBot,The King’s Man,"[datetime.datetime(2019, 7, 9, 5, 55)]",['196868452'],de
DGG,LGBT-ideologiefreie Zone,"[datetime.datetime(2019, 8, 16, 3, 51)]",['197310474'],de
DGG,Alamy,"[datetime.datetime(2018, 4, 3, 18, 29)]",['198146332'],de
The Account 1,List of incidents of xenophobia and racism related to the COVID-19 pandemic,"[datetime.datetime(2020, 3, 1, 12, 20)]",['943357496'],en
ParadiseDesertOasis8888,Lauren Southern,"[datetime.datetime(2017, 10, 30, 3, 49), datetime.datetime(2017, 10, 30, 1, 48)]","['175054546', '175054543']",de
RMCD bot,Tödliches Verlangen (2017),"[datetime.datetime(2019, 1, 25, 0, 19), datetime.datetime(2019, 1, 17, 21, 49)]","['199783100', '199783099']",de
RMCD bot,Simulation Theory,"[datetime.datetime(2018, 11, 18, 8, 3), datetime.datetime(2018, 11, 9, 7, 3)]","['182988039', '182987921']",de
RMCD bot,Umerziehungslager in Xinjiang,"[datetime.datetime(2018, 11, 7, 9, 19), datetime.datetime(2018, 11, 3, 19, 1)]","['190099754', '190099738']",de
Mangokeylime,Benutzer:GWRo0106/Red Summer,"[datetime.datetime(2020, 4, 14, 6, 4), datetime.datetime(2020, 4, 14, 0, 54), datetime.datetime(2019, 8, 25, 19, 58), datetime.datetime(2019, 8, 25, 19, 52), datetime.datetime(2019, 8, 25, 0, 59), datetime.datetime(2019, 7, 19, 22, 2)]","['199607128', '199607127', '199607053', '199607052', '199607050', '199606963']",de
LizardJr8,Benutzer:Jicco123/Forza (series),"[datetime.datetime(2019, 10, 2, 18, 6), datetime.datetime(2019, 10, 2, 18, 5)]","['196201730', '196201729']",de
LizardJr8,Nestlé-Boykott,"[datetime.datetime(2018, 11, 22, 17, 26)]",['197821762'],de
LizardJr8,Lauren Southern,"[datetime.datetime(2017, 1, 19, 7, 37)]",['175053766'],de
LizardJr8,Richard Sherman,"[datetime.datetime(2013, 12, 1, 10, 7), datetime.datetime(2013, 12, 1, 10, 4)]","['130564504', '130564500']",de
14.0.172.136,2019冠状病毒病疫情,"[datetime.datetime(2020, 12, 2, 17, 23)]",['57811181'],zh
14.0.172.136,严重急性呼吸系统综合征冠状病毒2,"[datetime.datetime(2020, 12, 2, 17, 20), datetime.datetime(2020, 12, 2, 17, 17), datetime.datetime(2020, 12, 2, 17, 16)]","['57811156', '57811137', '57811121']",zh
Signedzzz,2019 Koreas–United States DMZ Summit,"[datetime.datetime(2019, 9, 17, 10, 25)]",['916157877'],en
KolbertBot,Benutzer:Shi Annan/Children of Armenia Fund,"[datetime.datetime(2020, 3, 2, 3, 54)]",['197522853'],de
KolbertBot,Cyntoia Brown,"[datetime.datetime(2019, 7, 6, 0, 3)]",['193085117'],de
KolbertBot,Alamy,"[datetime.datetime(2019, 7, 5, 23, 44)]",['198146369'],de
KolbertBot,Virginia Hall,"[datetime.datetime(2019, 7, 5, 23, 3)]",['196520458'],de
KolbertBot,Eteri Georgijewna Tutberidse,"[datetime.datetime(2019, 7, 5, 21, 34)]",['196287900'],de
KolbertBot,Umerziehungslager in Xinjiang,"[datetime.datetime(2019, 1, 28, 6, 25)]",['190099830'],de
KolbertBot,Slutshaming,"[datetime.datetime(2019, 1, 28, 1, 49)]",['191184440'],de
KolbertBot,Analía Almeida,"[datetime.datetime(2017, 12, 3, 23, 37)]",['112236890'],es
Alexkyoung,Umerziehungslager in Xinjiang,"[datetime.datetime(2019, 5, 21, 6, 26), datetime.datetime(2019, 5, 21, 6, 18), datetime.datetime(2019, 5, 12, 11, 25), datetime.datetime(2019, 5, 12, 11, 0), datetime.datetime(2019, 5, 12, 10, 51)]","['190099988', '190099987', '190099967', '190099965', '190099964']",de
