id,lang,type
Wayne Rooney,en,article
BPL,en,article
Old Trafford,en,article
Marco Reus,en,article
Chengdu J-20,en,article
Battle of Hong Kong,en,article
Fan Changlong,en,article
The Blacklist (TV series),en,article
The Walking Dead (video game series),en,article
The Walking Dead: Season Two,en,article
Talk:The Walking Dead: A New Frontier,en,article
Clayton Blackmore,en,article
Wikipedia:Articles for deletion/Amoycan Industrial Centre fire,en,article
Greensleeves,en,article
People's Liberation Army,en,article
PRC (disambiguation),en,article
Nidal Hasan,en,article
List of European countries by average wage,en,article
Demographics of Estonia,en,article
Baltic states,en,article
Estonia,en,article
Czech Republic,en,article
Lithuania,en,article
Botswana,en,article
Kazakhstan,en,article
List of countries by Human Development Index,en,article
Slovenia,en,article
List of European countries by minimum wage,en,article
List of countries by past and projected GDP (PPP) per capita,en,article
List of countries by past and projected GDP (nominal) per capita,en,article
Estonians,en,article
HSBC Lions,en,article
Civil-police relations,en,article
Anti Police,en,article
Anti police,en,article
Anti police sentiment,en,article
Anti-police,en,article
2019,en,article
CentOS,en,article
Wikipedia:Articles for deletion/Chinazi (2nd nomination),en,article
Talk:Anti-globalization movement,en,article
.cern,en,article
Talk:Timeline of the 2019–20 Hong Kong protests (March–June 2019),en,article
Windows Embedded Industry,en,article
Hong Kong Liaison Office,en,article
CE,en,article
Talk:Cryonics,en,article
Cryonics,en,article
Artificial womb,en,article
Talk:2019,en,article
Talk:List of riots,en,article
2020 coronavirus pandemic in Singapore,en,article
2020 coronavirus pandemic in India,en,article
User talk:Hari147,en,article
Template talk:2019–20 coronavirus pandemic data,en,article
Template:2019–20 coronavirus pandemic data/International medical cases,en,article
Jauhar,en,article
Hinduism in Pakistan,en,article
User talk:Fylindfotberserk,en,article
Allahabad,en,article
Allahabad division,en,article
Talk:Allahabad division,en,article
Allahabad district,en,article
Talk:Allahabad district,en,article
Talk:Allahabad,en,article
Holi,en,article
Rani Padmini,en,article
Hope Diamond,en,article
Karadaiyan Nonbu,en,article
Idaikattur,en,article
Siddhar,en,article
Kampung Laut Mosque,en,article
Ayodhya dispute,en,article
Vishalakshi Temple,en,article
Konar (caste),en,article
Yadav,en,article
Cotton,en,article
Kannappa,en,article
Congee,en,article
MTConnect,en,article
User talk:Aether Kayle,en,article
List of inventors,en,article
Comparison of web conferencing software,en,article
User experience design,en,article
User talk:360virtual,en,article
Sauvian,en,article
Simplon Pass,en,article
St. Pierre Cathedral,en,article
Siemens,en,article
Android (robot),en,article
Robotics,en,article
Universal Windows Platform,en,article
3D printing,en,article
User talk:Coach amandeep,en,article
Rakhri,en,article
Internal rate of return,en,article
Encryption software,en,article
User talk:184.54.75.233,en,article
Industrial artificial intelligence,en,article
User talk:188.141.10.131,en,article
Ophthalmology,en,article
Visual impairment,en,article
Breakfast,en,article
User talk:Antonello.Lanzilotta,en,article
Draft:Grapheme Software,en,article
Sarandë,en,article
User-generated content,en,article
User talk:Concepts Made Easy,en,article
Cloud storage,en,article
User talk:Karitosblue,en,article
Talk:Mother Teresa,en,article
User talk:Daniel kroul,en,article
Kayak,en,article
Talk:Comparison of webmail providers,en,article
Binary option,en,article
List of simulation video games,en,article
Collaborative fiction,en,article
Ridesharing company,en,article
User talk:Liangyaozhongkou,en,article
Graphene quantum dot,en,article
Opposition to pornography,en,article
36th Moscow International Film Festival,en,article
2014 Moscow Victory Day Parade,en,article
Category:2014 in Moscow,en,article
2014 Moscow City Duma election,en,article
Assassination of Boris Nemtsov,en,article
2015 Channel One Cup,en,article
2015 Moscow Victory Day Parade,en,article
2015 World Fencing Championships,en,article
Category:2015 in Moscow,en,article
2015 World Short Track Speed Skating Championships,en,article
Murder of Anastasiya Meshcheryakova,en,article
2016 Moscow Victory Day Parade,en,article
2016 Russian Super Cup,en,article
Mayoralty of Dianne Feinstein,en,article
2018 La Course by Le Tour de France,en,article
2018 French Athletics Championships,en,article
2018 World Junior and U23 Canoe Slalom Championships,en,article
2018 Giro Rosa,en,article
2018 Women's Beach Handball World Championships,en,article
2018 FIFA World Cup,en,article
2018 Men's Beach Handball World Championships,en,article
2018 Moscow River Cup,en,article
2018 European Darts Matchplay,en,article
2016 Channel One Cup,en,article
2018 FIVB Volleyball Men's Nations League,en,article
2017 Supercoppa Italiana,en,article
Category:2017 in Italian sport,en,article
2018 European Junior & U23 Canoe Sprint Championships,en,article
2018 German Open,en,article
Category:2018 International German Open,en,article
Category:2018 FIFA World Cup,en,article
2018 Arnold Palmer Cup,en,article
2018 Russian Athletics Championships,en,article
2018 FIFA World Cup Final,en,article
2019 Russian Super Cup,en,article
2016 IIHF World Championship Final,en,article
Candidates Tournament 2016,en,article
2016 Women's Junior World Handball Championship,en,article
2016 IIHF World Championship,en,article
Category:2016 in Moscow,en,article
Category:2016 IIHF World Championship,en,article
34th Moscow International Film Festival,en,article
68th FIFA Congress,en,article
2019 Moscow City Duma election,en,article
Category:1990 in Atlanta,en,article
1990 Peach Bowl,en,article
1991 World Series,en,article
User talk:2A02:C7F:781A:2A00:D0E5:7244:D3A4:569C,en,article
Clint Murchison Sr.,en,article
User talk:2A02:C7D:8A2F:8100:F4DE:805E:2675:133F,en,article
Timeline of wars,en,article
User talk:2001:E68:544C:F49C:E4F3:E356:BAB2:E41A,en,article
Pavement cells,en,article
User talk:101.180.29.246,en,article
Glen Nissen,en,article
User talk:37.11.86.200,en,article
Spanish Golden Age,en,article
Nando's,en,article
Bridge End Inn,en,article
