source,target,timestamp,id,lang
Liangent,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 11, 23, 16, 27), datetime.datetime(2013, 6, 9, 1, 11), datetime.datetime(2012, 4, 15, 4, 15), datetime.datetime(2011, 10, 22, 6, 33), datetime.datetime(2010, 3, 14, 7, 43), datetime.datetime(2010, 3, 14, 7, 41), datetime.datetime(2009, 8, 8, 4, 55), datetime.datetime(2008, 9, 14, 4, 15), datetime.datetime(2008, 9, 14, 4, 13), datetime.datetime(2008, 9, 14, 4, 12), datetime.datetime(2008, 9, 14, 4, 9), datetime.datetime(2008, 9, 14, 4, 7), datetime.datetime(2008, 9, 14, 4, 4), datetime.datetime(2008, 9, 14, 4, 3), datetime.datetime(2008, 9, 14, 3, 55), datetime.datetime(2008, 8, 29, 16, 24), datetime.datetime(2008, 8, 29, 16, 22), datetime.datetime(2008, 8, 27, 14, 2)]","['29301805', '26817517', '20765008', '18110777', '12584817', '12584785', '10819598', '8090551', '8090542', '8090532', '8090514', '8090501', '8090483', '8090474', '8090418', '7952854', '7952828', '7925544']",zh
RalfX,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 10, 5, 13, 35)]",['28829065'],zh
Snorri,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 9, 30, 16, 44), datetime.datetime(2013, 9, 30, 16, 34), datetime.datetime(2013, 9, 30, 16, 13), datetime.datetime(2013, 7, 17, 20, 40), datetime.datetime(2013, 7, 17, 20, 38), datetime.datetime(2013, 7, 17, 20, 17)]","['28776342', '28776275', '28776096', '27599664', '27599601', '27598961']",zh
Libertytree,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 9, 30, 7, 37), datetime.datetime(2013, 9, 30, 7, 0), datetime.datetime(2013, 9, 30, 6, 57), datetime.datetime(2013, 9, 30, 6, 51), datetime.datetime(2013, 9, 30, 6, 28), datetime.datetime(2013, 9, 30, 6, 26), datetime.datetime(2013, 9, 30, 6, 24), datetime.datetime(2013, 9, 30, 6, 23), datetime.datetime(2013, 9, 30, 6, 21), datetime.datetime(2013, 9, 30, 6, 18), datetime.datetime(2013, 9, 30, 6, 13), datetime.datetime(2013, 3, 15, 3, 28)]","['28768997', '28768438', '28768388', '28768255', '28767803', '28767772', '28767747', '28767732', '28767709', '28767661', '28767617', '25731611']",zh
Ericyu,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 8, 23, 14, 9)]",['28336817'],zh
Wzyboy,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 6, 5, 5, 20)]",['26776337'],zh
EdiTurn,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 6, 4, 16, 0)]",['26772430'],zh
Voakiss,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 6, 4, 15, 28), datetime.datetime(2013, 6, 4, 15, 24), datetime.datetime(2013, 5, 27, 0, 52), datetime.datetime(2013, 5, 21, 23, 19), datetime.datetime(2013, 5, 21, 23, 14), datetime.datetime(2013, 5, 7, 17, 0)]","['26772170', '26772138', '26677995', '26621318', '26621298', '26469463']",zh
Lecter,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 5, 19, 8, 3)]",['26593481'],zh
Yanteng3,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 5, 14, 10, 7), datetime.datetime(2013, 5, 4, 7, 22)]","['26535811', '26432643']",zh
文子言木,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 5, 3, 6, 8), datetime.datetime(2013, 5, 3, 6, 7), datetime.datetime(2013, 5, 3, 6, 4), datetime.datetime(2012, 6, 3, 16, 39), datetime.datetime(2011, 5, 3, 14, 54), datetime.datetime(2011, 4, 12, 16, 36), datetime.datetime(2011, 4, 12, 16, 25), datetime.datetime(2011, 3, 22, 4, 48), datetime.datetime(2011, 3, 3, 15, 44), datetime.datetime(2011, 3, 3, 15, 43), datetime.datetime(2011, 2, 14, 11, 50), datetime.datetime(2011, 2, 13, 16, 10), datetime.datetime(2011, 2, 13, 16, 7), datetime.datetime(2011, 2, 13, 15, 20), datetime.datetime(2011, 2, 13, 15, 3), datetime.datetime(2011, 2, 13, 10, 5), datetime.datetime(2011, 2, 13, 9, 55), datetime.datetime(2011, 2, 13, 9, 52), datetime.datetime(2011, 2, 13, 9, 51), datetime.datetime(2011, 2, 13, 9, 34), datetime.datetime(2011, 2, 13, 7, 8), datetime.datetime(2011, 2, 13, 7, 6), datetime.datetime(2011, 2, 13, 7, 5), datetime.datetime(2011, 2, 13, 6, 8), datetime.datetime(2011, 1, 31, 15, 41), datetime.datetime(2011, 1, 31, 15, 15), datetime.datetime(2011, 1, 31, 15, 12), datetime.datetime(2011, 1, 31, 15, 2), datetime.datetime(2011, 12, 7, 2, 34), datetime.datetime(2011, 12, 6, 15, 54), datetime.datetime(2011, 12, 6, 11, 38), datetime.datetime(2011, 12, 6, 9, 59), datetime.datetime(2011, 12, 6, 8, 17), datetime.datetime(2011, 12, 5, 8, 7), datetime.datetime(2011, 12, 5, 8, 5), datetime.datetime(2011, 12, 5, 8, 1), datetime.datetime(2011, 12, 5, 7, 32), datetime.datetime(2011, 12, 5, 7, 31), datetime.datetime(2011, 12, 4, 11, 54), datetime.datetime(2011, 12, 4, 11, 53), datetime.datetime(2011, 12, 4, 7, 55), datetime.datetime(2011, 12, 4, 7, 6), datetime.datetime(2011, 12, 4, 5, 42), datetime.datetime(2011, 12, 4, 5, 31), datetime.datetime(2011, 12, 2, 16, 33), datetime.datetime(2011, 12, 2, 16, 9), datetime.datetime(2011, 12, 2, 16, 8), datetime.datetime(2011, 1, 20, 10, 18), datetime.datetime(2011, 1, 20, 7, 51), datetime.datetime(2011, 1, 20, 7, 46), datetime.datetime(2011, 1, 20, 7, 42), datetime.datetime(2011, 1, 20, 6, 37), datetime.datetime(2011, 1, 20, 6, 31), datetime.datetime(2011, 1, 20, 6, 21), datetime.datetime(2011, 1, 20, 6, 11), datetime.datetime(2011, 1, 20, 5, 30), datetime.datetime(2011, 11, 9, 16, 39), datetime.datetime(2011, 11, 9, 16, 35), datetime.datetime(2011, 11, 9, 15, 51), datetime.datetime(2011, 11, 9, 15, 49), datetime.datetime(2011, 11, 9, 15, 44), datetime.datetime(2011, 11, 9, 15, 40), datetime.datetime(2011, 11, 9, 15, 29), datetime.datetime(2011, 11, 9, 15, 25), datetime.datetime(2011, 11, 9, 15, 18), datetime.datetime(2011, 11, 9, 14, 16), datetime.datetime(2011, 11, 9, 14, 12), datetime.datetime(2011, 11, 9, 14, 9), datetime.datetime(2011, 11, 9, 13, 39), datetime.datetime(2011, 11, 9, 13, 35), datetime.datetime(2011, 11, 9, 13, 29), datetime.datetime(2011, 11, 9, 13, 26), datetime.datetime(2011, 11, 9, 11, 54), datetime.datetime(2011, 11, 9, 11, 51), datetime.datetime(2011, 11, 9, 11, 48), datetime.datetime(2011, 11, 9, 11, 28), datetime.datetime(2011, 11, 9, 11, 2), datetime.datetime(2011, 11, 9, 10, 53), datetime.datetime(2011, 11, 9, 10, 40), datetime.datetime(2011, 11, 9, 10, 39), datetime.datetime(2011, 11, 9, 8, 2), datetime.datetime(2011, 11, 9, 7, 43), datetime.datetime(2011, 11, 9, 7, 40), datetime.datetime(2011, 11, 9, 7, 30), datetime.datetime(2011, 11, 9, 7, 22), datetime.datetime(2011, 11, 9, 7, 15), datetime.datetime(2011, 11, 9, 7, 10), datetime.datetime(2011, 11, 9, 7, 6), datetime.datetime(2011, 11, 9, 7, 3), datetime.datetime(2011, 11, 9, 6, 49), datetime.datetime(2011, 11, 9, 6, 45), datetime.datetime(2011, 11, 8, 16, 40), datetime.datetime(2011, 11, 8, 16, 35), datetime.datetime(2011, 11, 8, 16, 25), datetime.datetime(2011, 11, 8, 16, 16), datetime.datetime(2011, 11, 8, 16, 14), datetime.datetime(2011, 11, 8, 16, 12), datetime.datetime(2011, 11, 8, 15, 58), datetime.datetime(2011, 11, 8, 15, 54), datetime.datetime(2011, 11, 8, 15, 36), datetime.datetime(2011, 11, 8, 15, 31), datetime.datetime(2011, 11, 8, 15, 28), datetime.datetime(2011, 11, 8, 15, 27), datetime.datetime(2011, 11, 8, 15, 21), datetime.datetime(2011, 11, 8, 15, 5), datetime.datetime(2011, 11, 8, 14, 7), datetime.datetime(2011, 11, 8, 13, 43), datetime.datetime(2011, 11, 8, 11, 31), datetime.datetime(2011, 11, 8, 11, 29), datetime.datetime(2011, 11, 8, 9, 16), datetime.datetime(2011, 11, 8, 8, 6), datetime.datetime(2011, 11, 8, 8, 3), datetime.datetime(2011, 11, 8, 7, 54), datetime.datetime(2011, 11, 8, 7, 37), datetime.datetime(2011, 11, 8, 7, 30), datetime.datetime(2011, 11, 8, 7, 20), datetime.datetime(2011, 11, 8, 7, 0), datetime.datetime(2011, 11, 8, 6, 35), datetime.datetime(2011, 11, 8, 5, 43), datetime.datetime(2011, 11, 7, 16, 7), datetime.datetime(2011, 11, 7, 16, 5), datetime.datetime(2011, 11, 7, 10, 34), datetime.datetime(2011, 11, 7, 10, 31), datetime.datetime(2011, 11, 6, 9, 28), datetime.datetime(2011, 11, 6, 9, 18), datetime.datetime(2011, 11, 6, 9, 10), datetime.datetime(2011, 11, 6, 9, 1), datetime.datetime(2011, 11, 6, 7, 30), datetime.datetime(2011, 11, 6, 7, 26), datetime.datetime(2011, 11, 6, 6, 51), datetime.datetime(2011, 11, 6, 5, 56), datetime.datetime(2011, 11, 6, 5, 2), datetime.datetime(2011, 11, 6, 4, 50), datetime.datetime(2011, 11, 6, 4, 33), datetime.datetime(2011, 11, 6, 4, 28), datetime.datetime(2011, 11, 6, 4, 10), datetime.datetime(2011, 11, 6, 3, 54), datetime.datetime(2011, 11, 5, 16, 47), datetime.datetime(2011, 11, 5, 16, 40), datetime.datetime(2011, 11, 5, 16, 36), datetime.datetime(2011, 11, 5, 16, 7), datetime.datetime(2011, 11, 5, 15, 46), datetime.datetime(2011, 11, 5, 15, 18), datetime.datetime(2011, 11, 5, 14, 55), datetime.datetime(2011, 11, 5, 14, 45), datetime.datetime(2011, 11, 5, 14, 26), datetime.datetime(2011, 11, 5, 14, 17), datetime.datetime(2011, 11, 5, 11, 55), datetime.datetime(2011, 11, 5, 11, 49), datetime.datetime(2011, 11, 5, 11, 27), datetime.datetime(2011, 11, 5, 8, 15), datetime.datetime(2011, 11, 5, 7, 59), datetime.datetime(2011, 11, 5, 7, 57), datetime.datetime(2011, 11, 5, 7, 31), datetime.datetime(2011, 11, 5, 7, 28), datetime.datetime(2011, 11, 4, 16, 54), datetime.datetime(2011, 11, 4, 16, 42), datetime.datetime(2011, 11, 4, 16, 39), datetime.datetime(2011, 11, 4, 16, 26), datetime.datetime(2011, 11, 4, 16, 11), datetime.datetime(2011, 11, 4, 15, 30), datetime.datetime(2011, 11, 4, 15, 18), datetime.datetime(2011, 11, 4, 15, 7), datetime.datetime(2011, 11, 4, 15, 4), datetime.datetime(2011, 11, 4, 14, 52), datetime.datetime(2011, 11, 4, 14, 51), datetime.datetime(2011, 11, 4, 14, 49), datetime.datetime(2011, 11, 4, 14, 38), datetime.datetime(2011, 11, 4, 14, 34), datetime.datetime(2011, 11, 4, 14, 24), datetime.datetime(2011, 11, 4, 14, 21), datetime.datetime(2011, 11, 4, 14, 16), datetime.datetime(2011, 11, 4, 14, 1), datetime.datetime(2011, 11, 4, 13, 38), datetime.datetime(2011, 11, 4, 13, 23), datetime.datetime(2011, 11, 4, 13, 15), datetime.datetime(2011, 11, 4, 13, 8), datetime.datetime(2011, 11, 4, 12, 8), datetime.datetime(2011, 11, 4, 11, 46), datetime.datetime(2011, 11, 4, 10, 24), datetime.datetime(2011, 11, 4, 10, 21), datetime.datetime(2011, 11, 4, 10, 17), datetime.datetime(2011, 11, 4, 10, 12), datetime.datetime(2011, 11, 4, 9, 21), datetime.datetime(2011, 11, 4, 9, 14), datetime.datetime(2011, 11, 4, 9, 11), datetime.datetime(2011, 11, 4, 8, 52), datetime.datetime(2011, 11, 4, 8, 48), datetime.datetime(2011, 11, 4, 7, 51), datetime.datetime(2011, 11, 4, 7, 48), datetime.datetime(2011, 11, 4, 7, 46), datetime.datetime(2011, 11, 4, 7, 43), datetime.datetime(2011, 11, 4, 6, 41), datetime.datetime(2011, 11, 4, 6, 35), datetime.datetime(2011, 11, 4, 5, 29), datetime.datetime(2011, 11, 4, 5, 26), datetime.datetime(2011, 11, 4, 5, 23), datetime.datetime(2011, 11, 3, 16, 32), datetime.datetime(2011, 11, 3, 16, 29), datetime.datetime(2011, 11, 3, 16, 14), datetime.datetime(2011, 11, 3, 16, 9), datetime.datetime(2011, 11, 3, 15, 53), datetime.datetime(2011, 11, 3, 14, 42), datetime.datetime(2011, 11, 3, 14, 39), datetime.datetime(2011, 11, 3, 14, 28), datetime.datetime(2011, 11, 3, 13, 58), datetime.datetime(2011, 11, 3, 13, 21), datetime.datetime(2011, 11, 3, 13, 18), datetime.datetime(2011, 11, 3, 13, 13), datetime.datetime(2011, 11, 3, 13, 11), datetime.datetime(2011, 11, 3, 13, 5), datetime.datetime(2011, 11, 3, 12, 54), datetime.datetime(2011, 11, 3, 12, 1), datetime.datetime(2011, 11, 3, 11, 54), datetime.datetime(2011, 11, 3, 11, 53), datetime.datetime(2011, 11, 3, 11, 50), datetime.datetime(2011, 11, 3, 11, 48), datetime.datetime(2011, 11, 3, 11, 46), datetime.datetime(2011, 11, 3, 11, 38), datetime.datetime(2011, 11, 3, 11, 15), datetime.datetime(2011, 11, 3, 11, 3), datetime.datetime(2011, 11, 3, 10, 57), datetime.datetime(2011, 11, 3, 10, 47), datetime.datetime(2011, 11, 3, 10, 41), datetime.datetime(2011, 11, 3, 10, 20), datetime.datetime(2011, 11, 3, 10, 18), datetime.datetime(2011, 11, 3, 9, 55), datetime.datetime(2011, 11, 3, 9, 52), datetime.datetime(2011, 11, 3, 9, 5), datetime.datetime(2011, 11, 3, 8, 58), datetime.datetime(2011, 11, 3, 8, 56), datetime.datetime(2011, 11, 3, 8, 47), datetime.datetime(2011, 11, 3, 8, 45), datetime.datetime(2011, 11, 3, 8, 42), datetime.datetime(2011, 11, 3, 8, 41), datetime.datetime(2011, 11, 3, 8, 38), datetime.datetime(2011, 11, 3, 8, 4), datetime.datetime(2011, 11, 3, 7, 50), datetime.datetime(2011, 11, 3, 7, 12), datetime.datetime(2011, 11, 3, 6, 58), datetime.datetime(2011, 11, 3, 6, 45), datetime.datetime(2011, 11, 3, 6, 29), datetime.datetime(2011, 11, 3, 5, 56), datetime.datetime(2011, 11, 3, 5, 41), datetime.datetime(2011, 11, 3, 5, 38), datetime.datetime(2011, 11, 3, 5, 32), datetime.datetime(2011, 11, 2, 16, 54), datetime.datetime(2011, 11, 2, 16, 46), datetime.datetime(2011, 11, 2, 16, 39), datetime.datetime(2011, 11, 2, 15, 51), datetime.datetime(2011, 11, 2, 15, 44), datetime.datetime(2011, 11, 2, 15, 14), datetime.datetime(2011, 11, 2, 14, 59), datetime.datetime(2011, 11, 2, 14, 54), datetime.datetime(2011, 11, 2, 14, 51), datetime.datetime(2011, 11, 2, 14, 34)]","['26420990', '26420982', '26420969', '21452077', '16419490', '16245157', '16245109', '16060879', '15892559', '15892553', '15748262', '15741591', '15741572', '15741291', '15741154', '15738496', '15738399', '15738380', '15738362', '15738216', '15736615', '15736592', '15736572', '15736047', '15608403', '15608108', '15608084', '15607952', '15564632', '15561963', '15559397', '15558528', '15557637', '15548054', '15548041', '15548016', '15547808', '15547796', '15540873', '15540864', '15538560', '15538174', '15537437', '15537325', '15522817', '15522586', '15522577', '15501822', '15500173', '15500127', '15500071', '15499521', '15499474', '15499423', '15499360', '15499056', '15495679', '15495651', '15495368', '15495357', '15495322', '15495291', '15495201', '15495165', '15495104', '15494456', '15494409', '15494371', '15494048', '15494000', '15493918', '15493877', '15493091', '15493070', '15493041', '15492882', '15492677', '15492602', '15492494', '15492473', '15491072', '15490959', '15490941', '15490861', '15490787', '15490723', '15490677', '15490653', '15490629', '15490503', '15490480', '15485690', '15485657', '15485618', '15485567', '15485559', '15485552', '15485465', '15485445', '15485329', '15485279', '15485260', '15485250', '15485191', '15485083', '15484624', '15484349', '15483184', '15483169', '15482180', '15481686', '15481655', '15481562', '15481449', '15481398', '15481313', '15481145', '15480981', '15480578', '15476695', '15476680', '15474045', '15474022', '15463954', '15463855', '15463764', '15463698', '15462912', '15462854', '15462485', '15462019', '15461589', '15461525', '15461420', '15461389', '15461269', '15461152', '15457746', '15457705', '15457664', '15457404', '15457190', '15456937', '15456676', '15456581', '15456371', '15456283', '15455035', '15454981', '15454818', '15453193', '15453040', '15453027', '15452863', '15452847', '15448010', '15447923', '15447900', '15447822', '15447716', '15447377', '15447250', '15447165', '15447130', '15447054', '15447050', '15447027', '15446922', '15446878', '15446798', '15446763', '15446715', '15446573', '15446379', '15446264', '15446224', '15446186', '15445655', '15445415', '15444618', '15444576', '15444533', '15444501', '15444033', '15443974', '15443954', '15443763', '15443735', '15443283', '15443267', '15443255', '15443236', '15442858', '15442829', '15442504', '15442480', '15442473', '15439138', '15439120', '15439008', '15438980', '15438816', '15438242', '15438220', '15438131', '15437867', '15437509', '15437465', '15437409', '15437386', '15437329', '15437236', '15436841', '15436792', '15436779', '15436756', '15436731', '15436718', '15436623', '15436395', '15436326', '15436296', '15436234', '15436191', '15436018', '15436001', '15435786', '15435756', '15435226', '15435160', '15435145', '15435059', '15435041', '15435020', '15435009', '15434987', '15434757', '15434660', '15434434', '15434309', '15434208', '15434023', '15433837', '15433738', '15433718', '15433687', '15430515', '15430473', '15430430', '15430155', '15430132', '15429903', '15429783', '15429737', '15429687', '15429472']",zh
我爱画国旗,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 5, 1, 4, 7)]",['26401009'],zh
Zanetu,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 4, 14, 4, 51)]",['26188187'],zh
Aflyhorse,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 4, 8, 19, 39), datetime.datetime(2013, 4, 8, 19, 37), datetime.datetime(2013, 4, 8, 19, 35), datetime.datetime(2013, 4, 8, 19, 30), datetime.datetime(2013, 4, 8, 19, 23), datetime.datetime(2013, 4, 8, 18, 54), datetime.datetime(2013, 4, 8, 18, 49), datetime.datetime(2013, 4, 8, 18, 43), datetime.datetime(2013, 4, 8, 18, 35)]","['26120889', '26120883', '26120870', '26120846', '26120811', '26120636', '26120600', '26120566', '26120509']",zh
Shibo77,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 4, 4, 21, 19)]",['26070541'],zh
Yhz1221,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 4, 4, 20, 27)]",['26070423'],zh
Kolyma,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 3, 27, 12, 37), datetime.datetime(2013, 3, 4, 12, 4), datetime.datetime(2011, 9, 5, 11, 21), datetime.datetime(2011, 9, 5, 11, 20), datetime.datetime(2011, 9, 5, 11, 18)]","['25956368', '25272980', '17642275', '17642258', '17642246']",zh
Addbot,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 3, 20, 21, 29), datetime.datetime(2013, 3, 13, 2, 59)]","['25863699', '25487455']",zh
Lawfriedrich,“六四事件”的版本历史 - 维基百科，自由的百科全书,"[datetime.datetime(2013, 3, 2, 9, 45), datetime.datetime(2012, 3, 29, 8, 38), datetime.datetime(2012, 3, 29, 8, 37), datetime.datetime(2012, 3, 29, 8, 34), datetime.datetime(2012, 3, 29, 6, 58), datetime.datetime(2012, 3, 20, 7, 55)]","['25236304', '19739968', '19739952', '19739931', '19738758', '19628098']",zh
