id,lang,type
高輪Gateway站,{'zh': 1},article
Lord%20Jaraxxus,"{'en': 74, 'zh': 66}",user
巴斯德消毒法,{'zh': 1},article
香港特別行政區終審法院,{'zh': 1},article
梁皓妤,{'zh': 1},article
User talk:Camouflaged Mirage,{'zh': 1},article
Wikipedia talk:動員令/第十八次動員令,{'zh': 1},article
User talk:Pktlaurence,{'en': 1},article
張舉能,{'zh': 1},article
伯利兹,{'zh': 1},article
Template talk:2019冠狀病毒病病例數,{'zh': 1},article
佩德羅·桑切斯,{'zh': 1},article
风笑天,{'zh': 1},article
Qiu%20Xingxiang,"{'en': 17, 'zh': 55}",user
User:Qiu Xingxiang,{'en': 1},article
User talk:*angys*,{'zh': 1},article
Wikipedia:維基榮譽/申請與變更/申請區,{'zh': 1},article
User:Qiu Xingxiang,{'zh': 1},article
法證先鋒IV,{'zh': 1},article
香港足總盃,{'zh': 1},article
广东省高等学校列表,{'zh': 1},article
User talk:Sanmosa,{'en': 1},article
瑞斯·薩納克,{'zh': 1},article
荃灣路,{'zh': 1},article
%E5%9B%9B%E6%9D%A1%E6%B2%B3%E5%8E%9F%E7%94%BA,"{'en': 15, 'zh': 46}",user
东亚,{'zh': 1},article
京都市,{'zh': 1},article
香港七一衝突,{'zh': 1},article
水樹奈奈,{'zh': 1},article
EMUI,{'en': 1},article
Ip Man (film),{'en': 1},article
華為P30系列,{'zh': 1},article
海參崴,{'zh': 1},article
機場特警 (無綫電視劇),{'zh': 1},article
Chief Secretary for Administration,{'en': 1},article
Charles K. Kao,{'en': 1},article
User talk:Clithering,{'zh': 1},article
模块:CGroup/PoliticiansUK,{'zh': 1},article
温斯顿·丘吉尔,{'zh': 1},article
諾斯勳爵腓特烈·諾斯,{'zh': 1},article
鄧蓮如,{'zh': 1},article
文翠珊,{'zh': 1},article
%E8%A1%8C%E5%88%B0%E6%B0%B4%E7%A9%B7%E5%A4%84,"{'en': 16, 'zh': 76}",user
中山大学,{'en': 1},article
所罗门群岛,{'zh': 1},article
圣文森特和格林纳丁斯,{'zh': 1},article
Talk:嚴重急性呼吸系統綜合症冠狀病毒2型,{'zh': 1},article
Wikipedia:管理员通告板/其他,{'zh': 1},article
Kriz%20Ju,"{'en': 2, 'zh': 49}",user
昭和天皇,{'zh': 1},article
明仁,{'zh': 1},article
德仁,{'zh': 1},article
ONE PIECE角色列表,{'zh': 1},article
傑克 (ONE PIECE),{'zh': 1},article
ONE PIECE用語列表,{'zh': 1},article
Thomas%20Chu%20Tsun%20On,"{'en': 29, 'zh': 51}",user
馬鞍山綫,{'zh': 1},article
實政圓桌,{'zh': 1},article
CRISPR,{'en': 1},article
数学,{'zh': 1},article
Tin Shui Wai,{'en': 1},article
反對逃犯條例修訂草案運動過程 (2019年11月),{'zh': 1},article
%E8%8B%B1%E7%A7%80%E4%B8%80%E5%BF%83,"{'en': 5, 'zh': 76}",user
Wikipedia:頁面存廢討論/記錄/2020/03/14,{'zh': 1},article
周浩鼎,{'zh': 1},article
%E5%A7%92%E5%A7%93%E8%B3%A2%E5%AF%A7,"{'en': 4, 'zh': 72}",user
戴祖儀,{'zh': 1},article
香港民主民生協進會,{'zh': 1},article
香港電台,{'zh': 1},article
春运,{'zh': 1},article
新民黨 (香港),{'zh': 1},article
香港四大天王,{'zh': 1},article
屍戰朝鮮,{'zh': 1},article
夷洲,{'zh': 1},article
Andrewkwok%20kly.a,"{'en': 1, 'zh': 41}",user
各国警察数量列表,{'zh': 1},article
唐狗,{'zh': 1},article
MrBeast,{'zh': 1},article
生物安全等級,{'zh': 1},article
South%20Melon%20HK,"{'en': 0, 'zh': 18}",user
%E4%B8%80%E9%BE%8D%E9%A9%A4%E4%B8%80,"{'en': 0, 'zh': 22}",user
深圳市,{'zh': 1},article
广州市,{'zh': 1},article
防城港市,{'zh': 1},article
新界原居民,{'zh': 1},article
河源市,{'zh': 1},article
Lau%20tommy,"{'en': 2, 'zh': 46}",user
香港特別行政區高等法院,{'zh': 1},article
民主派會議,{'zh': 1},article
Super%20Wang,"{'en': 39, 'zh': 61}",user
Typhoon Mangkhut,{'en': 1},article
Angelababy,{'en': 1},article
TVBS,{'en': 1},article
日本社会党,{'zh': 1},article
%E6%9F%B3%E6%BC%AB,"{'en': 21, 'zh': 52}",user
%E5%8D%97%E7%92%B0,"{'en': 0, 'zh': 71}",user
老子,{'zh': 1},article
Bilibili,{'en': 1},article
金庸,{'zh': 1},article
澳門輕軌,{'zh': 1},article
模块:CGroup/Show,{'zh': 1},article
%E5%BB%A3%E6%9D%B1%E5%BE%8C%E4%BA%94%E8%99%8E,"{'en': 2, 'zh': 25}",user
五虎将,{'zh': 1},article
咏春拳,{'zh': 1},article
比特犬,{'zh': 1},article
杜賓犬,{'zh': 1},article
廣東十虎,{'zh': 1},article
廖化,{'zh': 1},article
星塵鬥士,{'zh': 1},article
反美,{'zh': 1},article
三國殺Online,{'zh': 1},article
将棋 (日本),{'zh': 1},article
名侦探柯南：世纪末的魔术师,{'zh': 1},article
Prime Minister of Singapore,{'en': 1},article
中華民國陸軍,{'zh': 1},article
中華民國（臺灣）,{'zh': 1},article
%E9%99%B3%E5%A5%95%E4%BB%B2,"{'en': 1, 'zh': 62}",user
趙小蘭,{'zh': 1},article
2022年冬季奥林匹克运动会,{'zh': 1},article
蔣麗芸,{'zh': 1},article
澳門足球代表隊,{'zh': 1},article
京都動畫縱火案,{'zh': 1},article
2019年6月12日香港佔領行動,{'zh': 1},article
Instagram,{'zh': 1},article
%E5%92%8C%E5%B9%B3%E8%87%B3%E4%B8%8A,"{'en': 34, 'zh': 131}",user
All Nippon Airways,{'en': 1},article
华娱卫视,{'zh': 1},article
霍巴特级驱逐舰,{'zh': 1},article
Template:Fate/stay night,{'zh': 1},article
2017 London Bridge attack,{'en': 1},article
Wen%20Liangjun,"{'en': 0, 'zh': 36}",user
广东省,{'zh': 1},article
粵港澳大灣區,{'zh': 1},article
香港日佔時期,{'zh': 1},article
User talk:Sanmosa,{'zh': 1},article
2019年7月28日港島區衝突,{'zh': 1},article
Sean%20Chiu,"{'en': 62, 'zh': 33}",user
%E6%B7%BA%E8%97%8D%E9%9B%AA,"{'en': 65, 'zh': 91}",user
乔治·佩尔,{'zh': 1},article
亚洲足球联合会,{'zh': 1},article
USB,{'zh': 1},article
中山大学,{'zh': 1},article
Carl%20Flank,"{'en': 4, 'zh': 11}",user
河南省,{'zh': 1},article
Wilson%20Wong123,"{'en': 10, 'zh': 60}",user
科罗娜,{'zh': 1},article
Ghana,{'zh': 1},article
Whisper%20of%20the%20heart,"{'en': 31, 'zh': 16}",user
Amy%2098se,"{'en': 7, 'zh': 49}",user
天主教郭得勝中學,{'zh': 1},article
加拿大总理列表,{'zh': 1},article
澳大利亞總理,{'zh': 1},article
Scottish Parliament,{'en': 1},article
麗莎·南迪,{'zh': 1},article
安吉拉·雷纳,{'zh': 1},article
令和,{'zh': 1},article
Netflix,{'zh': 1},article
荷兰,{'zh': 1},article
四川省,{'zh': 1},article
青海省,{'zh': 1},article
Usenet,{'zh': 1},article
PewDiePie,{'zh': 1},article
Lodi%20Leung,"{'en': 0, 'zh': 20}",user
Windows XP,{'zh': 1},article
Bryanmak%20lufin,"{'en': 0, 'zh': 8}",user
Empire of Japan,{'en': 1},article
TVBS,{'zh': 1},article
紅磡站,{'zh': 1},article
%E3%81%A0%EF%BC%8A%E3%81%9C,"{'en': 56, 'zh': 55}",user
%E8%98%87%E5%B7%9E%E5%AE%87%E6%96%87%E5%AE%99%E6%AD%A6,"{'en': 31, 'zh': 67}",user
Tuen Mun,{'en': 1},article
McLaren,{'en': 1},article
Template:McLaren,{'en': 1},article
女皇陛下最忠誠的影子內閣,{'zh': 1},article
香港超級聯賽,{'zh': 1},article
Phenix%20Liu,"{'en': 0, 'zh': 9}",user
