source,target,timestamp,id
%E6%B7%BA%E8%97%8D%E9%9B%AA,Rio de Janeiro,"['201609231314', '201609231314']","['740813620', '740813594']"
%E6%B7%BA%E8%97%8D%E9%9B%AA,"Princeton, New Jersey","['201605071442', '201605071425', '201605071356']","['719085610', '719083454', '719080070']"
%E6%B7%BA%E8%97%8D%E9%9B%AA,八哥,"['202004180932', '202004180931', '202004180929']","['59229108', '59229092', '59229044']"
%E6%B7%BA%E8%97%8D%E9%9B%AA,贝尔法斯特女王大学,['202004180919'],['59228827']
%E6%B7%BA%E8%97%8D%E9%9B%AA,Wikipedia:互助客栈/条目探讨,"['202004180706', '202004180700', '202004180659', '202004180657', '202004180650', '202004180648']","['59226394', '59226278', '59226242', '59226219', '59226080', '59226042']"
%E6%B7%BA%E8%97%8D%E9%9B%AA,Wikipedia:頁面存廢討論/記錄/2020/04/17,['202004171040'],['59212009']
60.130.31.73,University of Hong Kong,['201903240810'],['889219293']
60.130.31.73,香港,"['201903240831', '201903240827', '201903240825', '201903240814', '201903240754']","['53713152', '53713100', '53713071', '53712910', '53712643']"
BenedictusFX,Michael Yeung,"['201901030623', '201708011446']","['876588660', '793404299']"
BenedictusFX,Democratic Alliance for the Betterment and Progress of Hong Kong,['201705080825'],['779332791']
BenedictusFX,Donald Tsang,['201702220308'],['766779483']
BenedictusFX,Chief Secretary for Administration,['201701120936'],['759635852']
BenedictusFX,Saint Peter,['201612251258'],['756603551']
BenedictusFX,Hong Kong,['201612141801'],['754818673']
BenedictusFX,Wikipedia:維基榮譽/申請與變更/申請區,"['202004181635', '202004171619', '202004161731', '202004151636', '202004151607']","['59236968', '59217024', '59199881', '59182654', '59182305']"
BenedictusFX,User talk:BenedictusFX,"['202004181600', '202004181559']","['59236606', '59236597']"
BenedictusFX,历史,"['202004171623', '202004151613']","['', '']"
BenedictusFX,乔治·佩尔,"['202004170933', '202004170922', '202004151139', '202004151139']","['59210886', '59210621', '59178795', '59178791']"
BenedictusFX,Wikipedia:互助客栈/其他,['202004160550'],['59189907']
BenedictusFX,巴黎圣母院大火,"['202004152129', '202004152058']","['59184343', '59184249']"
BenedictusFX,User:Qiu Xingxiang,['202004151612'],['59182376']
175.177.3.140,香港,['201903240733'],['53712406']
49.216.2.115,澳門,['201903261243'],['53744409']
49.216.2.115,香港,['201903240451'],['53710623']
182.239.90.109,黎明行動 (香港),['201912081438'],['57179108']
182.239.90.109,香港,"['201903231114', '201903231111']","['53700439', '53700407']"
2001:b011:5401:443:1089:e5ee:b57b:acba,亚洲足球联合会,['201903211041'],['53669810']
2001:b011:5401:443:1089:e5ee:b57b:acba,香港,['201903210946'],['53668698']
125.227.249.127,新北市私立南山高級中學,"['201905270353', '201903290343']","['54572011', '53777842']"
125.227.249.127,生物安全等級,['201904120937'],['53982551']
125.227.249.127,香港,['201903200044'],['53646555']
125.227.249.127,中華民國（臺灣）,['201903200029'],['53646462']
125.227.249.127,USB,"['201809250800', '201809250800']","['51412480', '51412467']"
158.182.30.227,Lu Xun,"['201910170958', '201910170920']","['921699696', '921696425']"
158.182.30.227,鲁迅,['201910171047'],['56508346']
158.182.30.227,香港,"['201903181147', '201903181135']","['53627312', '53627137']"
158.182.30.227,葡萄,['201112201250'],['18686837']
158.182.30.227,杜鵑花屬,['201112171401'],['18642535']
158.182.30.227,萝卜,['201112171333'],['18642256']
2001:b011:1004:18c9:b8e3:d30c:f065:5202,香港,['201903162015'],['53603149']
Madeira94,Shanghai,"['201901090706', '201901021413']","['877530986', '876466554']"
Madeira94,Typhoon Mangkhut,"['201809170048', '201809170045']","['859897114', '859896796']"
Madeira94,Seattle–Tacoma International Airport,"['201808280643', '201808280643']","['856893974', '856893902']"
Madeira94,United States,"['201808212014', '201808212012']","['855934181', '855933983']"
Madeira94,Shanghai Cooperation Organisation,['201705112052'],['779919186']
Madeira94,Hong Kong Disneyland,"['201705111714', '201705111714']","['779890199', '779890149']"
Madeira94,Ip Man (film),['201511220030'],['691762327']
Madeira94,香港,['201903161535'],['53600804']
Madeira94,中华人民共和国,"['201902200404', '201902200403', '201902200306', '201902200258', '201902200248', '201902200232', '201902200229', '201902200221', '201902200217', '201902200216']","['53269469', '53269461', '53268911', '53268840', '53268755', '53268578', '53268552', '53268497', '53268449', '53268433']"
Madeira94,NCT,['201902200224'],['53268506']
Madeira94,香港教育大學,"['201902120153', '201902110757', '201902110716']","['53157855', '53147720', '53147265']"
Madeira94,嶺南大學 (香港),"['201902120153', '201902110800']","['53157854', '53147762']"
Madeira94,香港理工大學,"['201902120152', '201902110757', '201902110707']","['53157843', '53147717', '53147139']"
Madeira94,香港城市大學,"['201902120152', '201902110759', '201902110713']","['53157837', '53147743', '53147222']"
Madeira94,香港浸會大學,"['201902120151', '201902110801', '201902110710']","['53157834', '53147773', '53147171']"
Madeira94,香港科技大學,"['201902120151', '201902110800', '201902110706']","['53157833', '53147748', '53147115']"
Madeira94,香港中文大學,"['201902120149', '201902110800', '201902110707']","['53157822', '53147754', '53147129']"
Madeira94,香港大學,"['201902120144', '201902110757', '201902110705', '201902110650']","['53157767', '53147710', '53147110', '53146951']"
Madeira94,澳門科技大學,['201902110812'],['53147924']
Madeira94,澳門大學,['201902110811'],['53147906']
Madeira94,汕头大学,['201902110808'],['53147875']
Madeira94,暨南大学,['201902110806'],['53147851']
Madeira94,中山大学,['201902110803'],['53147806']
Madeira94,香港公開大學,['201902110801'],['53147782']
Madeira94,清华大学,['201902110724'],['53147375']
Madeira94,北京大学,['201902110652'],['53146965']
Carl%20Flank,Zhengzhou,"['201903060737', '201903040443', '201903040427', '201902201157', '201901260714', '201901260651']","['886436252', '886083575', '886081704', '884240805', '880239405', '880237469']"
Carl%20Flank,Zhongnan University of Economics and Law,['201901260747'],['880242492']
Carl%20Flank,2019年江苏响水天嘉宜化工厂爆炸事故,"['201903231124', '201903231120']","['53700546', '53700495']"
Carl%20Flank,中华人民共和国,"['201903130437', '201903080559', '201903080554']","['53555845', '53491606', '53491568']"
Carl%20Flank,香港,"['201903130423', '201903110827']","['53555738', '53533964']"
Carl%20Flank,河南省,"['201903060704', '201903060659', '201903060537', '201902280854', '201902280846', '201902280812']","['53465535', '53465491', '53464500', '53379939', '53379858', '53379500']"
Wilson%20Wong123,屯門至赤鱲角連接路,['202004171359'],['59215000']
Wilson%20Wong123,科罗娜,['202004160556'],['59189984']
Wilson%20Wong123,加纳,"['202004152025', '202004152018']","['59184154', '59184128']"
Wilson%20Wong123,Ghana,"['00', '00']","['59184125', '59184121']"
Wilson%20Wong123,对习近平的争议,['202004151435'],['59181138']
Wilson%20Wong123,王力宏,"['202004090342', '202004090341']","['59066163', '59066147']"
Wilson%20Wong123,Maggie Q,['202004061442'],['59021748']
-Zest,Ahegao,['201904131928'],['892327605']
-Zest,User talk:It's gonna be awesome,['201901311531'],['881117135']
-Zest,Wikipedia:Usernames for administrator attention,['201808070837'],['853841137']
-Zest,Wikipedia:Administrator intervention against vandalism,['201808050712'],['853504477']
-Zest,Wikipedia:Village pump (miscellaneous),['201803170105'],['830801779']
-Zest,日本社会党,"['202004141541', '202004141540', '202004141539', '202004141537', '202004141537', '202004141536', '202004141535', '202004141534']","['59165300', '59165291', '59165270', '59165256', '59165250', '59165236', '59165225', '59165220']"
-Zest,Wikipedia:防滥用过滤器/错误报告,"['202004141522', '202004141519', '202004141517', '202004141516', '202004141455', '202004141453', '202004141448', '202004141446', '202004141442', '202001261124', '202001261122', '202001261122', '202001261122']","['59165059', '59165006', '59164978', '59164956', '59164732', '59164714', '59164653', '59164629', '59164576', '57860647', '57860626', '57860622', '57860621']"
-Zest,明將壽司,['202004141449'],['59164669']
-Zest,施照子,"['202004141413', '202004141411']","['59164150', '59164125']"
-Zest,Wikipedia:申请成为管理员/Sanmosa,['202004140624'],['59157007']
-Zest,Wikipedia:请求保护页面,['202002130836'],['58134716']
-Zest,高嘉瑜,['202001192320'],['57769411']
-Zest,Wikipedia:權限申請/申請巡查權,['201909130308'],['56075184']
Whisper%20of%20the%20heart,List of countries by rail transport network size,['201909120804'],['915278482']
Whisper%20of%20the%20heart,字节跳动,['202004170135'],['59202497']
Whisper%20of%20the%20heart,Wikipedia:新条目推荐/候选,"['202004071324', '202004071322', '202004071321']","['59039130', '59039096', '59039053']"
Amy%2098se,Shadow the Hedgehog,['201812131018'],['873464532']
Amy%2098se,Doctor Eggman,['201812131014'],['873463946']
Amy%2098se,朝鲜民主主义人民共和国护照,['202001231457'],['57823686']
Amy%2098se,阿道夫·希特勒,['202001120941'],['57663765']
Amy%2098se,中华人民共和国言论审查,"['201912051734', '201911280926']","['57145240', '57052840']"
Amy%2098se,中華人民共和國媒體,['201911281153'],['57054650']
Amy%2098se,中华人民共和国被禁出版物列表,['201911281117'],['57054256']
Amy%2098se,京都動畫縱火案,['201911031024'],['56731784']
Amy%2098se,中華民國簽證政策,"['201909062251', '201909062250']","['55992312', '55992309']"
Amy%2098se,新臺幣,['201909062239'],['55992289']
MCC214,Wikipedia:Administrator intervention against vandalism,"['202001240633', '201912300831', '201912300829', '201912300828', '201912280823']","['937314985', '933160580', '933160380', '933160261', '932801911']"
MCC214,Wikipedia:Requests for page protection,"['201912280827', '201912280826']","['932802308', '932802212']"
MCC214,Wikipedia:申请成为管理员/Sanmosa,"['202004181726', '202004181725', '202004151206', '202004151203', '202004151202', '202004151154', '202004151153', '202004151123', '202004151121', '202004151120', '202004151114', '202004151104', '202004151102', '202004151101', '202004151056', '202004151050', '202004151050', '202004151049', '202004151028', '202004151027', '202004151002', '202004151001', '202004150959', '202004150945', '202004150943', '202004150940', '202004150939']","['59237425', '59237419', '59179132', '59179098', '59179069', '59178965', '59178948', '59178625', '59178578', '59178571', '59178501', '59178329', '59178289', '59178273', '59178219', '59178142', '59178130', '59178122', '59177788', '59177774', '59177381', '59177348', '59177311', '59177115', '59177089', '59177048', '59177027']"
MCC214,Wikipedia:当前的破坏,"['202004181720', '202004181718']","['59237382', '59237353']"
MCC214,Wikipedia:请求保护页面,"['202004181720', '202004181717']","['59237376', '59237349']"
MCC214,User talk:Camouflaged Mirage,"['202004181707', '202004171722', '202004171722', '202004171719', '202004171718', '202004170951', '202004170949', '202004170649', '202004170643', '202004170641', '202004170639']","['59237257', '59217658', '59217654', '59217632', '59217621', '59211124', '59211096', '59207907', '59207831', '59207787', '59207768']"
MCC214,Wikipedia:元維基用戶查核請求,"['202004181701', '202004181700', '202004170700', '202004170648', '202004170631', '202004170630', '202004170629', '202004170624', '202004170620', '202004170619', '202004170616', '202004170614', '202004170613', '202004170613', '202004161712', '202004161707', '202004161703', '202004161703', '202004161702', '202004161700', '202004161656', '202004161655', '202004161652', '202004151018', '202004151015', '202004151014', '202004151013', '202004151009', '202004151007', '202004150955', '202004150951', '202004150950', '202004150949']","['59237193', '59237189', '59208141', '59207895', '59207641', '59207618', '59207591', '59207499', '59207413', '59207387', '59207337', '59207298', '59207272', '59207258', '59199726', '59199693', '59199662', '59199658', '59199654', '59199633', '59199607', '59199595', '59199572', '59177650', '59177619', '59177607', '59177596', '59177513', '59177487', '59177262', '59177192', '59177183', '59177158']"
MCC214,Wikipedia talk:《维基人》/第十三期/元维基与中文维基,['202004181653'],['59237131']
MCC214,历史,['202004170613'],['']
MCC214,User talk:柯西演崔南,['202004170613'],['59207270']
MCC214,User talk:420peace,['202004161652'],['59199571']
Silvermetals,戴祖儀,"['202004181328', '202004181327', '202004151811']","['59233258', '59233224', '59183433']"
Silvermetals,凤凰卫视,"['202004132147', '202004132146']","['59151448', '59151442']"
Silvermetals,陳家珮,['202004100750'],['59088557']
Silvermetals,梁皓妤,['202004100745'],['59088476']
Silvermetals,天主教郭得勝中學,['202004092027'],['59079063']
Silvermetals,Wikipedia:頁面存廢討論/記錄/2020/04/05,['202004082230'],['59063343']
Silvermetals,Wikipedia:新条目推荐/候选,['202004051501'],['59001825']
Silvermetals,Wikipedia:请求保护页面,['202004051438'],['59001587']
218.255.247.50,灣仔區議會,['201906280942'],['54997849']
218.255.247.50,第六屆香港立法會,['201906280935'],['54997765']
218.255.247.50,香港立法會,['201906280931'],['54997715']
218.255.247.50,香港,['201902130936'],['53175690']
218.255.247.50,加拿大总理列表,['201812200931'],['52454843']
218.255.247.50,薩斯喀徹溫省,['201812110954'],['52348913']
218.255.247.50,圣文森特和格林纳丁斯,['201812030943'],['52247731']
218.255.247.50,所罗门群岛,['201812030938'],['52247685']
218.255.247.50,圖瓦盧,['201812030934'],['52247662']
218.255.247.50,澳大利亞總理,['201811190936'],['52080460']
218.255.247.50,加拿大皇家空軍,['201811020911'],['51867433']
218.255.247.50,总理,['201811020855'],['51867235']
183.179.74.249,Scottish Parliament,['202003240336'],['947073044']
183.179.74.249,Namibia,['202003121855'],['945247201']
183.179.74.249,Hong Kong Human Rights and Democracy Act,['202002101217'],['940080683']
183.179.74.249,2019 Hong Kong local elections,['201912310239'],['933295830']
183.179.74.249,YouTube Rewind,"['201912080255', '201912060704']","['929768085', '929505002']"
183.179.74.249,Parliamentary system,['201911080636'],['925161692']
183.179.74.249,哈萨克斯坦,['202004181250'],['59232483']
183.179.74.249,麗莎·南迪,['202004171310'],['59214317']
183.179.74.249,第二次約翰遜內閣,"['202004161445', '202004161053']","['59198115', '59194495']"
183.179.74.249,安吉拉·雷纳,['202004160145'],['59186223']
183.179.74.249,Template:2019冠狀病毒病病例數,['202004131327'],['59146913']
183.179.74.249,乔治·佩尔,"['202004100657', '202004100654']","['59087460', '59087379']"
183.179.74.249,加拿大总理列表,['202004090156'],['59064756']
183.179.74.249,天佑女王,['202004030443'],['58952254']
183.179.74.249,屍戰朝鮮,['202003281640'],['58852709']
183.179.74.249,首都,['202003281542'],['58852056']
183.179.74.249,梁美芬,['202003260314'],['58807741']
183.179.74.249,香港特別行政區終審法院,['202003240432'],['58779192']
183.179.74.249,納粹德國,['202003151604'],['58641528']
183.179.74.249,中西區區議會,['202003151348'],['58638855']
183.179.74.249,梁天琦,['202003110527'],['58562691']
183.179.74.249,澳大利亞總理,['202003010232'],['58401348']
183.179.74.249,马来西亚,['202002270352'],['58346717']
122.254.42.188,明仁,['201904151012'],['54026956']
122.254.42.188,名侦探柯南：世纪末的魔术师,['201904070326'],['53912911']
122.254.42.188,韩朝关系,['201904041640'],['53880036']
122.254.42.188,德仁,['201904021456'],['53848294']
122.254.42.188,令和,"['201904011421', '201904011025']","['53833580', '53830034']"
122.254.42.188,温斯顿·丘吉尔,"['201903191458', '201903191455']","['53643097', '53643070']"
122.254.42.188,阿道夫·希特勒,['201903181414'],['53629163']
122.254.42.188,雍正帝,"['201903111513', '201903111512']","['53538780', '53538761']"
122.254.42.188,朱德,['201903081347'],['53496725']
122.254.42.188,2019年2月朝美首腦會談,"['201902270915', '201902261452', '201902241341']","['53367321', '53358726', '53330090']"
122.254.42.188,粵港澳大灣區,['201902201314'],['53275710']
122.254.42.188,港珠澳大橋,['201902170451'],['53229349']
ArvinTing,Template:2019冠狀病毒病病例數,"['202004090504', '202004060531', '202004011108', '202004010549', '202004010541', '202003240244', '202003220503']","['59067263', '59010728', '58921356', '58914789', '58914596', '58777709', '58748806']"
ArvinTing,Template talk:2019冠狀病毒病病例數,"['202004072114', '202004070649', '202004060529', '202004060513']","['59043420', '59032725', '59010671', '59010348']"
ArvinTing,2019冠状病毒病疫情,"['202003280329', '202003280323', '202002240304', '202002180151', '202002180146', '202002180139']","['58840688', '58840597', '58299381', '58206821', '58206757', '58206684']"
ArvinTing,2019冠状病毒病,['202003170537'],['58667861']
ArvinTing,Netflix,['202002220637'],['58269109']
ArvinTing,荷兰,['201912300008'],['57487490']
220.246.150.130,香港,['201902080352'],['53106644']
Jjksc,Taiwan–United States relations,['201901121913'],['878060254']
Jjksc,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,"['201903231725', '201901200926']","['53705420', '52864471']"
Jjksc,北京首都国际机场,['201903231512'],['53704011']
Jjksc,重庆江北国际机场,['201903231511'],['53703997']
Jjksc,星塵鬥士,"['201903221929', '201903221749']","['53691959', '53691527']"
Jjksc,香港,['201902051422'],['53078568']
Jjksc,我們真的學不來！,['201902050345'],['53072536']
Jjksc,第三次世界大戰,['201902010854'],['53025321']
Jjksc,總統,['201901310648'],['53009850']
Jjksc,中國－加拿大關係,['201901280324'],['52966269']
Jjksc,金门炮战,['201901272105'],['52964306']
Jjksc,北京之战 (1900年),['201901272057'],['52964272']
Jjksc,朝鲜民主主义人民共和国,['201901210854'],['52877004']
Jjksc,1972年,['201901160637'],['52810039']
Jjksc,防城港市,['201812310810'],['52594055']
Jjksc,三國殺Online,['201812270900'],['52542808']
Jjksc,四川省,['201812251631'],['52520988']
Jjksc,青海省,['201812251626'],['52520920']
Jjksc,蓝鲸 (游戏),['201812111536'],['52353229']
Savannahtang,香港,['201902030854'],['53052700']
Ddmmyyy8,Mathematical finance,['201905221508'],['898276041']
Ddmmyyy8,I Ching,['201903181019'],['888315625']
Ddmmyyy8,Computer science,['201903150615'],['887848303']
Ddmmyyy8,Flutter (software),['201903020720'],['885777566']
Ddmmyyy8,粵港澳大灣區,['202004161049'],['59194418']
Ddmmyyy8,香港電台,['202004140659'],['59157450']
Ddmmyyy8,新法書院,['202004131358'],['59147320']
111.98.254.9,比特犬,"['201904170843', '201904170840', '201904170813', '201904170245', '201904160716', '201904160715', '201901160941', '201901160356']","['54053648', '54053610', '54053260', '54049861', '54039068', '54039034', '52812237', '52808422']"
111.98.254.9,五虎将,"['201904120918', '201904110153', '201904110151', '201904110149', '201904080658', '201904080654', '201904080647', '201903120152', '201903050744', '201903050732', '201903050711', '201902280815', '201902220928', '201902220809', '201902220801', '201902220738', '201902220719', '201902220711', '201902220215', '201902220151']","['53982343', '53966658', '53966633', '53966606', '53929563', '53929515', '53929429', '53541961', '53452495', '53452370', '53452084', '53379543', '53298979', '53297957', '53297882', '53297649', '53297465', '53297349', '53294225', '53294052']"
111.98.254.9,王双 (曹魏),['201903130303'],['53555013']
111.98.254.9,香港,"['201902010746', '201902010316', '201902010305', '201902010246']","['53024203', '53020730', '53020589', '53020346']"
111.98.254.9,上海市,['201901300815'],['52997035']
111.98.254.9,杜賓犬,"['201901040528', '201810090804', '201810080614']","['52640752', '51574526', '51561907']"
111.98.254.9,廖化,"['201810160806', '201808310811', '201808310804', '201808310751']","['51665056', '51102143', '51102077', '51101903']"
111.98.254.9,唐狗,['201810080606'],['51561829']
111.98.254.9,廣東十虎,"['201810050149', '201810050147']","['51523122', '51523104']"
111.98.254.9,卡農 (帕海貝爾),"['201810040317', '201810040312', '201810040310']","['51513028', '51512980', '51512970']"
111.98.254.9,Beyond,['201806140823'],['49974329']
111.98.254.9,利昂内尔·梅西,['201806110144'],['49929357']
203.198.219.241,香港,['201902010322'],['53020793']
203.198.219.241,巴斯德消毒法,['201802010332'],['48102660']
119.236.184.232,香港,['201901311307'],['53015006']
Ffffnm,Toshi,['201904011409'],['890461885']
Ffffnm,趙小蘭,['202004161046'],['59194367']
Ffffnm,2019冠狀病毒病疫情世界衛生組織相關爭議,['202004160501'],['59189234']
Ffffnm,模块:CGroup/Show,['202004150556'],['59173660']
Ffffnm,蔡英文學位門,['202004121555'],['59132595']
Ffffnm,谭德塞,['202004101448'],['59096324']
Ffffnm,Usenet,['202004080252'],['59046749']
Ffffnm,多米尼克·拉布,"['202004080130', '202004080128']","['59045287', '59045247']"
Ffffnm,约翰·皮尔庞特·摩根,['202004060131'],['59006518']
Ffffnm,摩根大通,['202004060130'],['59006471']
Ffffnm,2019冠狀病毒病美國疫情,['202003300328'],['58873147']
Ffffnm,女性主義,"['202003241454', '202003240356', '202003220511']","['58787538', '58778758', '58748915']"
Ffffnm,PewDiePie,['202003180702'],['58685862']
Ffffnm,2019冠状病毒病意大利疫情,['202003170306'],['58665882']
Lodi%20Leung,港鐵中環站列車相撞事故,"['201903200952', '201903200950', '201903200949', '201903200949', '201903200947', '201903200940', '201903200936', '201903200930', '201903200922', '201903200920']","['53654389', '53654360', '53654353', '53654346', '53654327', '53654256', '53654230', '53654147', '53654053', '53654044']"
Lodi%20Leung,香港,"['201901280745', '201901280736', '201901280731', '201901280729', '201811210755', '201810060402', '201810050850']","['52969084', '52968969', '52968908', '52968882', '52101932', '51535601', '51526688']"
Lodi%20Leung,Wikipedia:典范条目评选/提名区,"['201810250711', '201810250708']","['51771091', '51771045']"
Lodi%20Leung,差异,"['201810060844', '201810060841', '201810060816', '201810060814']","['', '', '', '']"
Donwun,广东省,"['202003231319', '201907230930']","['58771273', '55332875']"
Donwun,河源市,"['202003171517', '201904060622', '201811240515']","['58677158', '53901536', '52133795']"
Donwun,世界各国和地区面积列表,['202003130953'],['58599595']
Donwun,青海省,"['201912311135', '201902211025']","['57507816', '53285736']"
Donwun,Wikipedia:優良條目評選/提名區,"['201912281321', '201911241014', '201811150526']","['57468261', '57000708', '52026714']"
Donwun,历史,"['201912251459', '201912251032', '201812290304']","['', '', '']"
Donwun,广州市,"['201912031033', '201911291156', '201911271301', '201911251114', '201911241009', '201901111435', '201811261331', '201810311316']","['57116160', '57067245', '57043020', '57014832', '57000667', '52744145', '52164812', '51848191']"
Donwun,中山市,['201906080531'],['54732588']
Donwun,地鐵列表,['201905271142'],['54577969']
Donwun,河南省,['201905161108'],['54438930']
Donwun,白俄罗斯,['201902180941'],['53246750']
Donwun,河南人,['201901221048'],['52893021']
Donwun,香港,['201901201052'],['52865434']
Donwun,武汉市,"['201812150419', '201811091437']","['52394755', '51959008']"
Donwun,四川省,['201812011156'],['52223009']
Donwun,上海市,"['201811090953', '201810281251']","['51955675', '51813074']"
NM9561,大圍站,"['202004161039', '202004160236', '202004160222', '202004160221', '202004160221', '202004160220']","['59194252', '59186946', '59186763', '59186748', '59186741', '59186738']"
NM9561,月台閘門,"['202004060129', '202004060122', '202003211355', '202003211348', '202003211347', '202003211345']","['59006462', '59006288', '58740654', '58740526', '58740516', '58740494']"
NM9561,大寮站,"['202004060129', '202003211343']","['59006449', '58740467']"
NM9561,澳門輕軌,['202004020253'],['58930972']
NM9561,反對逃犯條例修訂草案運動相關嚴重傷亡事件,['202003140719'],['58613964']
NM9561,黎明行動 (香港),"['202003140716', '202003140715', '202003120441', '202003060219', '202003011540', '202003011539', '202003011530']","['58613923', '58613910', '58579799', '58480869', '58416202', '58416196', '58416125']"
NM9561,香港國際機場,['202003110252'],['58560486']
NM9561,港鐵,['202003090932'],['58535879']
NM9561,2019年香港東鐵綫列車出軌事件,['202003090927'],['58535784']
NM9561,Windows XP,['202003090258'],['58530576']
NM9561,USB,['202003080636'],['58516940']
NM9561,反對逃犯條例修訂草案運動,"['202003020712', '202003020151']","['58423781', '58419886']"
NM9561,2019冠狀病毒病香港疫情,['202003020156'],['58419945']
NM9561,马鞍山烧人事件,['202003011522'],['58415956']
NM9561,太子站襲擊事件,['202003011452'],['58415545']
XL-028,Wikipedia:Village pump (miscellaneous),['201812110313'],['873097852']
XL-028,历史,"['201904030700', '201904030658', '201903271539', '201903221522', '201903180115', '201903170830', '201903170829', '201903160440']","['', '', '', '', '', '', '', '']"
XL-028,Wikipedia:互助客栈/条目探讨,"['201904030651', '201903231002']","['53857341', '53699621']"
XL-028,Wikipedia:互助客栈/求助,"['201904030056', '201903221518', '201903180108']","['53853124', '53689687', '53619890']"
XL-028,Wikipedia:互助客栈/方针,"['201904030049', '201903230959', '201903221500', '201903221458', '201903221445', '201903191437']","['53853053', '53699579', '53689478', '53689455', '53689282', '53642752']"
XL-028,Wikipedia:互助客栈/其他,"['201903271244', '201903240247', '201903231506']","['53757861', '53708856', '53703948']"
XL-028,Wikipedia:通过Unblock-zh申请IP封禁例外指南,"['201903260239', '201903260239', '201903260238']","['53737971', '53737967', '53737956']"
XL-028,2019年江苏响水天嘉宜化工厂爆炸事故,['201903230956'],['53699553']
XL-028,黑鬼,['201903200637'],['53651498']
XL-028,Usenet,"['201903180659', '201903180657']","['53623609', '53623597']"
Bryanmak%20lufin,反對逃犯條例修訂草案運動相關嚴重傷亡事件,['202003120240'],['58578038']
Bryanmak%20lufin,香港黑警,"['202003111459', '202003111448']","['58571716', '58571530']"
Bryanmak%20lufin,反對逃犯條例修訂草案運動,"['201908151635', '201908151616', '201908151614', '201908151611', '201908101115', '201908100207', '201908091547', '201908091545', '201908091534', '201908091522', '201908091519', '201908091514', '201908091109', '201908091058', '201908091034', '201908091019', '201908050957', '201908050956', '201908050952', '201908050948', '201908050916', '201908050908', '201908050856', '201908050853', '201908050840', '201908050838', '201908050835', '201908050832', '201908050827', '201908050200', '201908040225', '201908040222', '201908040220', '201908040218', '201908030438', '201908030433', '201908011053', '201908010340', '201907311349', '201907311348', '201907311340', '201907311339', '201907311330', '201907311328', '201907311324', '201907291443', '201907291437', '201907291421', '201907281643', '201907281639', '201907281633', '201907281630', '201907281628', '201907281536', '201907281534', '201907281533', '201907281531', '201907281529', '201907281525', '201907281523', '201907281520', '201907281019', '201907271312', '201907271207', '201907271206', '201907271159', '201907271148', '201907271146', '201907271142', '201907271140', '201907271137', '201907270948', '201907261606', '201907261559', '201907261554', '201907261549', '201907261545', '201907261514', '201907261446', '201907261435', '201907261427', '201907261413', '201907261410', '201907261408', '201907250840', '201907250834', '201907250548', '201907240700']","['55668394', '55668187', '55668175', '55668104', '55594612', '55587541', '55584163', '55584128', '55584004', '55583877', '55583841', '55583790', '55580954', '55580872', '55580559', '55580383', '55526170', '55526151', '55526078', '55526012', '55525520', '55525426', '55525286', '55525248', '55525097', '55525075', '55525032', '55525000', '55524940', '55520892', '55507918', '55507890', '55507865', '55507856', '55494252', '55494201', '55470077', '55464249', '55457302', '55457279', '55457187', '55457159', '55457020', '55456998', '55456933', '55425567', '55425468', '55425238', '55412672', '55412638', '55412592', '55412561', '55412544', '55411978', '55411959', '55411947', '55411924', '55411898', '55411835', '55411821', '55411786', '55408222', '55397800', '55397060', '55397055', '55396988', '55396867', '55396852', '55396785', '55396766', '55396734', '55395539', '55382386', '55382318', '55382280', '55382225', '55382180', '55381833', '55381527', '55381394', '55381298', '55381153', '55381100', '55381078', '55358202', '55358098', '55356026', '55344061']"
Dr.Koo,Empire of Japan,"['201806220459', '201806220459', '201806220457', '201806220452', '201806220430', '201806220427', '201806220426', '201806220423', '201806220419', '201806220417', '201806191744', '201806182223', '201806182222', '201806182125', '201806182114', '201806182104', '201806182019', '201806182014', '201806182009', '201806181923', '201806181903', '201806181857', '201806181843', '201806181839', '201806180754', '201806180739', '201806161711', '201806161649', '201806161240', '201806161236', '201806161231', '201806161230', '201806161217', '201806161213', '201806161207', '201806161140', '201806161132', '201806161131', '201806161128', '201806161124', '201806161028', '201806161027', '201806161015', '201806161007', '201806160918', '201806141842']","['846993379', '846993364', '846993144', '846992703', '846990432', '846990174', '846990030', '846989773', '846989340', '846989122', '846586237', '846459058', '846458986', '846451119', '846449541', '846447829', '846441300', '846440739', '846440115', '846433709', '846431268', '846430527', '846428902', '846428417', '846360608', '846359334', '846145936', '846143366', '846117694', '846117268', '846116865', '846116768', '846115615', '846115162', '846114625', '846112394', '846111810', '846111714', '846111561', '846111250', '846107146', '846107067', '846106134', '846105589', '846101618', '845873236']"
Dr.Koo,Ming dynasty,['201806181016'],['846372551']
Dr.Koo,History of China,"['201806180446', '201806150815', '201806150804', '201806150803', '201806150802']","['846346615', '845953951', '845953140', '845953068', '845952990']"
Dr.Koo,Hong Kong,"['201806171742', '201806170648', '201806170637', '201806170634', '201806170625', '201806170623', '201806170621', '201806170620', '201806170613', '201806170553']","['846281198', '846220513', '846219693', '846219513', '846218845', '846218726', '846218590', '846218491', '846218013', '846216622']"
